date,id,author,updated,title,teaser,body,url,image,channels,stocks,tags
2022-07-26,28199579,Lisa Levin,"Tue, 26 Jul 2022 05:54:35 -0400","U.S. Stock Futures Down Ahead Of Big Earnings, Fed Meeting",,,https://www.benzinga.com/news/earnings/22/07/28199579/u-s-stock-futures-down-ahead-of-big-earnings-fed-meeting,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/image33.jpeg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/image33.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/image33.jpeg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Eurozone'}, {'name': 'Futures'}, {'name': 'Small Cap'}, {'name': 'Global'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': 'AAN'}, {'name': 'BABA'}, {'name': 'GE'}, {'name': 'GM'}, {'name': 'GOOGL'}, {'name': 'KO'}, {'name': 'MCD'}, {'name': 'MSFT'}, {'name': 'MSTR'}, {'name': 'WHR'}, {'name': 'WMT'}]}","{'@is_array': 'true', 'item': [{'name': 'A Peek Into The Markets'}, {'name': 'Consumer Discretionary'}, {'name': 'Restaurants'}]}"
2022-07-26,28199120,Benzinga Insights,"Tue, 26 Jul 2022 06:12:45 -0400","Earnings Scheduled For July 26, 2022",,,https://www.benzinga.com/news/earnings/22/07/28199120/earnings-scheduled-for-july-26-2022,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/earnings_image_5942.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/earnings_image_5942.jpeg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/earnings_image_5942.jpeg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': 'AAT'}, {'name': 'ABCB'}, {'name': 'ACI'}, {'name': 'ADM'}, {'name': 'AGR'}, {'name': 'AGYS'}, {'name': 'AMP'}, {'name': 'ARCC'}, {'name': 'ARI'}, {'name': 'ASH'}, {'name': 'AVNT'}, {'name': 'AWI'}, {'name': 'AWRE'}, {'name': 'AXS'}, {'name': 'AXTA'}, {'name': 'BVN'}, {'name': 'BXP'}, {'name': 'BYD'}, {'name': 'CAC'}, {'name': 'CAJ'}, {'name': 'CB'}, {'name': 'CEQP'}, {'name': 'CHX'}, {'name': 'CMG'}, {'name': 'CNC'}, {'name': 'CNI'}, {'name': 'CNR'}, {'name': 'CSGP'}, {'name': 'CTS'}, {'name': 'CVLT'}, {'name': 'ECL'}, {'name': 'EGP'}, {'name': 'ENPH'}, {'name': 'EQR'}, {'name': 'ESS'}, {'name': 'FCF'}, {'name': 'FCPT'}, {'name': 'FE'}, {'name': 'FELE'}, {'name': 'FFIC'}, {'name': 'FFWM'}, {'name': 'FIBK'}, {'name': 'FISV'}, {'name': 'FM'}, {'name': 'FN'}, {'name': 'FRBA'}, {'name': 'FRME'}, {'name': 'GE'}, {'name': 'GLW'}, {'name': 'GM'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'GPK'}, {'name': 'HA'}, {'name': 'HAFC'}, {'name': 'HIW'}, {'name': 'HPP'}, {'name': 'HUBB'}, {'name': 'IBCP'}, {'name': 'IEX'}, {'name': 'ILPT'}, {'name': 'IRDM'}, {'name': 'ISEE'}, {'name': 'JNPR'}, {'name': 'KMB'}, {'name': 'KO'}, {'name': 'LARK'}, {'name': 'LBC'}, {'name': 'LXFR'}, {'name': 'MANH'}, {'name': 'MCD'}, {'name': 'MCO'}, {'name': 'MDLZ'}, {'name': 'MMM'}, {'name': 'MSCI'}, {'name': 'MSFT'}, {'name': 'MTDR'}, {'name': 'NAVI'}, {'name': 'NEOG'}, {'name': 'NEX'}, {'name': 'NXGN'}, {'name': 'NXRT'}, {'name': 'ONB'}, {'name': 'OXSQ'}, {'name': 'PCAR'}, {'name': 'PEB'}, {'name': 'PEBO'}, {'name': 'PFC'}, {'name': 'PGRE'}, {'name': 'PGTI'}, {'name': 'PHM'}, {'name': 'PII'}, {'name': 'PJT'}, {'name': 'PNR'}, {'name': 'PROV'}, {'name': 'PZN'}, {'name': 'QCRH'}, {'name': 'RNST'}, {'name': 'ROIC'}, {'name': 'RTX'}, {'name': 'RUSHA'}, {'name': 'RUSHB'}, {'name': 'SILK'}, {'name': 'SKX'}, {'name': 'SSTK'}, {'name': 'ST'}, {'name': 'SYK'}, {'name': 'TENB'}, {'name': 'TER'}, {'name': 'TESS'}, {'name': 'TNET'}, {'name': 'TRMK'}, {'name': 'TRU'}, {'name': 'TV'}, {'name': 'TXN'}, {'name': 'UBS'}, {'name': 'UDR'}, {'name': 'UL'}, {'name': 'UMBF'}, {'name': 'UPS'}, {'name': 'USNA'}, {'name': 'V'}, {'name': 'VIST'}, {'name': 'VIV'}, {'name': 'VNTR'}, {'name': 'WH'}, {'name': 'WSBC'}, {'name': 'WSO'}, {'name': 'XRX'}, {'name': 'ZION'}, {'name': 'ZWS'}, {'name': 'AKO'}]}","{'@is_array': 'true', 'item': [{'name': 'BZI-UE'}, {'name': 'Earnings Scheduled'}]}"
2022-07-26,28201966,Lisa Levin,"Tue, 26 Jul 2022 07:51:28 -0400","Fear Among Investors Increases Slightly Ahead Of Big Earnings, Fed Decision",,,https://www.benzinga.com/news/earnings/22/07/28201966/fear-among-investors-increases-slightly-ahead-of-big-earnings-fed-decision,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/image17.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/image17.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/image17.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'Long Ideas'}, {'name': 'News'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'GOOGL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'CNN Money Fear and Greed index'}}"
2022-07-26,28202788,Lisa Levin,"Tue, 26 Jul 2022 08:12:42 -0400",This Analyst Lowers Price Target On Alphabet Ahead Of Earnings? Here Are 5 Other Price Target Changes for Tuesday,,,https://www.benzinga.com/news/22/07/28202788/this-analyst-lowers-price-target-on-alphabet-ahead-of-earnings-here-are-5-other-price-target-changes,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/image-google.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/image-google.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/image-google.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Price Target'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Analyst Ratings'}]}","{'@is_array': 'true', 'item': [{'name': 'DIS'}, {'name': 'GOOGL'}, {'name': 'MSFT'}, {'name': 'TWLO'}, {'name': 'WMT'}, {'name': 'WWE'}]}","{'@is_array': 'true', 'item': {'name': 'Price Target Changes'}}"
2022-07-26,28199185,Lisa Levin,"Tue, 26 Jul 2022 08:13:01 -0400","Alphabet, Microsoft And 5 Stocks To Watch Heading Into Tuesday",,,https://www.benzinga.com/news/earnings/22/07/28199185/alphabet-microsoft-and-5-stocks-to-watch-heading-into-tuesday,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/image-google-alphabet.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/image-google-alphabet.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/image-google-alphabet.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'GE'}, {'name': 'GM'}, {'name': 'GOOGL'}, {'name': 'KO'}, {'name': 'MCD'}, {'name': 'MSFT'}, {'name': 'WHR'}]}","{'@is_array': 'true', 'item': [{'name': 'Stocks To Watch'}, {'name': 'Stocks to Watch'}]}"
2022-07-26,28202596,Akanksha Bakshi,"Tue, 26 Jul 2022 08:16:34 -0400","Benzinga Before The Bell: Walmart's Outlook Cut, Apple's Self Driving Car Dreams, Coinbase's SEC Investigation And Other Top Financial Stories Tuesday, July 26",,,https://www.benzinga.com/news/22/07/28202596/benzinga-before-the-bell-and-other-top-financial-stories-tuesday-july-26,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/walmart_store_exterior_5266815680.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/walmart_store_exterior_5266815680.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/walmart_store_exterior_5266815680.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Penny Stocks'}, {'name': 'Top Stories'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': '$ETH'}, {'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'BABA'}, {'name': 'BP'}, {'name': 'COIN'}, {'name': 'GM'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'HOOD'}, {'name': 'INTC'}, {'name': 'KO'}, {'name': 'MDTKF'}, {'name': 'MSFT'}, {'name': 'RYCEY'}, {'name': 'SPY'}, {'name': 'TSLA'}, {'name': 'TSM'}, {'name': 'WMT'}]}",
2022-07-26,28203869,Anusuya Lahiri,"Tue, 26 Jul 2022 09:07:39 -0400","Shopify Gears Up For 10% Job Cuts, Founder Admits He Overestimated Pandemic Induced E-Commerce Growth: WSJ",,,https://www.benzinga.com/news/22/07/28203869/shopify-shares-drop-as-it-gears-up-for-record-job-cuts-report,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/shopify_log..jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/shopify_log..jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/shopify_log..jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Movers'}, {'name': 'Tech'}, {'name': 'Media'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}, {'name': 'NFLX'}, {'name': 'SHOP'}, {'name': 'TSLA'}, {'name': 'TWTR'}]}","{'@is_array': 'true', 'item': [{'name': 'Briefs'}, {'name': ""why it's moving""}]}"
2022-07-26,28206083,Adam Eckert,"Tue, 26 Jul 2022 10:37:06 -0400","Dan Niles Sees 'Ugly Week' Ahead For Microsoft, Alphabet, Amazon And Apple: Which Tech Stocks Did The Fund Manager Short Ahead Of Earnings?",,,https://www.benzinga.com/news/earnings/22/07/28206083/dan-niles-sees-ugly-week-ahead-for-microsoft-alphabet-amazon-and-apple-which-tech-stocks-did-the-fu,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/tech_stocks2.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/tech_stocks2.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/tech_stocks2.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Short Sellers'}, {'name': 'Previews'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'GOOG'}, {'name': 'MSFT'}, {'name': 'SNAP'}]}","{'@is_array': 'true', 'item': [{'name': 'CNBC'}, {'name': 'Dan Niles'}]}"
2022-07-26,28207443,TD Ameritrade Network,"Tue, 26 Jul 2022 10:52:29 -0400","Tuesday's Market Minute: Tech Heavyweight Earnings On Deck: GOOGL, MSFT, META, AMZN, AAPL",,,https://www.benzinga.com/news/earnings/22/07/28207443/tuesdays-market-minute-tech-heavyweight-earnings-on-deck-googl-msft-meta-amzn-aapl,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/shutterstock_1744792361.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/shutterstock_1744792361.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/shutterstock_1744792361.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'BA'}, {'name': 'BBWI'}, {'name': 'BMY'}, {'name': 'BSX'}, {'name': 'CMG'}, {'name': 'ETSY'}, {'name': 'F'}, {'name': 'GOOGL'}, {'name': 'INTC'}, {'name': 'KHC'}, {'name': 'KLAC'}, {'name': 'LRCX'}, {'name': 'MDLZ'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'NEM'}, {'name': 'NFLX'}, {'name': 'NOW'}, {'name': 'NXPI'}, {'name': 'QCOM'}, {'name': 'ROKU'}, {'name': 'SKX'}, {'name': 'SPOT'}, {'name': 'TXN'}, {'name': 'V'}]}","{'@is_array': 'true', 'item': [{'name': 'Information Technology'}, {'name': 'Partner Content'}, {'name': 'Semiconductor Equipment'}, {'name': 'TD Ameritrade'}]}"
2022-07-26,28208007,Shawn Cruz,"Tue, 26 Jul 2022 11:07:19 -0400",Consumers Change Shopping Habits as Inflation Worsens,,,https://www.benzinga.com/news/earnings/22/07/28208007/consumers-change-shopping-habits-as-inflation-worsens,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/shutterstock_1980000383_1.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/shutterstock_1980000383_1.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/shutterstock_1980000383_1.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}]}","{'@is_array': 'true', 'item': [{'name': 'ADM'}, {'name': 'ADP'}, {'name': 'AFL'}, {'name': 'ATVI'}, {'name': 'BA'}, {'name': 'BAC'}, {'name': 'CAT'}, {'name': 'CVX'}, {'name': 'DVN'}, {'name': 'FFIV'}, {'name': 'GM'}, {'name': 'GOOGL'}, {'name': 'GS'}, {'name': 'INTC'}, {'name': 'JPM'}, {'name': 'KO'}, {'name': 'MA'}, {'name': 'MCD'}, {'name': 'META'}, {'name': 'MMM'}, {'name': 'MS'}, {'name': 'MSFT'}, {'name': 'NXPI'}, {'name': 'OXY'}, {'name': 'PG'}, {'name': 'PYPL'}, {'name': 'QCOM'}, {'name': 'RIO'}, {'name': 'RTX'}, {'name': 'SBUX'}, {'name': 'SPG'}, {'name': 'TGT'}, {'name': 'UPS'}, {'name': 'USB'}, {'name': 'WFC'}, {'name': 'WHR'}, {'name': 'WMT'}, {'name': 'XOM'}]}","{'@is_array': 'true', 'item': [{'name': 'Consumer Discretionary'}, {'name': 'Data Processing & Outsourced Services'}, {'name': 'Information Technology'}, {'name': 'Partner Content'}, {'name': 'Restaurants'}, {'name': 'TD Ameritrade'}]}"
2022-07-26,28211538,Adam Eckert,"Tue, 26 Jul 2022 14:13:20 -0400",Steer Clear Of Microsoft Stock Ahead Of Earnings? Why This Investor Says 'The Environment Is Impossible',,,https://www.benzinga.com/news/earnings/22/07/28211538/steer-clear-of-microsoft-stock-ahead-of-earnings-why-this-investor-says-the-environment-is-impossib,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/feature_a_0091_rgb2000.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/feature_a_0091_rgb2000.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/feature_a_0091_rgb2000.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Short Ideas'}, {'name': 'Previews'}, {'name': 'Tech'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}","{'@is_array': 'true', 'item': [{'name': 'CNBC'}, {'name': 'Dan Niles'}, {'name': 'Josh Brown'}]}"
2022-07-26,28208683,Anusuya Lahiri,"Tue, 26 Jul 2022 14:26:33 -0400","Microsoft Azure Is Narrowing Revenue Gap To AWS, Google Cloud According To This Analyst",,,https://www.benzinga.com/news/22/07/28208683/credit-suisse-sees-microsoft-azure-narrowing-revenue-gap-to-aws-google-cloud,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/azure-rainer_stropek_via_flickr.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/azure-rainer_stropek_via_flickr.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/azure-rainer_stropek_via_flickr.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Price Target'}, {'name': 'Reiteration'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AMZN'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
2022-07-26,28211162,Anusuya Lahiri,"Tue, 26 Jul 2022 15:51:57 -0400",Apple And Microsoft's Strengths And Weaknesses Ahead Of Their Earnings - Analyst's Take,,,https://www.benzinga.com/news/22/07/28211162/rosenblatt-highlights-apple-microsofts-strengths-weaknesses-ahead-of-their-earnings-results,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/abtech_18.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/abtech_18.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/abtech_18.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Price Target'}, {'name': 'Reiteration'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
2022-07-26,28214356,Chris Katje,"Tue, 26 Jul 2022 16:40:19 -0400","Microsoft Q4 Earnings Highlights: Revenue And EPS Miss, Cloud Revenue Grows 28%, Xbox Segment Down And More",,,https://www.benzinga.com/news/earnings/22/07/28214356/microsoft-q4-earnings-highlights-revenue-and-eps-miss-cloud-revenue-grows-28-xbox-segment-down-and-,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/microsoft8.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/microsoft8.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/microsoft8.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'After-Hours Center'}, {'name': 'Movers'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}","{'@is_array': 'true', 'item': [{'name': 'China'}, {'name': 'cloud stocks'}, {'name': 'LinkedIn'}, {'name': 'Russia'}, {'name': 'Satya Nadella'}, {'name': 'Search'}, {'name': 'xbox'}]}"
2022-07-26,28217095,Shivdeep Dhaliwal,"Tue, 26 Jul 2022 22:02:13 -0400","Bitcoin, Ethereum, Dogecoin Shrug Off Tech Earnings For Now: Analyst Asks 'Does FOMC Matter To BTC?'",,,https://www.benzinga.com/markets/cryptocurrency/22/07/28217095/bitcoin-ethereum-dogecoin-stay-positive-ahead-of-anticipated-rate-hikes-shrug-off-tech-ear,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/26/shutterstock_1968404461.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/26/shutterstock_1968404461.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/26/shutterstock_1968404461.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Cryptocurrency'}, {'name': 'News'}, {'name': 'Top Stories'}, {'name': 'Markets'}, {'name': 'Movers'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': '$DOGE'}, {'name': '$ETH'}, {'name': 'AAPL'}, {'name': 'GOOGL'}, {'name': 'GOOG'}, {'name': 'MSFT'}, {'name': 'AMZN'}]}","{'@is_array': 'true', 'item': [{'name': 'Bitcoin'}, {'name': 'dogecoin'}, {'name': 'Ethereum'}]}"
2022-07-27,28218573,Lisa Levin,"Wed, 27 Jul 2022 04:02:09 -0400","Boeing, Meta Platforms And 5 Stocks To Watch Heading Into Wednesday",,,https://www.benzinga.com/news/earnings/22/07/28218573/boeing-meta-platforms-and-5-stocks-to-watch-heading-into-wednesday,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/27/image-facebook.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/27/image-facebook.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/27/image-facebook.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'BA'}, {'name': 'BMY'}, {'name': 'F'}, {'name': 'GOOGL'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'V'}]}","{'@is_array': 'true', 'item': [{'name': 'Stocks To Watch'}, {'name': 'Stocks to Watch'}]}"
2022-07-27,28217705,Shivdeep Dhaliwal,"Wed, 27 Jul 2022 05:16:50 -0400","Microsoft Got Battered By Strong Dollar, China Shutdowns In Q4, Says CFO",,,https://www.benzinga.com/news/22/07/28217705/microsoft-got-battered-by-strong-dollar-china-shutdowns-in-q4-says-cfo,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/27/shutterstock_1404431909.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/27/shutterstock_1404431909.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/27/shutterstock_1404431909.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Top Stories'}, {'name': 'After-Hours Center'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': [{'name': 'Amy Hood'}, {'name': 'China'}, {'name': 'Covid-19'}, {'name': 'dollar'}]}"
2022-07-27,28217939,Shivdeep Dhaliwal,"Wed, 27 Jul 2022 05:25:21 -0400",Bill Gates Says He's Been Playing This Amusing Sport That's 'All The Rage Now' For 50 Years,,,https://www.benzinga.com/news/22/07/28217939/bill-gates-says-hes-been-playing-this-sport-with-an-amusing-name-for-50-years,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/27/shutterstock_618134954.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/27/shutterstock_618134954.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/27/shutterstock_618134954.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Sports'}, {'name': 'Tech'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}","{'@is_array': 'true', 'item': [{'name': 'Ben Johns'}, {'name': 'Bill Gates'}, {'name': 'Joel Pritchard'}, {'name': 'Pickleball'}]}"
2022-07-27,28219530,Lisa Levin,"Wed, 27 Jul 2022 06:07:08 -0400",U.S. Stock Futures Gain; All Eyes On Fed Decision,,,https://www.benzinga.com/news/earnings/22/07/28219530/u-s-stock-futures-gain-all-eyes-on-fed-decision,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/07/27/image23.jpeg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/07/27/image23.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/07/27/image23.jpeg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Eurozone'}, {'name': 'Futures'}, {'name': 'Global'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': 'BA'}, {'name': 'BMY'}, {'name': 'F'}, {'name': 'GOOGL'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'NEM'}, {'name': 'V'}]}","{'@is_array': 'true', 'item': {'name': 'A Peek Into The Markets'}}"
