symbol,output_size,window_size,data_mode,n_estimators,criterion,min_samples_leaf,max_depth,max_string_lenght:,val_score,test_score,balance_score
MSFT,7,14,2,5,entropy,5,1,1000,0.5681818181818182,0.5714285714285714,0.8611111111111112
MSFT,7,14,2,5,entropy,5,2,1000,0.4772727272727273,0.5535714285714286,0.4722222222222222
MSFT,7,14,2,5,entropy,5,3,1000,0.5454545454545454,0.5535714285714286,0.6944444444444444
MSFT,7,14,2,5,entropy,5,4,1000,0.6363636363636364,0.4642857142857143,0.5833333333333334
MSFT,7,14,2,5,entropy,5,5,1000,0.5681818181818182,0.5,0.5277777777777778
MSFT,7,14,2,5,entropy,5,6,1000,0.5454545454545454,0.5714285714285714,0.75
MSFT,7,14,2,5,entropy,5,7,1000,0.4772727272727273,0.30357142857142855,0.3611111111111111
MSFT,7,14,2,5,entropy,5,8,1000,0.6363636363636364,0.48214285714285715,0.6666666666666666
MSFT,7,14,2,5,entropy,5,9,1000,0.5227272727272727,0.5178571428571429,0.5833333333333334
MSFT,7,14,2,5,entropy,5,10,1000,0.6590909090909091,0.48214285714285715,0.5277777777777778
MSFT,7,14,2,10,gini,5,1,1000,0.45454545454545453,0.39285714285714285,0.3888888888888889
MSFT,7,14,2,10,gini,5,2,1000,0.7272727272727273,0.4642857142857143,0.5833333333333334
MSFT,7,14,2,10,gini,5,3,1000,0.5227272727272727,0.5535714285714286,0.6111111111111112
MSFT,7,14,2,10,gini,5,4,1000,0.5909090909090909,0.5357142857142857,0.5555555555555556
MSFT,7,14,2,10,gini,5,5,1000,0.7272727272727273,0.5,0.5833333333333334
MSFT,7,14,2,10,gini,5,6,1000,0.6590909090909091,0.44642857142857145,0.5555555555555556
MSFT,7,14,2,10,gini,5,7,1000,0.5227272727272727,0.39285714285714285,0.4166666666666667
MSFT,7,14,2,10,gini,5,8,1000,0.6590909090909091,0.5892857142857143,0.8055555555555556
MSFT,7,14,2,10,gini,5,9,1000,0.7272727272727273,0.5714285714285714,0.6666666666666666
MSFT,7,14,2,10,gini,5,10,1000,0.5681818181818182,0.42857142857142855,0.4166666666666667
MSFT,7,14,2,10,entropy,5,1,1000,0.6363636363636364,0.5535714285714286,0.7222222222222222
MSFT,7,14,2,10,entropy,5,2,1000,0.45454545454545453,0.5178571428571429,0.5833333333333334
MSFT,7,14,2,10,entropy,5,3,1000,0.5454545454545454,0.48214285714285715,0.5833333333333334
MSFT,7,14,2,10,entropy,5,4,1000,0.6363636363636364,0.5357142857142857,0.7222222222222222
MSFT,7,14,2,10,entropy,5,5,1000,0.5454545454545454,0.5,0.5555555555555556
MSFT,7,14,2,10,entropy,5,6,1000,0.5454545454545454,0.5178571428571429,0.7222222222222222
MSFT,7,14,2,10,entropy,5,7,1000,0.6590909090909091,0.5178571428571429,0.6388888888888888
MSFT,7,14,2,10,entropy,5,8,1000,0.5,0.5714285714285714,0.7222222222222222
MSFT,7,14,2,10,entropy,5,9,1000,0.5909090909090909,0.4642857142857143,0.5555555555555556
MSFT,7,14,2,10,entropy,5,10,1000,0.5681818181818182,0.44642857142857145,0.5555555555555556
MSFT,7,14,2,100,gini,5,1,1000,0.6363636363636364,0.5178571428571429,0.6666666666666666
MSFT,7,14,2,100,gini,5,2,1000,0.6363636363636364,0.4642857142857143,0.5277777777777778
MSFT,7,14,2,100,gini,5,3,1000,0.6363636363636364,0.44642857142857145,0.5833333333333334
MSFT,7,14,2,100,gini,5,4,1000,0.6818181818181818,0.48214285714285715,0.6388888888888888
MSFT,7,14,2,100,gini,5,5,1000,0.6363636363636364,0.4642857142857143,0.5555555555555556
MSFT,7,14,2,100,gini,5,6,1000,0.6363636363636364,0.44642857142857145,0.5555555555555556
MSFT,7,14,2,100,gini,5,7,1000,0.5909090909090909,0.5,0.6111111111111112
MSFT,7,14,2,100,gini,5,8,1000,0.6136363636363636,0.5357142857142857,0.6666666666666666
MSFT,7,14,2,100,gini,5,9,1000,0.6590909090909091,0.5,0.5555555555555556
MSFT,7,14,2,100,gini,5,10,1000,0.5909090909090909,0.48214285714285715,0.5833333333333334
MSFT,7,14,2,100,entropy,5,1,1000,0.6590909090909091,0.5,0.75
MSFT,7,14,2,100,entropy,5,2,1000,0.6590909090909091,0.5178571428571429,0.6666666666666666
MSFT,7,14,2,100,entropy,5,3,1000,0.7045454545454546,0.48214285714285715,0.6388888888888888
MSFT,7,14,2,100,entropy,5,4,1000,0.6590909090909091,0.5178571428571429,0.6388888888888888
MSFT,7,14,2,100,entropy,5,5,1000,0.6590909090909091,0.48214285714285715,0.5833333333333334
MSFT,7,14,2,100,entropy,5,6,1000,0.5909090909090909,0.5,0.5833333333333334
MSFT,7,14,2,100,entropy,5,7,1000,0.5681818181818182,0.48214285714285715,0.5833333333333334
MSFT,7,14,2,100,entropy,5,8,1000,0.7272727272727273,0.5,0.6111111111111112
MSFT,7,14,2,100,entropy,5,9,1000,0.6818181818181818,0.48214285714285715,0.6111111111111112
MSFT,7,14,2,100,entropy,5,10,1000,0.6590909090909091,0.4642857142857143,0.5555555555555556
MSFT,7,14,2,5,gini,5,1,10000,0.6136363636363636,0.42857142857142855,0.5555555555555556
MSFT,7,14,2,5,gini,5,2,10000,0.5,0.42857142857142855,0.5555555555555556
MSFT,7,14,2,5,gini,5,3,10000,0.5454545454545454,0.39285714285714285,0.5
MSFT,7,14,2,5,gini,5,4,10000,0.5,0.5714285714285714,0.6944444444444444
MSFT,7,14,2,5,gini,5,5,10000,0.6363636363636364,0.5535714285714286,0.5833333333333334
MSFT,7,14,2,5,gini,5,6,10000,0.4090909090909091,0.6428571428571429,0.6111111111111112
MSFT,7,14,2,5,gini,5,7,10000,0.5909090909090909,0.5535714285714286,0.6666666666666666
MSFT,7,14,2,5,gini,5,8,10000,0.5454545454545454,0.5714285714285714,0.6111111111111112
MSFT,7,14,2,5,gini,5,9,10000,0.6136363636363636,0.5357142857142857,0.5
MSFT,7,14,2,5,gini,5,10,10000,0.6363636363636364,0.625,0.6111111111111112
MSFT,7,14,2,5,entropy,5,1,10000,0.4090909090909091,0.39285714285714285,0.4444444444444444
MSFT,7,14,2,5,entropy,5,2,10000,0.6363636363636364,0.375,0.5277777777777778
MSFT,7,14,2,5,entropy,5,3,10000,0.5909090909090909,0.5178571428571429,0.5277777777777778
MSFT,7,14,2,5,entropy,5,4,10000,0.6818181818181818,0.42857142857142855,0.5555555555555556
MSFT,7,14,2,5,entropy,5,5,10000,0.5,0.5178571428571429,0.6388888888888888
MSFT,7,14,2,5,entropy,5,6,10000,0.5227272727272727,0.5357142857142857,0.5277777777777778
MSFT,7,14,2,5,entropy,5,7,10000,0.5227272727272727,0.5,0.6111111111111112
MSFT,7,14,2,5,entropy,5,8,10000,0.5681818181818182,0.5357142857142857,0.7222222222222222
MSFT,7,14,2,5,entropy,5,9,10000,0.5909090909090909,0.5892857142857143,0.75
MSFT,7,14,2,5,entropy,5,10,10000,0.5681818181818182,0.48214285714285715,0.6111111111111112
MSFT,7,14,2,10,gini,5,1,10000,0.6363636363636364,0.6428571428571429,0.8611111111111112
MSFT,7,14,2,10,gini,5,2,10000,0.6136363636363636,0.48214285714285715,0.5555555555555556
MSFT,7,14,2,10,gini,5,3,10000,0.6363636363636364,0.5892857142857143,0.6666666666666666
MSFT,7,14,2,10,gini,5,4,10000,0.5909090909090909,0.5,0.4166666666666667
MSFT,7,14,2,10,gini,5,5,10000,0.5909090909090909,0.6428571428571429,0.5555555555555556
MSFT,7,14,2,10,gini,5,6,10000,0.6818181818181818,0.44642857142857145,0.5
MSFT,7,14,2,10,gini,5,7,10000,0.4772727272727273,0.6607142857142857,0.6944444444444444
MSFT,7,14,2,10,gini,5,8,10000,0.5909090909090909,0.7142857142857143,0.6111111111111112
MSFT,7,14,2,10,gini,5,9,10000,0.7272727272727273,0.5714285714285714,0.6388888888888888
MSFT,7,14,2,10,gini,5,10,10000,0.5681818181818182,0.625,0.6944444444444444
MSFT,7,14,2,10,entropy,5,1,10000,0.5227272727272727,0.5178571428571429,0.6666666666666666
MSFT,7,14,2,10,entropy,5,2,10000,0.5,0.6428571428571429,0.7222222222222222
MSFT,7,14,2,10,entropy,5,3,10000,0.75,0.5178571428571429,0.5555555555555556
MSFT,7,14,2,10,entropy,5,4,10000,0.5,0.625,0.7222222222222222
MSFT,7,14,2,10,entropy,5,5,10000,0.6136363636363636,0.6071428571428571,0.6388888888888888
MSFT,7,14,2,10,entropy,5,6,10000,0.6363636363636364,0.6428571428571429,0.75
MSFT,7,14,2,10,entropy,5,7,10000,0.6363636363636364,0.6607142857142857,0.6111111111111112
MSFT,7,14,2,10,entropy,5,8,10000,0.6590909090909091,0.5714285714285714,0.5555555555555556
MSFT,7,14,2,10,entropy,5,9,10000,0.6136363636363636,0.48214285714285715,0.5555555555555556
MSFT,7,14,2,10,entropy,5,10,10000,0.6136363636363636,0.625,0.6666666666666666
MSFT,7,14,2,100,gini,5,1,10000,0.5454545454545454,0.5892857142857143,0.6111111111111112
MSFT,7,14,2,100,gini,5,2,10000,0.6590909090909091,0.5714285714285714,0.6111111111111112
MSFT,7,14,2,100,gini,5,3,10000,0.7045454545454546,0.625,0.6944444444444444
MSFT,7,14,2,100,gini,5,4,10000,0.6818181818181818,0.5357142857142857,0.6666666666666666
MSFT,7,14,2,100,gini,5,5,10000,0.75,0.5,0.5833333333333334
MSFT,7,14,2,100,gini,5,6,10000,0.6136363636363636,0.5178571428571429,0.6388888888888888
MSFT,7,14,2,100,gini,5,7,10000,0.7045454545454546,0.4642857142857143,0.5277777777777778
MSFT,7,14,2,100,gini,5,8,10000,0.6136363636363636,0.6428571428571429,0.6666666666666666
MSFT,7,14,2,100,gini,5,9,10000,0.6363636363636364,0.6071428571428571,0.6666666666666666
MSFT,7,14,2,100,gini,5,10,10000,0.7727272727272727,0.5,0.5277777777777778
MSFT,7,14,2,100,entropy,5,1,10000,0.5909090909090909,0.5535714285714286,0.5833333333333334
MSFT,7,14,2,100,entropy,5,2,10000,0.6363636363636364,0.5892857142857143,0.75
MSFT,7,14,2,100,entropy,5,3,10000,0.6590909090909091,0.6428571428571429,0.75
MSFT,7,14,2,100,entropy,5,4,10000,0.6818181818181818,0.6428571428571429,0.6666666666666666
MSFT,7,14,2,100,entropy,5,5,10000,0.6590909090909091,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,100,entropy,5,6,10000,0.6818181818181818,0.6071428571428571,0.6666666666666666
MSFT,7,14,2,100,entropy,5,7,10000,0.6818181818181818,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,100,entropy,5,8,10000,0.6590909090909091,0.5357142857142857,0.6111111111111112
MSFT,7,14,2,100,entropy,5,9,10000,0.7272727272727273,0.6071428571428571,0.6388888888888888
MSFT,7,14,2,100,entropy,5,10,10000,0.7272727272727273,0.6428571428571429,0.6666666666666666
MSFT,7,14,2,5,gini,5,1,20000,0.5909090909090909,0.5892857142857143,0.8888888888888888
MSFT,7,14,2,5,gini,5,2,20000,0.5681818181818182,0.5892857142857143,0.8055555555555556
MSFT,7,14,2,5,gini,5,3,20000,0.45454545454545453,0.5178571428571429,0.5277777777777778
MSFT,7,14,2,5,gini,5,4,20000,0.5454545454545454,0.6785714285714286,0.6666666666666666
MSFT,7,14,2,5,gini,5,5,20000,0.6136363636363636,0.5535714285714286,0.6111111111111112
MSFT,7,14,2,5,gini,5,6,20000,0.4318181818181818,0.5,0.5277777777777778
MSFT,7,14,2,5,gini,5,7,20000,0.6363636363636364,0.625,0.6388888888888888
MSFT,7,14,2,5,gini,5,8,20000,0.45454545454545453,0.5892857142857143,0.7222222222222222
MSFT,7,14,2,5,gini,5,9,20000,0.5,0.4642857142857143,0.5277777777777778
MSFT,7,14,2,5,gini,5,10,20000,0.4772727272727273,0.5714285714285714,0.6388888888888888
MSFT,7,14,2,5,entropy,5,1,20000,0.5454545454545454,0.375,0.4444444444444444
MSFT,7,14,2,5,entropy,5,2,20000,0.6136363636363636,0.39285714285714285,0.4722222222222222
MSFT,7,14,2,5,entropy,5,3,20000,0.5227272727272727,0.6071428571428571,0.6944444444444444
MSFT,7,14,2,5,entropy,5,4,20000,0.5909090909090909,0.6071428571428571,0.7222222222222222
MSFT,7,14,2,5,entropy,5,5,20000,0.6818181818181818,0.625,0.5555555555555556
MSFT,7,14,2,5,entropy,5,6,20000,0.5227272727272727,0.5892857142857143,0.6666666666666666
MSFT,7,14,2,5,entropy,5,7,20000,0.7272727272727273,0.5178571428571429,0.5
MSFT,7,14,2,5,entropy,5,8,20000,0.5909090909090909,0.5178571428571429,0.4444444444444444
MSFT,7,14,2,5,entropy,5,9,20000,0.6136363636363636,0.625,0.6666666666666666
MSFT,7,14,2,5,entropy,5,10,20000,0.5454545454545454,0.5535714285714286,0.5277777777777778
MSFT,7,14,2,10,gini,5,1,20000,0.5681818181818182,0.6071428571428571,0.6944444444444444
MSFT,7,14,2,10,gini,5,2,20000,0.5909090909090909,0.5178571428571429,0.5
MSFT,7,14,2,10,gini,5,3,20000,0.5909090909090909,0.5714285714285714,0.5277777777777778
MSFT,7,14,2,10,gini,5,4,20000,0.7272727272727273,0.5,0.5555555555555556
MSFT,7,14,2,10,gini,5,5,20000,0.5,0.5714285714285714,0.5833333333333334
MSFT,7,14,2,10,gini,5,6,20000,0.5227272727272727,0.5535714285714286,0.5833333333333334
MSFT,7,14,2,10,gini,5,7,20000,0.5454545454545454,0.6428571428571429,0.6666666666666666
MSFT,7,14,2,10,gini,5,8,20000,0.5681818181818182,0.32142857142857145,0.4166666666666667
MSFT,7,14,2,10,gini,5,9,20000,0.5227272727272727,0.5357142857142857,0.5555555555555556
MSFT,7,14,2,10,gini,5,10,20000,0.5681818181818182,0.5892857142857143,0.6111111111111112
MSFT,7,14,2,10,entropy,5,1,20000,0.6136363636363636,0.4642857142857143,0.6111111111111112
MSFT,7,14,2,10,entropy,5,2,20000,0.7045454545454546,0.5357142857142857,0.7222222222222222
MSFT,7,14,2,10,entropy,5,3,20000,0.6818181818181818,0.5892857142857143,0.5
MSFT,7,14,2,10,entropy,5,4,20000,0.6136363636363636,0.5714285714285714,0.5555555555555556
MSFT,7,14,2,10,entropy,5,5,20000,0.6363636363636364,0.5535714285714286,0.5555555555555556
MSFT,7,14,2,10,entropy,5,6,20000,0.6590909090909091,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,10,entropy,5,7,20000,0.5227272727272727,0.7142857142857143,0.6666666666666666
MSFT,7,14,2,10,entropy,5,8,20000,0.6818181818181818,0.4107142857142857,0.4722222222222222
MSFT,7,14,2,10,entropy,5,9,20000,0.6590909090909091,0.5357142857142857,0.5833333333333334
MSFT,7,14,2,10,entropy,5,10,20000,0.5681818181818182,0.5178571428571429,0.5277777777777778
MSFT,7,14,2,100,gini,5,1,20000,0.5681818181818182,0.5892857142857143,0.7777777777777778
MSFT,7,14,2,100,gini,5,2,20000,0.5909090909090909,0.5357142857142857,0.5833333333333334
MSFT,7,14,2,100,gini,5,3,20000,0.6590909090909091,0.5535714285714286,0.6111111111111112
MSFT,7,14,2,100,gini,5,4,20000,0.6136363636363636,0.5892857142857143,0.5833333333333334
MSFT,7,14,2,100,gini,5,5,20000,0.6590909090909091,0.5535714285714286,0.6111111111111112
MSFT,7,14,2,100,gini,5,6,20000,0.6136363636363636,0.6428571428571429,0.6666666666666666
MSFT,7,14,2,100,gini,5,7,20000,0.6363636363636364,0.5714285714285714,0.6666666666666666
MSFT,7,14,2,100,gini,5,8,20000,0.6590909090909091,0.625,0.6666666666666666
MSFT,7,14,2,100,gini,5,9,20000,0.6590909090909091,0.5892857142857143,0.6111111111111112
MSFT,7,14,2,100,gini,5,10,20000,0.7272727272727273,0.5357142857142857,0.5555555555555556
MSFT,7,14,2,100,entropy,5,1,20000,0.6363636363636364,0.6071428571428571,0.7222222222222222
MSFT,7,14,2,100,entropy,5,2,20000,0.6818181818181818,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,100,entropy,5,3,20000,0.6363636363636364,0.6071428571428571,0.6944444444444444
MSFT,7,14,2,100,entropy,5,4,20000,0.7045454545454546,0.5892857142857143,0.7222222222222222
MSFT,7,14,2,100,entropy,5,5,20000,0.7045454545454546,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,100,entropy,5,6,20000,0.7272727272727273,0.5892857142857143,0.6111111111111112
MSFT,7,14,2,100,entropy,5,7,20000,0.7045454545454546,0.6071428571428571,0.6666666666666666
MSFT,7,14,2,100,entropy,5,8,20000,0.7045454545454546,0.5535714285714286,0.5833333333333334
MSFT,7,14,2,100,entropy,5,9,20000,0.6818181818181818,0.5892857142857143,0.6388888888888888
MSFT,7,14,2,100,entropy,5,10,20000,0.6818181818181818,0.4642857142857143,0.6111111111111112
MSFT,14,14,2,5,gini,5,1,500,0.5909090909090909,0.6530612244897959,0.65625
MSFT,14,14,2,5,gini,5,2,500,0.7045454545454546,0.6122448979591837,0.5625
MSFT,14,14,2,5,gini,5,3,500,0.5227272727272727,0.3469387755102041,0.375
MSFT,14,14,2,5,gini,5,4,500,0.7727272727272727,0.5306122448979592,0.71875
MSFT,14,14,2,5,gini,5,5,500,0.6136363636363636,0.5918367346938775,0.5625
MSFT,14,14,2,5,gini,5,6,500,0.6136363636363636,0.4897959183673469,0.5
MSFT,14,14,2,5,gini,5,7,500,0.6363636363636364,0.5306122448979592,0.59375
MSFT,14,14,2,5,gini,5,8,500,0.6363636363636364,0.5510204081632653,0.53125
MSFT,14,14,2,5,gini,5,9,500,0.6590909090909091,0.3469387755102041,0.4375
MSFT,14,14,2,5,gini,5,10,500,0.6363636363636364,0.3673469387755102,0.4375
MSFT,14,14,2,5,entropy,5,1,500,0.7045454545454546,0.6530612244897959,0.90625
MSFT,14,14,2,5,entropy,5,2,500,0.6818181818181818,0.5102040816326531,0.65625
MSFT,14,14,2,5,entropy,5,3,500,0.75,0.3877551020408163,0.46875
MSFT,14,14,2,5,entropy,5,4,500,0.6136363636363636,0.5102040816326531,0.59375
MSFT,14,14,2,5,entropy,5,5,500,0.6590909090909091,0.4897959183673469,0.59375
MSFT,14,14,2,5,entropy,5,6,500,0.6590909090909091,0.4897959183673469,0.65625
MSFT,14,14,2,5,entropy,5,7,500,0.8181818181818182,0.46938775510204084,0.59375
MSFT,14,14,2,5,entropy,5,8,500,0.5909090909090909,0.46938775510204084,0.625
MSFT,14,14,2,5,entropy,5,9,500,0.7045454545454546,0.5306122448979592,0.5
MSFT,14,14,2,5,entropy,5,10,500,0.6590909090909091,0.5510204081632653,0.6875
MSFT,14,14,2,10,gini,5,1,500,0.6818181818181818,0.7142857142857143,0.90625
MSFT,14,14,2,10,gini,5,2,500,0.6363636363636364,0.5714285714285714,0.6875
MSFT,14,14,2,10,gini,5,3,500,0.6136363636363636,0.6530612244897959,0.75
MSFT,14,14,2,10,gini,5,4,500,0.8181818181818182,0.5306122448979592,0.65625
MSFT,14,14,2,10,gini,5,5,500,0.5681818181818182,0.46938775510204084,0.59375
MSFT,14,14,2,10,gini,5,6,500,0.7045454545454546,0.4897959183673469,0.5625
MSFT,14,14,2,10,gini,5,7,500,0.7954545454545454,0.40816326530612246,0.53125
MSFT,14,14,2,10,gini,5,8,500,0.6136363636363636,0.3469387755102041,0.53125
MSFT,14,14,2,10,gini,5,9,500,0.7272727272727273,0.40816326530612246,0.5625
MSFT,14,14,2,10,gini,5,10,500,0.7727272727272727,0.40816326530612246,0.40625
MSFT,14,14,2,10,entropy,5,1,500,0.7727272727272727,0.5510204081632653,0.625
MSFT,14,14,2,10,entropy,5,2,500,0.8181818181818182,0.5510204081632653,0.59375
MSFT,14,14,2,10,entropy,5,3,500,0.8181818181818182,0.7346938775510204,0.78125
MSFT,14,14,2,10,entropy,5,4,500,0.7954545454545454,0.4489795918367347,0.34375
MSFT,14,14,2,10,entropy,5,5,500,0.6590909090909091,0.40816326530612246,0.40625
MSFT,14,14,2,10,entropy,5,6,500,0.75,0.5306122448979592,0.5
MSFT,14,14,2,10,entropy,5,7,500,0.5454545454545454,0.6530612244897959,0.75
MSFT,14,14,2,10,entropy,5,8,500,0.7272727272727273,0.5510204081632653,0.6875
MSFT,14,14,2,10,entropy,5,9,500,0.8409090909090909,0.5306122448979592,0.6875
MSFT,14,14,2,10,entropy,5,10,500,0.6590909090909091,0.5510204081632653,0.59375
MSFT,14,14,2,100,gini,5,1,500,0.8409090909090909,0.5714285714285714,0.625
MSFT,14,14,2,100,gini,5,2,500,0.75,0.42857142857142855,0.625
MSFT,14,14,2,100,gini,5,3,500,0.75,0.4489795918367347,0.5
MSFT,14,14,2,100,gini,5,4,500,0.75,0.4489795918367347,0.53125
MSFT,14,14,2,100,gini,5,5,500,0.7727272727272727,0.5714285714285714,0.5625
MSFT,14,14,2,100,gini,5,6,500,0.7727272727272727,0.46938775510204084,0.59375
MSFT,14,14,2,100,gini,5,7,500,0.75,0.3877551020408163,0.5
MSFT,14,14,2,100,gini,5,8,500,0.7045454545454546,0.42857142857142855,0.5625
MSFT,14,14,2,100,gini,5,9,500,0.8181818181818182,0.42857142857142855,0.53125
MSFT,14,14,2,100,gini,5,10,500,0.75,0.4489795918367347,0.46875
MSFT,14,14,2,100,entropy,5,1,500,0.7727272727272727,0.5918367346938775,0.6875
MSFT,14,14,2,100,entropy,5,2,500,0.7272727272727273,0.5306122448979592,0.71875
MSFT,14,14,2,100,entropy,5,3,500,0.6818181818181818,0.5306122448979592,0.625
MSFT,14,14,2,100,entropy,5,4,500,0.7727272727272727,0.46938775510204084,0.59375
MSFT,14,14,2,100,entropy,5,5,500,0.7727272727272727,0.5510204081632653,0.65625
MSFT,14,14,2,100,entropy,5,6,500,0.7272727272727273,0.5714285714285714,0.6875
MSFT,14,14,2,100,entropy,5,7,500,0.7045454545454546,0.46938775510204084,0.625
MSFT,14,14,2,100,entropy,5,8,500,0.7045454545454546,0.5306122448979592,0.6875
MSFT,14,14,2,100,entropy,5,9,500,0.7045454545454546,0.5102040816326531,0.625
MSFT,14,14,2,100,entropy,5,10,500,0.7045454545454546,0.5306122448979592,0.59375
MSFT,14,14,2,5,gini,5,1,1000,0.5681818181818182,0.5510204081632653,0.65625
MSFT,14,14,2,5,gini,5,2,1000,0.5681818181818182,0.5510204081632653,0.65625
MSFT,14,14,2,5,gini,5,3,1000,0.6363636363636364,0.4489795918367347,0.5
MSFT,14,14,2,5,gini,5,4,1000,0.6136363636363636,0.2653061224489796,0.25
MSFT,14,14,2,5,gini,5,5,1000,0.5227272727272727,0.4489795918367347,0.625
MSFT,14,14,2,5,gini,5,6,1000,0.6136363636363636,0.46938775510204084,0.6875
MSFT,14,14,2,5,gini,5,7,1000,0.6136363636363636,0.4489795918367347,0.5625
MSFT,14,14,2,5,gini,5,8,1000,0.5454545454545454,0.2857142857142857,0.34375
MSFT,14,14,2,5,gini,5,9,1000,0.7272727272727273,0.3469387755102041,0.46875
MSFT,14,14,2,5,gini,5,10,1000,0.4318181818181818,0.4897959183673469,0.53125
MSFT,14,14,2,5,entropy,5,1,1000,0.5681818181818182,0.6938775510204082,0.90625
MSFT,14,14,2,5,entropy,5,2,1000,0.5909090909090909,0.4489795918367347,0.375
MSFT,14,14,2,5,entropy,5,3,1000,0.5909090909090909,0.5306122448979592,0.53125
MSFT,14,14,2,5,entropy,5,4,1000,0.5454545454545454,0.42857142857142855,0.46875
MSFT,14,14,2,5,entropy,5,5,1000,0.75,0.42857142857142855,0.59375
MSFT,14,14,2,5,entropy,5,6,1000,0.4772727272727273,0.3469387755102041,0.3125
MSFT,14,14,2,5,entropy,5,7,1000,0.7727272727272727,0.5102040816326531,0.625
MSFT,14,14,2,5,entropy,5,8,1000,0.7045454545454546,0.4489795918367347,0.46875
MSFT,14,14,2,5,entropy,5,9,1000,0.5909090909090909,0.30612244897959184,0.46875
MSFT,14,14,2,5,entropy,5,10,1000,0.7272727272727273,0.2653061224489796,0.34375
MSFT,14,14,2,10,gini,5,1,1000,0.6590909090909091,0.5510204081632653,0.78125
MSFT,14,14,2,10,gini,5,2,1000,0.6590909090909091,0.3673469387755102,0.4375
MSFT,14,14,2,10,gini,5,3,1000,0.5454545454545454,0.5102040816326531,0.625
MSFT,14,14,2,10,gini,5,4,1000,0.6136363636363636,0.5306122448979592,0.625
MSFT,14,14,2,10,gini,5,5,1000,0.6818181818181818,0.5306122448979592,0.625
MSFT,14,14,2,10,gini,5,6,1000,0.6590909090909091,0.3877551020408163,0.40625
MSFT,14,14,2,10,gini,5,7,1000,0.7045454545454546,0.6530612244897959,0.75
MSFT,14,14,2,10,gini,5,8,1000,0.6590909090909091,0.42857142857142855,0.5
MSFT,14,14,2,10,gini,5,9,1000,0.7272727272727273,0.5714285714285714,0.53125
MSFT,14,14,2,10,gini,5,10,1000,0.6136363636363636,0.4489795918367347,0.40625
MSFT,14,14,2,10,entropy,5,1,1000,0.5909090909090909,0.40816326530612246,0.375
MSFT,14,14,2,10,entropy,5,2,1000,0.6363636363636364,0.4489795918367347,0.53125
MSFT,14,14,2,10,entropy,5,3,1000,0.6590909090909091,0.7142857142857143,0.90625
MSFT,14,14,2,10,entropy,5,4,1000,0.6136363636363636,0.5306122448979592,0.65625
MSFT,14,14,2,10,entropy,5,5,1000,0.6818181818181818,0.673469387755102,0.8125
MSFT,14,14,2,10,entropy,5,6,1000,0.6136363636363636,0.4897959183673469,0.53125
MSFT,14,14,2,10,entropy,5,7,1000,0.6590909090909091,0.4489795918367347,0.5
MSFT,14,14,2,10,entropy,5,8,1000,0.5909090909090909,0.4897959183673469,0.53125
MSFT,14,14,2,10,entropy,5,9,1000,0.6363636363636364,0.3673469387755102,0.5625
MSFT,14,14,2,10,entropy,5,10,1000,0.75,0.40816326530612246,0.5625
MSFT,14,14,2,100,gini,5,1,1000,0.7727272727272727,0.4489795918367347,0.625
MSFT,14,14,2,100,gini,5,2,1000,0.7727272727272727,0.5510204081632653,0.65625
MSFT,14,14,2,100,gini,5,3,1000,0.7954545454545454,0.3877551020408163,0.53125
MSFT,14,14,2,100,gini,5,4,1000,0.7727272727272727,0.4489795918367347,0.5625
MSFT,14,14,2,100,gini,5,5,1000,0.7272727272727273,0.42857142857142855,0.59375
MSFT,14,14,2,100,gini,5,6,1000,0.7727272727272727,0.4489795918367347,0.65625
MSFT,14,14,2,100,gini,5,7,1000,0.7045454545454546,0.42857142857142855,0.5625
MSFT,14,14,2,100,gini,5,8,1000,0.7727272727272727,0.4489795918367347,0.59375
MSFT,14,14,2,100,gini,5,9,1000,0.7954545454545454,0.3673469387755102,0.5
MSFT,14,14,2,100,gini,5,10,1000,0.8181818181818182,0.40816326530612246,0.5625
MSFT,14,14,2,100,entropy,5,1,1000,0.7045454545454546,0.5306122448979592,0.65625
MSFT,14,14,2,100,entropy,5,2,1000,0.7272727272727273,0.5306122448979592,0.71875
MSFT,14,14,2,100,entropy,5,3,1000,0.7272727272727273,0.3469387755102041,0.46875
MSFT,14,14,2,100,entropy,5,4,1000,0.7045454545454546,0.46938775510204084,0.59375
MSFT,14,14,2,100,entropy,5,5,1000,0.7727272727272727,0.46938775510204084,0.59375
MSFT,14,14,2,100,entropy,5,6,1000,0.8181818181818182,0.3673469387755102,0.53125
MSFT,14,14,2,100,entropy,5,7,1000,0.7045454545454546,0.3877551020408163,0.5625
MSFT,14,14,2,100,entropy,5,8,1000,0.7272727272727273,0.40816326530612246,0.53125
MSFT,14,14,2,100,entropy,5,9,1000,0.6818181818181818,0.3877551020408163,0.59375
MSFT,14,14,2,100,entropy,5,10,1000,0.7272727272727273,0.40816326530612246,0.53125
MSFT,14,14,2,5,gini,5,1,10000,0.5,0.3469387755102041,0.34375
MSFT,14,14,2,5,gini,5,2,10000,0.5909090909090909,0.2857142857142857,0.40625
MSFT,14,14,2,5,gini,5,3,10000,0.5454545454545454,0.40816326530612246,0.46875
