,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
1999-11-22,89.81,89.62,90.37,88.44,28.0127235770582,45298300.0,-40.41621029572836,-0.29950121237053995,-0.45686467625245925,0.1573634638819193,,,40.114282818300815,,,,0.5807251332562194,0.6757094687553502,4.463709100163785,1.5615785820951122,0.1518498067366095,-2.75,-2.97104580812446,0.0,,0.0,-0.19642857142857142,1.4353746031745942,-0.4946253968254126,83.96597290221226,88.5792857142857,93.19259852635915,10.416233941993573,0.6333872572539858,88.5792857142857,88.93462539682541,89.54,85.6330873015873,
1999-11-23,89.62,89.25,91.37,88.37,27.9534604941093,35393700.0,-38.23529411764706,-0.1867151703618742,-0.3668148409555976,0.18009967059372337,,,62.409757473209666,,,,0.6238485770048078,0.6062111000776333,3.417285682405157,-0.017201244404688093,0.13416009019165695,-2.3799999999999955,-2.5869565217391255,0.0,,0.0,-0.16999999999999968,2.3439913227513216,-0.6560086772486784,84.15096636582562,88.40928571428572,92.6676050627458,9.63319478051615,0.6421587000223588,88.40928571428572,89.02600867724868,89.78666666666668,86.60512698412697,
1999-11-24,91.69,89.56,92.25,89.5,28.5991161872894,26885500.0,-13.882352941176546,-0.050290091211758474,-0.2613065910409846,0.2110164998292261,,,122.26670684632705,,,,0.6493917121189412,0.5457604031581735,4.157175576087113,15.410764131350074,0.003067484662576803,-0.060000000000002274,-0.06539509536784989,0.0,,0.0,-0.004285714285714448,2.868792479717797,0.11879247971779705,84.16003828050238,88.405,92.64996171949763,9.60344260957553,0.8869292842985596,88.405,89.3812075202822,91.14666666666666,88.12955555555557,
1999-11-26,91.12,91.62,93.37,91.0,28.4213269384427,14257100.0,-25.0,0.019150906529524097,-0.1678207585174817,0.1869716650470058,,,149.4522089726599,,,,0.6950291497991946,0.4928350573262364,2.2968142480873244,10.362470969710897,0.02206619859578725,-0.4399999999999977,-0.48055919615552395,0.0,,0.0,-0.031428571428571264,3.756953482422091,1.3869534824220864,84.21691338123951,88.37357142857142,92.53022947590334,9.407016102526908,0.8303649879488479,88.37357142857142,89.61304651757791,91.83,89.59866666666666,
1999-11-29,90.19,90.12,92.06,89.5,28.131249742956,25730100.0,-35.33333333333341,0.03795448537421083,-0.09922901055358421,0.13718349592779505,,,83.21649484536015,,,,0.62930738822747,0.5880722919730551,0.5233396163655546,2.4855975834866735,0.012987012987012988,0.25,0.27796308650211254,0.0,,0.0,0.017857142857142856,2.3700263514324718,-0.18997364856753052,84.20595807633411,88.39142857142858,92.57689906652304,9.470308519139298,0.7148589305168221,88.39142857142858,89.68997364856753,90.58333333333333,90.69519047619048,0.06147195282608789
1999-11-30,91.05,89.75,92.87,89.56,28.3994931710405,32072800.0,-25.777777777777857,0.07330034353438114,-0.04171922585759578,0.11501956939197691,,,89.27965392796544,,,,0.6460073418414499,0.5337215362820591,0.6370126304228115,8.956732730140274,0.11449579831932731,2.1799999999999926,2.453021267019233,0.0,,0.0,0.1557142857142852,2.9986895045748128,-0.3113104954251895,84.14541963243427,88.54714285714286,92.94886608185145,9.942101083510037,0.7843042389407431,88.54714285714286,89.87131049542519,91.16000000000001,91.46867460317462,0.08507820821556772
1999-12-01,93.19,91.06,93.94,90.87,29.0669826316229,24432100.0,-7.836990595611293,0.15012608104013098,0.022229209774979802,0.12789687126515117,,,120.35054960932746,,,,0.6843878131669927,0.4854082371601707,1.8564223629145868,22.702719630698123,0.3124034997426655,6.069999999999993,6.967401285583096,0.0,,0.0,0.4335714285714281,3.626197570631504,0.556197570631511,84.06134461479263,88.98071428571428,93.90008395663594,11.057159319098545,0.9278277498809206,88.98071428571428,90.3138024293685,92.66666666666669,92.30610317460317,0.11948863877388903
1999-12-02,94.81,93.06,95.25,92.87,29.572278391503,27736900.0,-4.044117647058809,0.23471805703620943,0.09305882552872301,0.14165923150748644,,,141.91950044118624,,,,0.7399581922407866,0.4422915583098388,1.8560429128933915,31.174303772941883,0.2797843665768191,5.189999999999998,5.7911180540058,0.0,,0.0,0.37071428571428555,4.336704561213963,1.956704561213968,83.5858020677785,89.35142857142857,95.11705507507864,12.905504916557568,0.9733719245528436,89.35142857142857,90.91329543878604,94.31,93.32681746031746,0.15871211691752518
1999-12-03,96.12,95.81,97.12,95.73,29.9808817528875,32050300.0,-7.843137254901967,0.31390772172273457,0.1666751242600602,0.14723259746267436,,,159.1786375253371,,,,0.838618440675712,0.40367653121624225,1.4068723619284669,37.17086736380704,0.3566649511065365,6.930000000000007,7.769929364278514,0.0,,0.0,0.4950000000000005,5.512477286385433,4.122477286385433,83.11259668781764,89.84642857142856,96.58026045503948,14.989648427165857,0.9658247738438737,89.84642857142856,91.60752271361457,96.32333333333334,94.54142063492066,0.1312086846192112
1999-12-06,95.44,95.25,97.19,94.75,29.768782298123,24549100.0,-13.650546021840881,0.341290847702742,0.2248803654076208,0.11641048229512119,,,123.78750513769027,,,,0.7665457922947353,0.45320699311007867,-0.3766016045983652,30.800233442661263,0.4709821428571423,8.439999999999998,9.701149425287353,0.0,,0.0,0.6028571428571426,5.071480314867358,2.6314803148673604,83.34187523834797,90.44928571428571,97.55669619022345,15.71579127421497,0.8510923072904286,90.44928571428571,92.11851968513264,95.79333333333334,95.51279365079365,0.12331517926426025
1999-12-07,93.0,94.75,94.87,92.87,29.007719548674,28429600.0,-32.68330733229329,0.27477287199825307,0.24151120093783157,0.033261671060421494,,,63.862920664676984,1.8025888553200815,,,0.7016096738987265,0.5740743966668085,-3.233179723502289,10.897679071756787,0.2837905236907728,5.689999999999998,6.517008361012482,0.0,,0.0,0.40642857142857125,2.63394960621838,0.6339496062183798,83.86302539236404,90.85571428571428,97.84840317906453,15.392953428026145,0.6533234029848547,90.85571428571428,92.23605039378162,93.58,95.75599206349209,-0.04642465401516545
1999-12-08,91.75,93.12,94.31,91.69,28.6178308450628,20477900.0,-42.43369734789392,0.1931475874139181,0.2253899964298604,-0.0322424090159423,,,31.50769631292858,1.64026076862784,,,0.6429536561895457,0.624731028469021,-3.9785130400934072,2.3091343752916638,0.3554502369668245,6.75,7.9411764705882355,0.0,,0.0,0.48214285714285715,2.1387563253892523,-0.48124367461075224,85.14113368342689,91.33785714285715,97.5345806022874,13.568795356646614,0.5332549015492736,91.33785714285715,92.17124367461075,92.58333333333333,95.2613253968254,-0.12241936166065759
1999-12-09,92.75,92.0,93.31,91.44,28.9297418079517,23129100.0,-34.633385335413415,0.16136840505100142,0.20404946597024076,-0.042681060919239344,,,17.941409342834206,1.5530566420858776,,,0.5898478854674791,0.5937795284833777,-2.263534847901536,8.419600319861669,0.3918715504264927,7.810000000000002,9.194725688721453,0.0,1.6851968989483623,0.0,0.557857142857143,1.061588815337359,-0.8084111846626456,86.79382267973283,91.89571428571428,96.99760589169573,11.103655150052125,0.5837224484820649,91.89571428571428,92.24841118466264,92.5,94.56658730158729,-0.07847159096959144
1999-12-10,93.87,93.37,94.12,92.25,29.2790820863874,18418000.0,-37.641723356009024,0.16442164661194109,0.19084019285080756,-0.02641854623886647,,,37.878559590176515,1.5341095613587754,,,0.6078308624192615,0.5452770482876703,-0.6869682996240455,14.8440794725837,0.39369684842421215,7.8700000000000045,9.15116279069768,0.0,1.6733545538012322,0.0,0.5621428571428575,1.6553769732923769,-0.21462302670762767,88.46440408229175,92.45785714285715,96.45131020342255,8.638428758726462,0.6768072437219183,92.45785714285715,92.46462302670763,93.41333333333334,94.07042857142856,-0.07208529878076925
1999-12-13,96.62,93.61,96.94,92.75,30.136837234332,26345800.0,-6.462585034013535,0.22252895387590152,0.20140311319250556,0.021125840683395958,59.407988869849454,,103.82675763868329,1.666716377453227,,,0.7866960090702466,0.5011886205311687,1.4625779933169134,28.16853490811867,0.35974643423137875,6.810000000000002,7.582674535129721,0.0,1.8254233322797404,0.0,0.4864285714285716,3.921326710186719,-0.26867328981327887,88.707826854168,92.94428571428571,97.18074457440342,9.116125488641107,0.9338191880390602,92.94428571428571,93.01867328981328,95.43666666666667,94.26608730158729,-0.05157038292911314
1999-12-14,98.69,96.19,101.12,95.31,30.7824929275122,72058100.0,-20.912220309810724,0.29559868121211663,0.23280163586570926,0.06279704534640737,71.0417116226315,,179.83133599644896,1.8793345249122098,,,1.0584997623693182,0.46104339672119393,2.5134982557213874,36.254080752884825,0.43584814992791887,9.069999999999993,10.120508814996644,0.0,2.064582982663268,0.0,0.6478571428571424,7.345149815495162,1.53514981549516,88.84412565551656,93.59214285714286,98.34016005876916,10.146187610798854,1.03684063540366,93.59214285714286,93.77485018450484,98.37333333333333,95.2145396825397,0.008291392003899556
1999-12-15,108.44,98.56,108.75,98.5,33.8236248156796,77785800.0,-1.6103896103896176,0.4655739744268049,0.3103924153860745,0.15518155904073044,91.05421269875461,73.83463773041184,271.0588255617601,2.6091704750961924,,,1.5803519125045147,0.4244312869769302,8.008378563524259,59.422583401762715,0.5879255879255877,16.75,18.268077216708473,0.0,2.866161615660886,0.0,1.1964285714285714,13.019796506762475,2.769796506762475,85.91319020652045,94.78857142857143,103.6639526506224,18.726690545682672,1.2690615326759966,94.78857142857143,95.73020349323752,105.23,98.30587301587303,0.09592438558897734
1999-12-16,113.69,109.25,115.0,108.94,35.4611573708467,64330100.0,-5.137254901960797,0.5876246815373147,0.4028031707698212,0.18482151076749354,99.1234069256547,87.07311041568028,271.944393081074,3.4801828254898055,,,1.9482385050799673,0.39099352528210785,8.442255255519457,66.48595155257043,0.6804341272233941,22.569999999999993,24.769534679543447,0.0,3.8245281759356544,0.0,1.6121428571428567,16.875156972527478,10.815156972527475,83.4930986725839,96.40071428571427,109.30832989884465,26.77908708202003,1.169731971902621,96.40071428571427,98.12484302747252,112.54333333333334,103.25021428571428,0.19428923381457364
1999-12-17,115.25,116.62,117.12,113.62,35.9477384729535,52949400.0,-6.785195936139344,0.6583965861725415,0.48800097590406133,0.17039561026848016,100.0,96.72587320813643,203.13839118522486,4.237215621973661,1.9702561050494753,2.2669595169241856,1.9616715210418174,0.3604149473037331,6.245801053610228,68.25427874711565,0.7414201183431951,25.060000000000002,27.785785563809736,0.0,4.663076566631517,0.0,1.7900000000000003,16.711802709523823,13.211802709523823,82.56118095151334,98.19071428571428,113.82024761991522,31.83505374799962,1.0457388058079815,98.19071428571428,100.40819729047618,115.33,108.81405555555557,0.19846864103093603
1999-12-20,112.75,114.81,115.0,111.19,35.1679610657311,19716900.0,-16.647619047619067,0.6398603715227209,0.5386207744436146,0.10123959707910635,92.90179482310161,97.34173391625211,130.66730633038642,4.654713884614054,1.9102034941518946,2.7445103904621595,1.8092873199846895,0.5211819571685682,1.7512828634780433,54.21151379197388,0.6123024830699773,21.700000000000003,23.833058758923674,0.0,5.135899966327415,0.0,1.5500000000000003,12.946229014920647,9.136229014920644,82.98758159054226,99.74071428571428,116.49384698088629,33.59336819502112,0.888264271255811,99.74071428571428,102.05377098507935,112.98,113.16196825396825,0.17544980706120758
1999-12-21,115.87,112.37,116.62,110.62,36.1411232699446,28723000.0,-4.867601246105913,0.6440733044127341,0.5737716177666544,0.07030168664607972,88.13793923655714,93.67991135321957,112.36386458448685,5.1286597607120115,1.9073194961998814,3.22134026451213,1.7946746920995982,0.4809476826215773,1.6249738006879675,58.82968441447982,0.6227347611202635,22.680000000000007,24.337375254855683,0.0,5.671020456966389,0.0,1.6200000000000006,12.724065146264564,6.724065146264564,83.13328994876574,101.36071428571428,119.58813862266283,35.965461501325485,0.8980070207965193,101.36071428571428,103.89593485373544,114.37,116.57025396825397,0.18350222847428413
1999-12-22,117.56,116.3,118.0,115.12,36.668252797227,19282600.0,-1.6566265060240837,0.654563776586601,0.6007023373733034,0.05386143921329767,84.53041581148011,88.52338329037961,107.80677778373266,5.55848141673421,1.8697129217776638,3.6887684949565465,1.76284621605194,0.4440324039992188,0.29188742526612044,61.117319154372375,0.6234584817758289,22.75,23.995359139331292,0.0,6.159441630268489,0.0,1.625,12.282189793429282,9.402189793429287,83.37979139886963,102.98571428571428,122.59163717255893,38.07503404297755,0.8716806854337089,102.98571428571428,105.71781020657072,116.89333333333335,119.19192857142856,0.21724109714973117
1999-12-23,117.44,117.25,119.25,116.75,36.6308234816803,15514200.0,-6.508450197770599,0.6587264114687066,0.6200436954051045,0.038682716063602074,87.67652676104085,86.78162726969269,96.16754902940106,5.841390336586741,1.7220974733041556,4.119292863282586,1.7236911243959474,0.4101311506943504,-2.1396944336318726,60.43563601533068,0.603966005665722,21.319999999999993,22.18060757386599,0.0,6.489184309137386,0.0,1.5228571428571425,11.969231154305376,9.469231154305376,83.98197703127744,104.50857142857144,125.03516582586545,39.28212608154028,0.8149920615456134,104.50857142857144,107.28076884569462,117.81333333333333,120.89384126984125,0.18573466701969293
1999-12-27,119.12,118.44,119.25,116.12,37.1548338993338,16101100.0,-0.46745774901113535,0.6694492552341239,0.6365122153481111,0.03293703988601282,89.68750359695481,87.29814872315858,85.209970879063,6.110278824502117,1.592788768975625,4.517490055526492,1.592734029617997,0.4268356433553129,-2.7657584188813455,62.808109147662016,0.6523415977961432,23.680000000000007,24.811399832355416,0.0,6.803719810393545,0.0,1.691428571428572,10.390667000397997,7.260667000398001,85.04819764518531,106.2,127.3518023548147,39.833902739764014,0.8054113257884872,106.2,108.859332999602,118.16333333333334,121.77199206349206,0.22764463610019833
1999-12-28,117.5,118.75,118.81,117.06,36.6495381394537,12295500.0,-6.292700467457745,0.6385170219547441,0.6371804842169888,0.0013365377377553278,85.71796209088858,87.6939974829614,72.68967779195874,6.169705104192218,1.3217720389325809,4.847933065259637,1.472274013615626,0.39455365058512315,-5.050699088146008,53.264159523147804,0.6905298759864709,24.5,26.344086021505376,0.0,6.89067861889778,0.0,1.75,8.79857806701159,7.04857806701159,87.4110432870327,107.95,128.4889567129673,38.05272202495101,0.7324850315783223,107.95,110.01142193298841,117.79,121.69055555555558,0.24148135218963754
1999-12-29,117.94,116.94,118.37,116.81,36.7867789631248,8724600.0,-4.710535778496949,0.6192336116566469,0.6311981933635415,-0.011964581706894628,81.75810393359822,85.72118987381386,65.26672682033202,6.182531574519416,1.0676788074078232,5.114852767111593,1.3613904817413744,0.383666669510974,-4.8746335909300615,54.05200494713679,0.7554081338332849,26.189999999999998,28.544959128065393,50.0,6.925804658689501,50.0,1.8707142857142856,7.301434324743369,5.741434324743366,90.81066662020592,109.82071428571429,128.83076195122266,34.62014937555589,0.7135524817493556,109.82071428571429,111.06856567525664,117.70666666666666,121.20656349206352,0.26228002729776495
1999-12-30,117.62,117.87,119.94,117.12,36.6869674550003,11180000.0,-8.378475984109768,0.5971158723681315,0.6198374196984049,-0.02272154733027343,74.3944881939321,80.6235180728063,65.15296866832713,6.112799417873134,0.7983573206092327,5.3144420972639015,1.3770409801209296,0.35488286980905054,-4.791702091481001,52.044559146522275,0.7316857899382171,24.870000000000005,26.814016172506744,75.0,6.869864477843819,74.46748489,1.7764285714285717,7.997909748110914,5.17790974811092,94.77813587342443,111.59714285714287,128.41614984086132,30.142361270393277,0.6790491302098728,111.59714285714287,111.94209025188908,118.22666666666669,120.54483333333336,0.23521376215544612
1999-12-31,116.75,117.5,117.75,116.25,36.4156049172869,6258800.0,-11.73225450533284,0.5575434334359407,0.5990727576109169,-0.041529324174976234,63.84581806343405,73.33280339698813,50.20949975102925,5.944912631252066,0.5043764271905316,5.440536204061535,1.2741013264077263,0.39339006005907434,-4.538390945243249,46.456771569881234,0.678126852400711,22.879999999999995,24.37413444124853,87.5,6.705555371204255,85.07459714,1.634285714285714,5.166855115029463,3.6668551150294633,99.44754179396698,113.23142857142857,127.01531534889016,24.346397376354656,0.6276335000924683,113.23142857142857,112.58314488497054,116.91666666666667,119.66850793650796,0.21011422562295928
2000-01-03,116.56,117.37,118.62,112.0,36.356341834338,26614200.0,-13.723101908241963,0.5226856234387399,0.5736103795535246,-0.05092475611478464,47.74484229183981,61.995049516401984,26.836246358718125,5.740214220938853,0.23974241350185466,5.500471807436998,1.1791725501793278,0.6807324043458371,-3.4071967839983732,45.20172508450508,0.63951250801796,19.939999999999998,20.63754916166425,93.75,6.499084755307024,88.14827939,1.4242857142857142,5.506607766358854,-1.1133922336411501,104.35004396223074,114.6557142857143,124.96138460919785,17.976723424010984,0.5923901917348552,114.6557142857143,113.11339223364115,115.72666666666667,118.68153174603175,0.2542036574912766
2000-01-04,112.62,113.56,117.12,112.25,35.1274126405555,27059500.0,-34.14179104477609,0.3881372201093957,0.5117859930721483,-0.12364877296275262,24.528003448803087,45.37288793469231,-34.373586612392614,5.285775109246146,-0.17175735855268215,5.457532467798828,1.0915861616936038,0.6301690726156438,-4.534845371286555,21.877771690615326,0.4214826021180031,13.930000000000007,14.114905258891486,93.90201536,6.019113433005515,82.90700978,0.9950000000000004,4.072393397510993,-0.7976066024890116,110.11889224392334,115.65071428571427,121.1825363275052,9.566429530430057,0.2260654570213658,115.65071428571427,113.04760660248901,113.99666666666668,117.05968253968256,0.2317474536597693
2000-01-05,113.81,111.12,116.37,109.37,35.4985866863934,32029800.0,-55.72727272727269,0.31136653880928006,0.44497950831785893,-0.13361296950857887,12.108472307131166,28.12710601592468,-97.38201558532475,4.939415080265604,-0.41449391002657876,5.353908990292183,1.0107358649491138,0.7968068557675823,-2.120827946326627,25.756796138496508,0.21927317272356073,5.3700000000000045,4.952047215049801,87.186659,5.653075759764462,70.93406868,0.3835714285714289,3.2207409445095294,-3.7792590554904706,112.01868247345648,116.03428571428572,120.04988895511495,6.921408127106435,0.22304463602504832,116.03428571428572,113.14925905549048,113.18333333333334,115.51426190476191,0.28788220031740774
2000-01-06,110.0,112.19,113.87,108.37,34.3102059177864,27488300.0,-85.91184096802078,0.17061419518135307,0.3535244039390237,-0.1829102087576706,2.788067130020076,13.141514295318105,-169.92478572677942,4.38690972288353,-0.7735994139269229,5.160509136810453,0.9360708746764268,0.8118171217170882,-3.942857142857163,7.374066741142167,0.16008676789587833,-3.6899999999999977,-3.245668044682908,68.69247676,5.060497538277872,44.2489329,-0.2635714285714284,1.1406421519082528,-4.359357848091747,110.80275716440309,115.7707142857143,120.73867140702552,8.582407307344814,-0.0807934876248705,115.7707142857143,112.72935784809175,110.74666666666667,113.59276190476191,0.2986783177380063
2000-01-07,111.44,108.62,112.25,107.31,34.7593577043465,31006800.0,-67.30007917656376,0.10366699851494686,0.2702386021309981,-0.16657160361605122,5.915841903583467,6.937460446911565,-142.06066915358187,3.9855470561163457,-0.939969664555286,4.925516720671632,0.8670900734998102,0.830106178929975,-1.5336888524254122,12.575622724214842,0.16615787178368954,-3.8100000000000023,-3.3058568329718026,46.89581201,4.628504559209134,22.12446645,-0.2721428571428573,-0.30744346834619307,-5.247443468346191,110.05196904258587,115.49857142857142,120.94517381455698,9.431462776756398,0.1274217263394901,115.49857142857142,112.5574434683462,110.33333333333333,112.01557142857143,0.3141852622070882
2000-01-10,112.25,113.44,113.69,111.37,35.0120055842866,22481800.0,-60.886777513855904,0.07323992459394409,0.20457237628531344,-0.13133245169136937,7.9850256428892905,5.562978225497607,-79.84843754434759,3.6721024760575887,-1.0027313956912352,4.674833871748824,0.909213532538587,0.7690722501942664,0.2929685014317558,15.451778261221673,0.023540489642184546,-0.5,-0.4434589800443459,29.72269282,4.289507883600024,11.06223322,-0.03571428571428571,1.17354899409996,-1.1464510059000332,109.93862776636627,115.46285714285715,120.98708651934803,9.568842332830881,0.20920313731631934,115.46285714285715,112.51645100590004,112.43666666666665,110.98264285714286,0.28040826832421567
2000-01-11,109.37,111.5,114.25,108.69,34.1137020111664,23371800.0,-83.68962787015042,-0.0025940785755222576,0.13551689133170156,-0.13811096990722382,7.9850256428892905,7.295297729787344,-106.05095273009229,3.2136385293333234,-1.1689562739324009,4.382594803265724,0.8425030837651815,0.9092800706906963,-0.9532517404877862,2.5352666663588703,0.30952380952380953,-6.5,-5.609735047898507,17.99873982,3.791149574006468,5.53111661,-0.4642857142857143,2.1530757948866324,-3.40692420511337,108.65711662863829,114.99857142857142,121.34002622850456,11.028754046517827,0.056208188330005106,114.99857142857142,112.09692420511337,110.77,110.02421428571431,0.2146192506344915
2000-01-12,105.81,108.5,108.87,104.44,33.0032989832816,33266200.0,-91.16129032258061,-0.11155192434455137,0.05316061943961725,-0.1647125437841686,4.8572508693259,6.942434051701489,-166.21476543579746,2.6030327594500733,-1.423649635052521,4.026682394502594,0.7808071638874768,1.1539186875268617,-2.4626351816598073,-10.755985648418477,0.5137735024048972,-11.75,-9.994896223205172,10.56806661,3.1250154016768903,2.7655583,-0.8392857142857143,-2.3886676444315924,-6.818667644431599,106.43628679903907,114.15928571428572,121.88228462953236,13.530215903024356,-0.040546865661385566,114.15928571428572,111.2586676444316,106.37333333333333,108.54084126984128,0.18558634264178483
2000-01-13,107.81,104.37,108.62,101.5,33.6271209090596,41572000.0,-65.78091106290671,-0.14024470992739263,-0.011307823682719369,-0.12893688624467325,3.6496164424854096,5.4972976515668615,-143.27037138425047,2.2058500279689355,-1.4566658932269272,3.6625159211958627,0.7237319712068335,1.2844770888421848,0.5178422356790939,-2.701563750088562,0.38909090909090893,-9.629999999999995,-8.199931880108988,6.06838166,2.6875138934139358,1.38277915,-0.6878571428571425,-2.178845291840716,-9.29884529184072,105.33539283213737,113.47142857142856,121.60746431071975,14.340236730464136,0.15207696027637024,113.47142857142856,110.79884529184072,105.97666666666667,107.35921428571432,0.11972303764303113
2000-01-14,112.25,107.19,113.94,105.75,35.0120055842866,36708200.0,-41.70281995661605,-0.07600418307888938,-0.03287327681477604,-0.043130906264113346,15.616077460583403,8.040981590798232,-45.791003194274346,2.1284480826769823,-1.2272542708151049,3.355702353492087,1.0591486564870236,1.1907412482082527,4.01374482978046,12.509683145270714,0.2497273718647767,-6.8700000000000045,-5.767293485560782,3.42636501,2.595575767037033,0.69138958,-0.49071428571428605,2.9476674137380314,-5.242332586261966,105.46127105295993,112.98071428571428,120.50015751846864,13.311020876958896,0.4514116761643118,112.98071428571428,110.99233258626197,110.64666666666666,107.44059523809524,0.09605739322521989
2000-01-18,115.31,111.81,116.5,111.75,35.9664531307268,40741800.0,-25.108459869848133,0.011861553841740508,-0.017961666595937193,0.0298232204376777,32.0393679291466,17.101687277405134,39.88215227166988,2.2266470344039107,-0.9032442552705411,3.1298912896744517,1.1685053897156439,1.1039801085474557,5.481620972038127,21.17482797862301,0.07564766839378234,-2.1899999999999977,-1.8638297872340406,2.16851208,2.6944893637578673,1.48782375,-0.15642857142857128,4.93197842523962,0.18197842523962038,105.602173976076,112.82428571428572,120.04639745249544,12.802406312589243,0.6720905446922967,112.82428571428572,111.56802157476038,114.52,108.96414285714286,0.14839965156824986
2000-01-19,107.0,110.5,111.5,106.0,33.3744730291195,48784100.0,-70.17353579175705,-0.054127366493813535,-0.030016899895229307,-0.024110466598584228,30.892454696089874,26.182633361939953,-85.23045986135362,1.7910126422400339,-1.0711029179475346,2.8621155601875685,1.0834863895153803,1.4420187428219242,-1.1423230974632879,-6.040851898053421,0.29712112982074956,-10.939999999999998,-9.275903001526197,1.11428358,2.2146289384566558,0.74391188,-0.7814285714285713,0.5410479685410081,-4.958952031458992,104.83652885815198,112.04285714285716,119.24918542756234,12.86352109981799,0.15010911634707266,112.04285714285716,110.95895203145899,108.16666666666669,109.4667619047619,0.08597438834985681
