,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
2005-02-10,35.78,36.07,36.11,35.53,1.789,7982400.0,-86.20309050772627,-0.4583339756046532,-0.3889884449638479,-0.06934553064080534,9.061594931137481,6.623860791008648,-77.71550146412898,-1.183951806550489,-0.5985932429827142,-0.5853585635677748,0.25498096996796754,0.570827594867982,0.705102611195414,-35.6995955879573,0.43178170144462263,-5.3799999999999955,-13.070942662779387,8.11204399,-1.279773389259077,1.22508338,-0.38428571428571395,-2.4461267429524725,-3.0261267429524707,33.20280289567754,39.278571428571425,45.35433996146531,30.93681013293848,0.21208815727340932,39.278571428571425,38.55612674295247,35.806666666666665,34.51350793650793,0.13862711754258647
2005-02-11,35.78,35.57,35.95,35.0,1.789,7841700.0,-86.20309050772627,-0.46874687044269475,-0.4155745867901302,-0.053172283652564545,7.31320242038645,7.708383594739687,-70.82443834502386,-1.2607628871291112,-0.5403234588490691,-0.7204394282800421,0.23676804354168415,0.5679113380916977,2.7796853789026925,-35.6995955879573,0.3938356164383563,-4.600000000000001,-11.391778107974247,9.91412055,-1.3702063711553834,1.20434877,-0.3285714285714287,-2.235976510558814,-3.1859765105588167,32.65447324341683,38.949999999999996,45.24552675658316,32.32619643945143,0.24823393477875702,38.949999999999996,38.18597651055882,35.57666666666667,34.22819047619047,0.21785832626916712
2005-02-14,36.03,36.1582,36.63,35.5,1.8015,6983100.0,-83.44370860927152,-0.4620376558785979,-0.43106227648628614,-0.030975379392311764,8.97647501362768,8.450424121717186,-53.07871779265571,-1.2951346146341365,-0.45975614908327533,-0.8353784655508611,0.2684274690029924,0.5273462425137192,4.749216922405901,-32.523460454965104,0.43183817062444985,-4.909999999999997,-11.993160723009273,10.72860604,-1.4144848795714395,1.19398146,-0.3507142857142855,-1.268512975817643,-2.3985129758176456,32.23954419085135,38.59928571428571,44.95902723772008,32.95263840118474,0.2980039200635425,38.59928571428571,37.898512975817646,36.053333333333335,34.397373015873015,0.17446121011767735
2005-02-15,36.14,36.21,36.45,35.75,1.807,5177700.0,-82.22958057395144,-0.45011716892446924,-0.43741390729901386,-0.012703261625455375,11.954150591463296,9.414609341825793,-45.826143510738596,-1.3034068935985843,-0.3744227424381785,-0.9289841511604058,0.24925407835992153,0.4896786537627392,5.705589374654116,-31.06980847852428,0.469314079422383,-5.200000000000003,-12.578616352201262,11.09257243,-1.4301258380444324,1.18879781,-0.3714285714285716,-1.2140445790419534,-1.9140445790419562,31.94483612894816,38.22785714285714,44.51087815676612,32.87142666893092,0.3338492630985027,38.22785714285714,37.664044579041956,36.11333333333334,34.785753968253964,0.17797808319118405
2005-02-16,35.66,35.93,36.35,35.58,1.783,5229800.0,-87.5275938189846,-0.45318439104598823,-0.44267073521467204,-0.010513655831316193,12.7586337229911,11.229753109360674,-46.16951915240411,-1.3256164320900652,-0.3173058247437275,-1.0083106073463377,0.23145021561992715,0.4668444642082579,4.652672061533422,-34.44875897572602,0.6279508970727105,-6.650000000000006,-15.717324509572217,11.25291741,-1.4604924428072863,1.18620598,-0.4750000000000004,-1.0468386351696921,-1.8168386351696952,31.778184749823446,37.75285714285714,43.72752953589083,31.651497900810426,0.3248559079743555,37.75285714285714,37.39683863516969,35.86333333333334,35.118158730158726,0.16816940023992108
2005-02-17,35.69,35.74,35.85,35.25,1.7845,5298100.0,-87.19646799117002,-0.4533416514866258,-0.4462277073053233,-0.007113944181302512,11.804733627290938,12.17250598058176,-48.95007855206503,-1.3285686155008563,-0.2562064065236149,-1.0723622089772413,0.21491805736136094,0.4570698596219536,4.431013088900322,-34.006615436532826,0.6201329534662868,-6.530000000000001,-15.466603505447658,5.6264587,-1.4696343014292026,1.18491007,-0.4664285714285715,-1.319260150480396,-1.9192601504803974,31.778182248775806,37.28642857142857,42.79467489408134,29.54558284980699,0.3550874018775057,37.28642857142857,37.1692601504804,35.596666666666664,35.33588888888888,0.1630073879742204
2005-02-18,35.31,35.57,35.75,35.1,1.7655,4529700.0,-91.39072847682118,-0.4645252639847074,-0.452326892865118,-0.01219837111958938,8.3699471705238,10.977771506935262,-55.23226563810174,-1.3403345047514819,-0.21437783661939225,-1.1259566681320896,0.19956676754983513,0.4351362982203854,2.441234777683381,-36.83993823843328,0.7981836528758829,-7.909999999999997,-18.301712170291523,2.81322935,-1.4879567271086884,1.18426211,-0.5649999999999997,-1.171358797083009,-1.8213587970830076,32.235814377823104,36.721428571428575,41.207042765034046,24.430499401080176,0.34267164868518407,36.721428571428575,36.92135879708301,35.38666666666666,35.41532539682539,0.1986948476087822
2005-02-22,34.72,35.02,35.39,34.51,1.736,6855700.0,-97.68722466960351,-0.49048133808652805,-0.4650450412722547,-0.02543629681427334,5.254222540553706,8.476301112789466,-101.71944977607156,-1.3715013590414742,-0.19643575272750757,-1.1750656063139666,0.18531199843913262,0.4461979912046439,-0.10368663594478625,-41.07034975987574,0.7950819672131147,-7.759999999999998,-18.26741996233521,1.40661468,-1.5270356799938867,1.18393813,-0.5542857142857142,-1.2378442908052776,-2.11784429080528,32.91726876225081,36.167142857142856,39.4170169520349,17.971417359279773,0.27735401204966836,36.167142857142856,36.62784429080528,34.873333333333335,35.30862698412698,0.22495663496699395
2005-02-23,34.14,34.95,34.97,33.2,1.707,10500400.0,-73.88888888888891,-0.5260955227200353,-0.4853952017548483,-0.04070032096518705,1.854130619510789,5.159433443529415,-261.5581326196847,-1.4173364756046354,-0.19381669543253488,-1.2235197801721005,0.1720754271220517,0.5078981346900261,-2.6680056908528433,-44.97230310202357,0.7946611909650925,-7.740000000000002,-18.481375358166193,0.70330734,-1.5818599782530427,1.18377614,-0.552857142857143,-1.3261317186979085,-3.0961317186979045,34.52415559660861,35.614285714285714,36.70441583196282,6.121869894696943,-0.17619713022294178,35.614285714285714,36.29613171869791,34.10333333333333,34.9867619047619,0.2267966615865056
2005-02-24,34.69,33.73,34.85,33.66,1.7345,8389200.0,-58.61111111111119,-0.5006306392398395,-0.4904736809165121,-0.010156958323327414,22.015188823660086,9.707847327908176,-157.16924825920051,-1.4075267644456488,-0.1472055874188387,-1.2603211770268101,0.15978432518476227,0.4716196964978813,-0.41098711032405605,-35.7903217743359,0.25480769230769307,-1.0600000000000023,-2.965034965034971,0.35165367,-1.576149377737984,1.18369515,-0.07571428571428587,-1.2319808228715203,-2.421980822871525,34.35354925535368,35.53857142857143,36.72359360178918,6.668935331852129,0.1419596832237908,35.53857142857143,36.08198082287152,34.4,34.675452380952386,0.2395794606582095
2005-02-25,34.99,34.72,35.23,34.48,1.7495,5882300.0,-50.27777777777772,-0.45532412674828454,-0.4787571628604363,0.02343303611215175,55.34852215699342,26.40594720005475,-72.33497663102627,-1.3679754973235347,-0.0861234562373796,-1.2818520410861551,0.17551401624299323,0.4379325753194612,0.7789980810844209,-30.919535524865452,0.16478555304740336,-0.7299999999999969,-2.0436730123180205,0.17582684,-1.5377378414351384,1.18365465,-0.05214285714285692,-0.7063833798219932,-1.4563833798219932,34.274002263969955,35.48642857142857,36.69885487888718,6.833183029496426,0.29527474438049006,35.48642857142857,35.93638337982199,34.9,34.50850793650794,0.2204695449458386
2005-02-28,35.18,34.68,35.66,34.665,1.759,8422900.0,-44.99999999999999,-0.4056945228072289,-0.4544029495093672,0.04870842670213832,88.68185549032675,55.348522156993404,-33.21434535738157,-1.311466697807532,-0.023691725377101402,-1.2877749724304306,0.19369158651135085,0.40665167708235683,1.4561845204254735,-27.793063375129204,0.11111111111111077,-0.509999999999998,-1.428971700756509,0.08791342,-1.4803737021063128,1.1836344,-0.03642857142857129,-0.17553226251239806,-1.1705322625123955,34.233588415521105,35.45,36.6664115844789,6.862688769979679,0.38901782774632604,35.45,35.835532262512395,35.16833333333333,34.520047619047624,0.22123578144900227
2005-03-01,35.39,35.06,35.41,34.82,1.7695,5819000.0,-39.166666666666636,-0.3502199219364199,-0.4196752736517181,0.06945535171529821,100.0,81.34345921577338,-21.730964691325685,-1.240722928341036,0.03764163527151587,-1.2783645636125518,0.1798564731891115,0.37760512871933133,1.7414120211519861,-24.260945888004404,0.21718377088305418,-0.9099999999999966,-2.5068870523415887,0.04395671,-1.4069569027664386,1.18362428,-0.06499999999999975,-0.36612796084408217,-0.9561279608440785,34.263680624061784,35.385,36.50631937593821,6.33782323548517,0.5022295164550328,35.385,35.77612796084408,35.20666666666666,34.66569047619047,0.2291153256294704
2005-03-02,35.5,35.39,35.93,35.07,1.775,4871700.0,-32.94460641399425,-0.2991899593795419,-0.37951350222765934,0.08032354284811744,100.0,96.22728516344223,24.782190132370744,-1.1651806646620884,0.09054711916037084,-1.2557277838224592,0.2041524393898895,0.35063333381080763,1.7593561368209456,-22.353283303982476,0.10025706940874049,-0.39000000000000057,-1.0866536639732531,0.02197836,-1.3276991460322876,1.18361922,-0.027857142857142896,0.19068910060180144,-0.669310899398198,34.26848894200908,35.357142857142854,36.44579677227663,6.15804234823146,0.5656118261603786,35.357142857142854,35.7393108993982,35.5,34.8975,0.2546114811989668
2005-03-03,35.65,35.56,35.96,35.4,1.7825,5025600.0,-28.57142857142869,-0.24652240984066762,-0.3351831380986621,0.08866072825799451,100.0,100.0,51.1295697343917,-1.084163483540344,0.13725144022569236,-1.2214149237660363,0.19171297943346888,0.32558809568146424,1.7920256461630486,-19.655647208607594,0.03307888040712534,-0.13000000000000256,-0.3633314700950323,0.01098918,-1.2418824352326965,1.18361669,-0.009285714285714468,0.23259722052156206,-0.3274027794784402,34.271642119960916,35.347857142857144,36.42407216575337,6.089280142480731,0.6403729044451314,35.347857142857144,35.72740277947844,35.669999999999995,35.18360317460318,0.311930214595805
2005-03-04,35.85,35.84,36.31,35.7,1.7925,5545700.0,-22.740524781341144,-0.18707709380614113,-0.28581445666782185,0.09873736286168072,100.0,100.0,83.89347897120001,-0.9965900568768191,0.17985989351137377,-1.1764499503881929,0.2030191951882212,0.3023318031327882,1.8075313807531272,-15.98376813401922,0.01694915254237294,0.07000000000000028,0.1956400223588605,0.00549459,-1.1483440553899698,1.18361542,0.00500000000000002,0.5662509244520209,-0.04374907554797858,34.2680417254735,35.35285714285714,36.43767256024078,6.137073521384786,0.7291370721582631,35.35285714285714,35.74374907554798,35.95333333333334,35.49396031746033,0.08140118377075818
2005-03-07,36.32,35.94,36.4,35.81,1.816,3585900.0,-4.000000000000082,-0.09666629856112559,-0.22276507063225645,0.12609877207113085,100.0,100.0,111.59909909909915,-0.8886203682517433,0.23026366570915968,-1.118884033960903,0.19494639553191942,0.28073667433758903,2.1271239773442896,-7.625382158158461,0.06666666666666644,0.28999999999999915,0.8048848182070473,0.0027473,-1.0320559001109828,1.18361479,0.020714285714285654,0.5794174678584127,-0.010582532141583556,34.22842996150758,35.37357142857143,36.51871289563528,6.474559513314588,0.9132365295683585,35.37357142857143,35.820582532141586,36.17666666666667,35.83792063492064,0.06492928027940088
2005-03-08,35.83,36.31,36.4299,35.75,1.7915,4792900.0,-18.573330443667146,-0.07294228861916706,-0.17282414329456,0.09988185467539294,93.8284431504385,97.94281438347947,90.46866779347204,-0.8222385651007471,0.23731637508812464,-1.0595549401888718,0.18102165299392517,0.26496976902776137,0.1554961923369139,-14.540041530992731,0.06553911205074038,-0.3100000000000023,-0.8577753182069792,0.00137365,-0.9602734492986471,1.18361447,-0.022142857142857304,0.6080618054772984,-0.07183819452270512,34.25549173428068,35.35142857142857,36.44736540857646,6.200240733884444,0.7183389645962087,35.35142857142857,35.821838194522705,36.0033,36.053111111111114,0.03983519616951075
2005-03-09,35.399,35.8,36.5,34.9,1.76995,7412300.0,-33.36363636363636,-0.09206786860862201,-0.14590538506591402,0.05383751645729201,82.60656265382006,92.14500193475283,39.04403574298297,-0.7863890829168483,0.21853268581761887,-1.0049217687344671,0.16809153492293052,0.3067576426686357,-1.219243481454247,-20.198462670619787,0.05575731681264598,-0.2609999999999957,-0.7319125070106441,0.00068682,-0.9212648653162887,1.18361431,-0.018642857142856833,0.7345402314136535,-0.8654597685863479,34.24967480357745,35.33278571428571,36.41589662499398,6.130911496572668,0.5305667153103414,35.33278571428571,35.76545976858635,35.59966666666667,36.068507142857136,-0.022907196185650545
2005-03-10,34.91,35.31,35.71,34.57,1.7455,5872300.0,-48.18181818181833,-0.1431617641866446,-0.14499084477282423,0.0018290805861796156,66.05380689015202,80.82960423147017,-31.61612730410019,-0.7788319519503446,0.18087185342729806,-0.9597038053776427,0.15608499671414977,0.30841781104944727,-2.471825510496288,-26.17121598542301,0.15175097276264612,-0.7800000000000011,-2.18548613056879,0.00034341,-0.9127934344218716,1.18361423,-0.05571428571428579,0.058601533891831536,-1.081398466108169,34.19294690639275,35.27707142857143,36.361195950750115,6.14634082862465,0.3307060577166175,35.27707142857143,35.65139846610817,35.06333333333333,35.86263809523809,0.018201752620538317
2005-03-11,34.75,34.81,34.87,34.05,1.7375,8010300.0,-53.030303030303074,-0.18889561775266334,-0.15962576909943726,-0.02926984865322607,53.97942623262426,67.54659859219878,-88.27607251453855,-0.7745569016493263,0.14811752298265313,-0.9226744246319795,0.1449360683774248,0.32353082454591553,-2.567153134635227,-28.068269726877425,0.11382113821138254,-0.5600000000000023,-1.585952987822153,0.0001717,-0.9078632137744478,1.18361419,-0.04000000000000016,-0.661212003960415,-1.4812120039604153,34.11993722144499,35.23707142857143,36.35420563569787,6.340675668186372,0.2819995907992527,35.23707142857143,35.53121200396041,34.556666666666665,35.53822380952381,0.07188309679308975
2005-03-14,34.6,34.67,34.75,34.0,1.73,5433500.0,-57.57575757575758,-0.2311864081983412,-0.1834793154657386,-0.047707092732602596,45.33194748510772,55.121726869294655,-93.298934560501,-0.7723652499099956,0.12024733977758717,-0.8926125896875827,0.1345834920647516,0.30399290850692134,-2.324855491329442,-29.8871638250374,0.026785714285713733,-0.11999999999999744,-0.3456221198156608,8.585e-05,-0.905192040665618,1.18361417,-0.008571428571428388,-0.6570504034323577,-1.4070504034323577,34.09392273448394,35.2285,36.363077265516054,6.441246522083299,0.2230245929023948,35.2285,35.40705040343236,34.449999999999996,35.166920634920636,0.0589260231369263
2005-03-15,34.18,34.58,34.85,33.9,1.709,5070600.0,-81.69014084507033,-0.28994883945960004,-0.21896915679702575,-0.07097968266257429,29.65903882265725,42.99013751346306,-115.69959715625262,-0.7878671071570977,0.08379638602438799,-0.8716634931814857,0.1249703854886979,0.28227912932785554,-2.3384602524450444,-34.85439893774323,0.009259259259259061,0.03999999999999915,0.11716461628587917,4.292e-05,-0.9217475580820178,1.18361416,0.0028571428571427964,-0.39344368297471277,-1.3434436829747156,34.10760892318255,35.23135714285714,36.35510536253173,6.379250252086409,0.032209651392555286,35.23135714285714,35.243443682974714,34.31,34.74799047619047,0.04630470681839042
2005-03-16,33.87,33.88,34.44,33.6,1.6935,5370000.0,-90.68965517241394,-0.35006629350544793,-0.2626682023664998,-0.08739809113894814,14.57164299641316,29.854209768059363,-146.90162189024485,-0.8108958359884042,0.04861412575446533,-0.8595099617428695,0.11604392938236234,0.2835449058044371,-2.013243915812493,-38.32741218831396,0.20098039215686256,-0.8200000000000003,-2.363793600461229,2.146e-05,-0.9465843313712838,1.18361416,-0.058571428571428594,-0.6203178585780904,-1.4603178585780867,33.87091537214237,35.172785714285716,36.47465605642906,7.4027138636026795,-0.00035156040995061214,35.172785714285716,35.06031785857809,33.97,34.30421904761905,0.025647373638968553
2005-03-17,33.97,33.58,34.44,33.58,1.6985,4858000.0,-86.64383561643835,-0.3779691169145343,-0.301101840549178,-0.07686727636535629,3.8384986070281317,16.023060142032833,-120.0975020171506,-0.8154409064235182,0.03525524425548121,-0.8506961506789994,0.10775507728362217,0.26472026967554896,-0.725598216914096,-35.812151724786695,0.26288659793814495,-1.0200000000000031,-2.915118605315813,1.073e-05,-0.9514840327484038,1.18361416,-0.07285714285714308,-0.4749421441010142,-1.3349421441010136,33.65859972736418,35.09992857142857,36.541257415492964,8.212716679074038,0.10802540791375084,35.09992857142857,34.91494214410101,33.99666666666666,33.95101904761904,0.056094397677281416
2005-03-18,34.16,34.15,34.28,33.65,1.708,5294700.0,-80.13698630136994,-0.3709670780608413,-0.3243902530530658,-0.04657682500777549,10.750960110946131,9.720367238129127,-95.78527326266294,-0.7997751885610924,0.040736769694325714,-0.8405119582554181,0.10005828604907772,0.24581167898443831,0.5086985613918293,-30.94038364646308,0.26288659793814495,-1.0200000000000031,-2.899374644684489,5.36e-06,-0.9344584213745506,1.18361416,-0.07285714285714308,-0.5342831915542092,-1.1642831915542118,33.50826165692578,35.027071428571425,36.54588120021707,8.672205295511839,0.2145556195520294,35.027071428571425,34.81428319155421,34.03,33.76317619047619,0.0627210028362645
2005-03-21,33.67,34.21,34.63,33.54,1.6835,6084400.0,-95.60810810810803,-0.3976853326380726,-0.34882194624806806,-0.04886338639000454,11.978026134299986,8.855828284091402,-87.00775348263258,-0.8083419563153313,0.025736001552069565,-0.8340779578674009,0.11791126561700085,0.22825370191412128,-0.05676948534083587,-37.197209651374145,0.41346153846153855,-1.7199999999999989,-4.860129980220398,2.68e-06,-0.9436680230349594,1.18361416,-0.12285714285714278,-0.031712099346982825,-1.1217120993469862,33.2504434985966,34.90421428571428,36.55798507283196,9.476052224413143,0.12684844377213683,34.90421428571428,34.661712099346985,33.946666666666665,33.62313888888889,0.0373120937172217
2005-03-22,33.15,33.7,33.94,33.07,1.6575,5490700.0,-97.66763848396506,-0.44653491901201436,-0.3813929371693835,-0.06514198184263087,9.247196434486668,10.658727559910915,-115.12982054219212,-0.8380477135866045,-0.0031758045753628172,-0.8348719090112416,0.10948903235864364,0.24552129463454112,-0.5223012281835366,-43.08987039321731,0.5142231947483591,-2.3500000000000014,-6.6197183098591585,1.34e-06,-0.9758930761169466,1.18361416,-0.16785714285714295,-0.5201504861007251,-1.3901504861007226,32.892433127202615,34.73635714285714,36.58028115851166,10.616680431233359,0.06984205168181973,34.73635714285714,34.46015048610072,33.38666666666666,33.422371428571424,0.030359764506645282
2005-03-23,33.18,33.09,33.84,32.82,1.659,6323700.0,-90.21739130434784,-0.4740712504677638,-0.4122857082688436,-0.06178554219892024,2.006545419701919,7.743922662829511,-110.32750335533491,-0.8518308747194894,-0.013567172566598229,-0.8382637021528911,0.10166838719016909,0.2458412021606453,0.38138293291996506,-42.260555256779625,0.5550561797752803,-2.469999999999999,-6.928471248246842,6.7e-07,-0.9909905964096168,1.18361416,-0.17642857142857135,-0.4494637546206235,-1.4694637546206266,32.62883554795627,34.55992857142857,36.49102159490087,11.17532994595814,0.14270789789625962,34.55992857142857,34.28946375462063,33.28,33.216750793650796,0.010065764573597629
2005-03-24,32.88,33.4,33.88,32.87,1.644,5337300.0,-98.36956521739124,-0.5091962720731268,-0.444589229536938,-0.06460704253618876,0.7794793963480654,4.01107375017887,-107.4323699519146,-0.8722560694585226,-0.0271938938445051,-0.8450621756140175,0.09726350239087123,0.2282811162920278,0.22575599582887604,-45.652692521486955,0.6527472527472529,-2.969999999999999,-8.28451882845188,3.4e-07,-1.0133705210925754,1.18361416,-0.21214285714285705,-0.221535254004543,-1.231535254004548,32.37803356474774,34.34778571428571,36.31753786382369,11.469456377321743,0.12741867939324378,34.34778571428571,34.101535254004546,33.21,33.009638095238095,-0.08891935082393335
2005-03-28,33.39,33.1,33.65,33.02,1.6695,4326600.0,-84.51086956521738,-0.45232121378685325,-0.44716655762024315,-0.005154656166610094,15.933539046351072,6.239854620800338,-87.89726533628996,-0.8498095608470493,-0.003797908186425447,-0.8460116526606238,0.09031610936295185,0.21197532227116864,1.6435203012021964,-31.50820345209673,0.6383442265795212,-2.9299999999999997,-8.067180616740089,1.7e-07,-0.9892828693209665,1.18361416,-0.20928571428571427,-0.35666388680394334,-0.9866638868039388,32.4486775663875,34.1385,35.8283224336125,9.899804816336385,0.2785270259432352,34.1385,34.00666388680394,33.35333333333333,32.93476349206349,-0.1022044059850098
2005-03-29,33.43,33.28,34.15,33.23,1.6715,6137300.0,-83.42391304347827,-0.40863448188751395,-0.4343225323760001,0.025688050488486158,35.07792805201771,17.26364883157227,-56.697539382502605,-0.8210333792615714,0.019982618719242007,-0.8410159979808134,0.1195792444084553,0.19683422782322801,1.5833511388402834,-30.43829074678761,0.5797101449275368,-2.3999999999999986,-6.698297516048001,8e-08,-0.9581750595528788,1.18361416,-0.17142857142857132,0.22022463143657944,-0.6997753685634223,32.53044632302902,33.96707142857143,35.40369653411384,8.458928280369753,0.31307878217516827,33.96707142857143,33.92977536856342,33.60333333333333,32.94892063492063,-0.13833941107295228
2005-03-30,34.32,33.59,34.52,33.51,1.716,5349800.0,-48.0968858131488,-0.25342344269957456,-0.37402283581719165,0.12059939311761708,68.41126138535104,39.80757616123993,27.046496398167033,-0.7370916693052081,0.08313946294048435,-0.8202311322456924,0.1374664412364231,0.18277464012156885,3.275058275058282,-9.158483400955824,0.2346162209175911,-1.0790000000000006,-3.0481087036356977,4e-08,-0.8669761136521643,1.18361416,-0.07707142857142861,0.5381946805783713,-0.47180531942163384,32.66939125257809,33.89,35.110608747421914,7.2033564321151555,0.6761416182327943,33.89,33.98180531942163,34.11666666666667,33.183046031746024,-0.15883369748026244
2005-03-31,34.27,34.49,34.55,34.0,1.7135,3554300.0,-29.26829268292659,-0.1607541356406746,-0.302933269091686,0.1421791334510114,85.77957238823261,63.08958727520044,67.85185185185205,-0.6654140831001811,0.12385363931640914,-0.7892677224165903,0.12979026686239245,0.16971930868431392,2.423610821626546,-10.046346650433147,0.15384615384615266,-0.6399999999999935,-1.8332855915210355,2e-08,-0.788634195340066,1.18361416,-0.04571428571428525,0.529768723167912,-0.020231276832085143,32.73725069649746,33.84428571428571,34.95132073207396,6.541931640300319,0.6922767929079737,33.84428571428571,34.020231276832085,34.27333333333333,33.51467619047619,-0.1613491407457057
2005-04-01,34.01,34.63,34.71,33.78,1.7005,5018400.0,-41.379310344827736,-0.12243923906141618,-0.24276859241492943,0.12032935335351325,94.11443229112338,82.768422021569,56.85823754789294,-0.6167304489050309,0.13802981880924747,-0.7547602677142784,0.1205195335150787,0.17331078663543426,1.1719242239676388,-14.714294314302162,0.17370892018779396,-0.740000000000002,-2.1294964028777037,1e-08,-0.7349041950897188,1.18361416,-0.052857142857143,0.6911328934121954,-0.2388671065878043,32.797537023944415,33.79142857142857,34.78532011891272,5.882506833845503,0.6099573837430762,33.79142857142857,34.018867106587805,34.166666666666664,33.81782539682539,-0.17970965406236666
2005-04-04,35.0,34.0,35.18,33.81,1.75,7342200.0,-7.627118644067787,0.00803656139103927,-0.15916687447960653,0.16720343587064582,94.11443229112338,91.33614565682643,142.86245353159944,-0.5129055034506109,0.19348381141093396,-0.7063893148615449,0.14548242397828728,0.16093144473290322,2.7493877551020165,5.412990672003339,0.0784313725490193,0.3999999999999986,1.1560693641618456,0.0,-0.6210677655075756,1.18361416,0.02857142857142847,1.0303151742905712,-0.33968482570942626,32.717690735644986,33.82,34.922309264355015,6.518682817001858,1.0352399903354002,33.82,34.14968482570943,34.663333333333334,34.213468253968244,-0.10241328876756126
2005-04-05,35.28,35.23,35.34,34.99,1.764,4933000.0,-2.3809523809524724,0.11115970841624216,-0.06905801351432364,0.1802177219305658,94.92539497157215,94.38475318460628,204.17630853994586,-0.4079308632370484,0.23876676129959717,-0.6466976245366456,0.14651939369412414,0.14943634153769583,2.311305474570754,10.211390408888757,0.22177419354838734,1.1000000000000014,3.218256290228208,0.0,-0.505479586552724,1.18361416,0.07857142857142867,1.0396064843851676,0.6896064843851661,32.571020361104765,33.89857142857143,35.226122496038094,7.832489757062374,1.0202920645699605,33.89857142857143,34.300393515614836,35.20333333333334,34.671476190476184,-0.0955730211075678
2005-04-06,34.82,35.1,35.2,34.62,1.741,5276100.0,-20.63492063492073,0.12795601705653484,-0.0033866699907041525,0.131342687047239,94.5838104159223,94.54121255953926,124.14844941535274,-0.3469222668855494,0.2398202861208769,-0.5867425530064263,0.1360537227159724,0.1651908885707179,0.3520144416181718,1.1342764861421424,0.18590998043052895,0.9500000000000028,2.804842043106002,0.0,-0.43717299078406313,1.18361416,0.06785714285714306,0.830325619800476,0.25032561980047063,32.557059773646934,33.96642857142857,35.37579736921021,8.29859868733537,0.8028204647055328,33.96642857142857,34.36967438019953,34.879999999999995,35.005920634920635,-0.0771388304615597
2005-04-07,34.9,34.68,34.92,34.5,1.745,3807300.0,-17.460317460317633,0.14499060902940564,0.046072423015999106,0.09891818601340653,90.06377332050899,93.1909929026678,91.19266055045874,-0.2897976177947399,0.2375559481693491,-0.527353565964089,0.12633559966483152,0.16196296795852358,-0.10888252148998226,2.6361585944924397,0.18271119842829084,0.9299999999999997,2.7377097438916684,0.0,-0.3728872273865136,1.18361416,0.0664285714285714,0.47961553716041294,0.059615537160411236,32.54366889664706,34.03285714285714,35.522045389067216,8.751473553683867,0.7911461527277369,34.03285714285714,34.44038446283959,34.77333333333333,35.19469047619047,-0.02244634221707521
2005-04-08,34.6,34.75,34.93,34.57,1.73,3013000.0,-29.365079365079406,0.12462328055002579,0.072256042194008,0.052367238356017795,82.00380866535865,88.8837974672633,70.68888072195664,-0.2588724290893296,0.21478490949980755,-0.47365733858913717,0.11802591397448627,0.15039418453291473,-1.4508670520231695,-3.2964856084477194,0.08461538461538562,0.44000000000000483,1.2880562060890073,0.0,-0.33689676333574425,1.18361416,0.03142857142857177,0.46833346553902544,0.10833346553902601,32.54737693492713,34.06428571428572,35.581194493644304,8.90615345398206,0.676580916731462,34.06428571428572,34.461666534460974,34.699999999999996,35.20419841269841,-0.02438435289912963
2005-04-11,34.6,34.6,35.0,34.36,1.73,3253100.0,-29.365079365079406,0.11067817948335414,0.08506342129045671,0.02561475819289742,79.36003359428601,83.80920519338453,57.07573244886685,-0.23149915490262174,0.19372654694921237,-0.4252257018518341,0.10959549154773723,0.1546517427805637,-1.6862097440132076,-3.296485608447714,0.19745222929936296,0.9299999999999997,2.762102762102761,0.0,-0.30475828072616906,1.18361416,0.0664285714285714,0.5198890034671564,-0.12011099653284418,32.607250857756874,34.130714285714284,35.65417771367169,8.927228508634341,0.6540193567084557,34.130714285714284,34.480110996532844,34.653333333333336,35.12646031746032,-0.08950568902519707
2005-04-12,34.63,34.4,34.64,33.66,1.7315,6197200.0,-28.174603174603174,0.10337114933459499,0.09116599730516947,0.012205152029425514,76.2305437065169,79.19812865538717,10.574110456232114,-0.20546875803771059,0.17580555505129886,-0.38127431308900944,0.10176724215147029,0.19360518972480936,-1.5642919021491872,-2.6086238841107288,0.35071090047393466,1.480000000000004,4.4645550527903595,0.0,-0.27409244045291814,1.18361416,0.105714285714286,0.13990380300487004,-0.8400961969951339,32.796753863272826,34.23642857142857,35.67610327958431,8.410192115407728,0.6366876233713963,34.23642857142857,34.50009619699513,34.31,35.0072380952381,-0.061290803494449195
