,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
1999-11-26,95.06,94.75,95.5,94.12,0.72129803814356,1179200.0,-24.316939890710387,0.4012720905857993,0.3789501139551512,0.02232197663064811,,,183.94474890951687,,,,1.2912778670075309,0.22887317502810392,2.6109825373448787,37.58797359331964,0.206738131699847,6.75,7.643528479220926,0.0,,0.0,0.48214285714285715,4.739004480188115,3.359004480188119,87.6730886262123,91.88714285714286,96.10119708807342,9.172239118332707,0.876461356331015,91.88714285714286,90.76099551981189,94.89333333333333,93.25895238095238,
1999-11-29,94.56,94.25,99.75,93.25,0.717504128832895,4144300.0,-41.922455573505644,0.40342950685126105,0.3871099115871879,0.016319595264073172,,,195.14866979655858,,,,1.5710538025027487,0.2072309917560692,0.6919265167996494,34.249682876810645,0.07214029493822256,-1.8100000000000023,-1.8781778561793112,0.0,,0.0,-0.12928571428571445,8.482470549496355,1.9824705494963553,88.01742035727473,91.75785714285713,95.49829392843954,8.152842496657142,0.874574283402381,91.75785714285713,91.26752945050364,95.85333333333334,94.29619841269842,0.13106760789152536
1999-11-30,97.87,98.12,103.75,97.37,0.742619808469495,7528400.0,-35.897435897435884,0.4340161031548469,0.4027453087764076,0.031270794378439326,,,230.13258122068783,,,,1.7955416132170063,0.1880783107706284,2.7567180954327823,43.94573640895486,0.381062355658199,8.25,9.205534478910957,0.0,,0.0,0.5892857142857143,11.60214114289684,5.222141142896845,87.65994796911372,92.34714285714287,97.03433774517202,10.15125047296817,1.089143109556018,92.34714285714287,92.14785885710316,99.66333333333334,95.6235873015873,0.06536239336627817
1999-12-01,103.06,101.0,104.5,100.06,0.782000587114194,5522900.0,-8.406304728546399,0.4958445131535361,0.43377837690211707,0.062066136251419046,,,209.153272928713,,,,1.7008975689544947,0.17105317112590032,5.106595325885088,55.12113588904319,0.46442845723421317,11.620000000000005,12.70778652668417,0.0,,0.0,0.8300000000000003,10.8971889905106,6.457188990510602,85.982063472804,93.17714285714285,100.37222224148171,15.44387209934134,1.1867788814372664,93.17714285714285,93.6028110094894,102.54,97.87739682539683,0.07309946442722752
1999-12-02,110.19,103.12,110.62,101.75,0.836101733884272,5065700.0,-1.8494623655914255,0.5791705634959324,0.48224243910005554,0.09692812439587689,,,213.03463438437217,,,,2.0934270024079256,0.1558592702376204,7.396834039905031,65.34340212213422,0.5724313975749844,17.939999999999998,19.447154471544714,0.0,,0.0,1.2814285714285714,14.805563791775853,5.935563791775849,83.1602659749891,94.45857142857143,105.75687688215376,23.922245028077707,1.1961853100918172,94.45857142857143,95.81443620822415,107.52,101.72661111111113,0.15003279993636714
1999-12-03,115.0,112.19,115.56,111.87,0.872599141452866,5785000.0,-2.0363636363636473,0.6498930498576228,0.5381259760192447,0.11176707383837803,,,212.65532662513962,,,,2.3419519659997365,0.14225170791829223,7.15378881987569,70.26409949360365,0.7062572421784475,24.379999999999995,26.90355329949238,0.0,,0.0,1.741428571428571,17.187488619539067,13.49748861953907,80.9727631246788,96.20000000000002,111.42723687532123,31.65745712124991,1.1173148862768776,96.20000000000002,98.37251138046094,114.14333333333335,106.73168253968252,0.18432727987145567
1999-12-06,116.0,114.56,117.31,111.44,0.880186960074195,4167700.0,-4.478632478632482,0.6953726229584846,0.5905415249989914,0.10483109795949319,,,160.37709408242557,,,,2.291078357890725,0.13002629427471957,4.397536945812848,71.18025760396901,0.7734420500873623,26.560000000000002,29.695885509838998,0.0,,0.0,1.8971428571428572,16.58715680360052,10.717156803600517,80.30874466607236,98.09714285714287,115.88554104821338,36.266903750653455,1.003217236047821,98.09714285714287,100.72284319639948,114.91666666666667,111.75030952380952,0.16721366399939508
1999-12-07,117.81,116.56,118.0,114.0,0.893920911778801,3973400.0,-0.634602538410145,0.7304552819833531,0.6371794439937786,0.0932758379895745,,,137.65543114617785,8.685361539443662,,,2.1554467819896415,0.11901142350706295,2.4012029054046127,72.81298656289945,0.7738372093023262,26.620000000000005,29.191797346200246,0.0,,0.0,1.9014285714285717,14.998869229787118,10.998869229787118,80.01452799795574,99.99857142857142,119.98261485918711,39.96865784205769,0.9456412595696563,99.99857142857142,103.00113077021288,116.60333333333334,116.22690476190475,0.14075339933760622
1999-12-08,110.06,116.25,117.87,109.5,0.835115317463499,3681700.0,-26.519706078824314,0.6030406119320266,0.625799833306528,-0.02275922137450137,,,86.22093895693303,8.460304787175957,,,1.9752469795652658,0.4852711161628699,-5.556709327379875,37.01883434310386,0.48070856588206773,19.810000000000002,21.950138504155127,0.0,,0.0,1.4150000000000003,13.9276866658155,5.5576866658154955,81.58622003547543,101.41357142857143,121.24092282166743,39.10196853102838,0.7180429549062037,101.41357142857143,103.9423133341845,112.47666666666667,118.23073015873017,0.15346712933231316
1999-12-09,105.25,111.0,111.0,100.87,0.798617909894905,7635700.0,-42.585170340681366,0.44843805873949405,0.5666792417841834,-0.11824118304468934,,,27.58276748379177,7.911108086840883,,,1.8120983417024406,1.157997836875281,-9.717271801832512,20.35658535394868,0.34434897554527427,15.629999999999995,17.44030350368221,0.0,8.848100127721835,0.0,1.116428571428571,6.883328443706759,-3.2466715562932364,83.75225024891733,102.53,121.30774975108267,36.62879108764784,0.5724261436023018,102.53,104.11667155629324,105.70666666666666,117.38818253968253,0.11483223643839006
1999-12-10,103.0,105.31,109.25,99.0,0.781545317996915,5694300.0,-50.847457627118644,0.3225083996431624,0.4852889610705098,-0.16278056142734737,,,4.993584484970918,7.258926951146407,,,1.6640783111776645,1.2161572532237421,-10.831900138696247,13.409164204986213,0.2356091030789827,10.560000000000002,11.42362613587192,0.0,8.166008616439399,0.0,0.7542857142857144,5.282217984545852,-4.967782015454148,85.35935381278414,103.28428571428572,121.2092176157873,34.709891785643244,0.4920701033664206,103.28428571428572,103.96778201545415,103.75,114.34775396825398,0.07202796347025311
1999-12-13,99.0,102.39,102.5,98.94,0.751194043511597,4731800.0,-64.40677966101696,0.19175492657551016,0.3874442829055099,-0.19568935632999976,0.0,,-36.10231858827266,6.426841576071624,,,1.529529100581124,1.1226760482216598,-12.36969696969695,2.1231608868507883,0.17829787234042543,8.379999999999995,9.247406753476048,0.0,7.283070329253434,0.0,0.5985714285714282,-0.8054110800602672,-4.3654110800602695,87.17087610516799,103.88285714285713,120.59483818054628,32.17466576743695,0.3539114802773761,103.88285714285713,103.30541108006027,100.14666666666666,109.7783015873016,0.0015117473603716743
1999-12-14,94.87,98.37,99.75,94.75,0.719856352605508,3891700.0,-87.91334093500568,0.06258540845532844,0.2791579914221161,-0.21657258296678766,0.0,,-77.78577524600784,5.450903024951629,,,1.4070137729154193,1.3683687904298394,-13.151229502025346,-8.051320130248728,0.042092357989374794,2.0600000000000023,2.219588406421724,0.0,6.237820627829777,0.0,0.1471428571428573,-2.4306896027188998,-7.4306896027189,87.67818577125375,104.03,120.38181422874625,31.436728306731233,0.21990875532646245,104.03,102.1806896027189,96.45666666666666,104.23674603174602,-0.02723348809714369
1999-12-15,97.0,93.25,97.25,91.06,0.736018406268939,5562300.0,-77.9510022271715,0.00013736972741436502,0.18615111752388222,-0.18601374779646784,2.33541326911014,0.77847108970338,-93.49945528099855,4.740128602201494,,,1.295280814517098,1.5527328161050455,-7.427393225331353,-2.385772884791614,0.04696076438300473,2.3100000000000023,2.4395395501108905,0.0,5.4741564261952504,0.0,0.16500000000000017,-4.239930989023051,-10.429930989023049,88.18035893092112,104.19500000000001,120.2096410690789,30.73974964072919,0.2753618089545531,104.19500000000001,101.48993098902305,95.10333333333334,99.3757142857143,0.01717835085620043
1999-12-16,98.31,98.0,98.37,94.0,0.74595844866288,4141300.0,-73.08834446919079,-0.028155451814917715,0.11471559441094893,-0.14287104622586666,6.0873480417740735,2.8075871036280713,-78.16223631824982,4.2005676100963285,,,1.2814717521662928,1.430404629013897,-3.1291686647194763,1.0506079942327813,0.06483143826052265,3.25,3.4188933305280873,0.0,4.891943183715952,0.0,0.23214285714285715,-2.6959401904866525,-7.065940190486657,88.86096077900321,104.42714285714285,119.9933249352825,29.81252125117376,0.30351177872532226,104.42714285714285,101.06594019048666,96.89333333333333,96.08470634920634,0.09647214804576122
1999-12-17,100.0,100.87,102.0,98.5,0.758781862132927,4419700.0,-66.815144766147,-0.029697647847289413,0.06657784699153615,-0.09627549483882557,11.656487150386658,6.693082820423624,-49.37088827919869,3.8262476276899804,-2.502684572934238,6.328932200624219,1.4651439858918602,1.3185364351419633,1.1617142857142682,5.459017056620887,0.1060015588464536,5.439999999999998,5.752961082910319,0.0,4.485955549589264,0.0,0.3885714285714284,1.0761851682449048,-2.423814831755095,90.00069928782263,104.8157142857143,119.63072928360596,28.26869062306406,0.33747183899578836,104.8157142857143,100.9238148317551,100.16666666666667,94.80834126984128,0.09246442820063683
1999-12-20,98.0,99.56,99.62,96.62,0.743606224890268,2535600.0,-74.23904974016334,-0.05128190608069368,0.027291262634126214,-0.0785731687148199,12.554509711663917,10.099448301274881,-69.66937858276064,3.3695587763496917,-2.367498739419622,5.7370575157693136,1.3513304379410727,1.362151370586476,1.9454810495627222,-0.20723373041689608,0.002599480103979114,0.12999999999999545,0.13282926330846576,0.0,3.988379729412671,0.0,0.009285714285713962,-0.9139728541877474,-3.9139728541877474,90.02725741154126,104.825,119.62274258845875,28.233231745211057,0.2693905013146043,104.825,100.53397285418775,98.08,94.5415714285714,0.0644642795925039
1999-12-21,102.5,98.19,103.06,97.94,0.77775140868625,2746400.0,-57.53526354862658,-0.015495689630974729,0.0130289452124259,-0.028524634843400627,16.794275227711505,13.668424029920692,-35.203235432137134,3.2364671422978546,-2.0004722987771677,5.236939441075022,1.512571830590899,1.2569958266062566,7.079581881533037,11.335978964133954,0.01135442011354425,-0.5600000000000023,-0.5433727925480325,0.0,3.8398679321721403,0.0,-0.04000000000000016,2.2638901930372697,-2.856109806962735,89.96537835455015,104.785,119.60462164544984,28.28576923309604,0.4229062639159356,104.785,100.79610980696273,101.16666666666669,95.71227777777774,0.08589990898489105
1999-12-22,99.94,102.87,104.56,98.75,0.758326593015647,2920300.0,-67.03786191536749,-0.018944571989129546,0.002371106145240753,-0.021315678134370297,16.191450319174166,15.180078419516528,-31.748909616490963,2.9459964024557763,-1.8327544308953971,4.7787508333511735,1.5116068760941306,1.1605147480128861,5.1733897481346345,3.9966065080339255,0.22905027932960895,-10.25,-9.302114529449133,0.0,3.519943535482213,0.0,-0.7321428571428571,3.8780381672989677,-1.9319618327010346,89.36146329947985,104.05285714285715,118.74425098623445,28.2383285702709,0.3600249511141117,104.05285714285715,100.68196183270103,101.08333333333333,97.15804761904762,0.05263734431280659
1999-12-23,103.5,101.81,104.25,101.06,0.785339227307579,2049400.0,-53.82331106161842,0.01794557705007229,0.007562596446851266,0.010382980603221025,21.480137314246992,18.155287620377553,-3.91790487647759,2.8947693010767637,-1.5071852258195282,4.401954526896292,1.3961978042734664,1.0719110693577365,7.06142167011732,12.622746484792101,0.26436781609195403,-11.5,-10.0,0.0,3.458579771390035,0.0,-0.8214285714285714,3.1922997449924395,0.002299744992441788,89.85288528719306,103.23142857142857,116.60997185566407,25.91951592528536,0.5100373943136209,103.23142857142857,101.05770025500756,102.93666666666667,99.23285714285714,0.04712217835795776
1999-12-27,99.31,104.37,104.44,99.25,0.75354626728421,1503500.0,-69.37639198218262,-0.0038417028768372064,0.0037611633389551093,-0.007602866215792316,17.263933735808827,18.311840456409996,-19.394006291737885,2.576774522922477,-1.4601440031790522,4.0369185261015295,1.2901219501977648,1.1279872309603833,2.3188572579369144,1.1077675867067611,0.35746412508031694,-16.689999999999998,-14.387931034482756,0.0,3.1075613799373514,0.0,-1.192142857142857,3.6153264456601164,-1.5746735543398813,90.5888547447652,102.03928571428571,113.48971668380622,22.443181347980424,0.3808217034996021,102.03928571428571,100.82467355433988,101.0,100.40533333333333,0.02532923512836618
1999-12-28,98.19,99.12,99.62,95.0,0.745047910428321,2210500.0,-73.40544572920552,-0.03016304156819908,-0.007546904963429619,-0.02261613660476946,16.9335960136092,18.559222354555008,-70.41192784265802,2.2297735328191948,-1.4457159946258678,3.6754895274450625,1.1925487786098468,1.364108077959752,-0.0817656729664431,-1.7829948504682356,0.4265217391304349,-19.620000000000005,-16.65393430099313,0.0,2.7236586192025527,0.0,-1.4014285714285717,-0.8533837470945542,-5.473383747094559,93.12598395599426,100.63785714285714,108.14973032972003,14.928523718861888,0.33706746094049667,100.63785714285714,100.47338374709456,97.60333333333334,100.64649999999999,0.06456219711596253
1999-12-29,100.69,96.81,102.19,95.5,0.764017456981644,2540200.0,-51.705115346038134,-0.0194300324818558,-0.011507947469571681,-0.00792208501228412,23.44698371719294,19.214837822203652,-14.625740441572384,2.0774416416714274,-1.2784383086189082,3.3558799502903356,1.296290782475791,1.2613710058226737,1.0530198771334767,4.762500730223352,0.22993865030674857,-9.370000000000005,-8.513538070143563,0.0,2.549763208869848,0.0,-0.6692857142857146,1.687734085851389,-5.002265914148609,94.5581695045374,99.96857142857142,105.37897335260544,10.824205741301022,0.566670515569634,99.96857142857142,100.50226591414861,99.46,100.6349365079365,0.1644834145179934
1999-12-30,100.31,102.19,104.12,99.62,0.761134085905539,1849500.0,-49.14788345244639,-0.016323391050670814,-0.01311309532993806,-0.003210295720732755,37.87936607342717,26.086648601409774,55.080113309432114,1.9121635399684465,-1.1549731282575113,3.0671366682259578,1.3438335080655048,1.1667392505344414,-0.16149935200883558,3.6711769742904266,0.1360132158590308,-4.939999999999998,-4.69358669833729,0.0,2.3615417333244295,0.0,-0.3528571428571427,3.643369541071209,-0.856630458928791,95.05083147209902,99.61571428571429,104.18059709932956,9.164985356672611,0.5760463896482653,99.61571428571429,100.4766304589288,101.35000000000002,100.60813492063492,0.13052243623120025
1999-12-31,102.81,100.94,102.87,99.5,0.780103632458862,1462600.0,-12.962962962962965,0.015945862634895266,-0.0034267760083269514,0.019372638643222216,62.81898407926875,41.38177795662963,76.6703176341732,1.9087955468490776,-0.9266728971015046,2.835468443950582,1.2433762537314226,1.0884910520178146,1.004905025914592,10.2921141858254,0.005195515449822197,-0.18999999999999773,-0.1844660194174735,0.0,2.348870687692852,0.0,-0.01357142857142841,2.0822536022617157,-1.2877463977382888,95.07662676299775,99.60214285714287,104.12765895128798,9.087186207702308,0.8544189299213076,99.60214285714287,100.78774639773829,101.72666666666667,100.9640873015873,0.09387413871421209
2000-01-03,111.94,104.87,112.5,101.69,0.849380416471598,4783900.0,-2.6119402985074758,0.1375045323243043,0.043550326769216795,0.09395420555508749,81.11680688355813,60.60505234541802,233.66379709339975,2.4282775716609564,-0.3257526978317009,2.7540302694926573,1.8682338788042756,1.007391439795492,6.321754000867848,29.381679948936082,0.31031175059952043,12.939999999999998,13.07070707070707,50.0,2.904725814664218,7.14659658,0.9242857142857142,10.225286455293485,-0.584713544706517,92.75135996486736,100.52642857142858,108.3014971779898,15.468705527595027,1.2339852550586974,100.52642857142858,102.27471354470651,108.71,103.17046031746031,0.09874450616017341
2000-01-04,102.5,108.25,110.62,101.19,0.77775140868625,4574800.0,-46.64179104477613,0.09615109894367903,0.06108391749403754,0.03506718144964149,70.23651301894124,71.39076799392271,111.23217837035378,2.26175546740717,-0.3938198416683898,2.6555753090755596,1.7294655040941815,0.9697035002708649,-2.0125435540069248,4.597588633793893,0.16230589236332688,7.6299999999999955,8.042584589438173,75.0,2.7189010935338587,9.49324349,0.5449999999999997,8.315248261254354,-1.1147517387456531,93.91356832794062,101.07142857142857,108.22928881491652,14.163963732696997,0.5997903968487728,101.07142857142857,102.30475173874565,104.77,104.50455555555551,0.021230309033997058
2000-01-05,104.0,103.75,110.56,103.0,0.789133136618244,6949300.0,-45.945945945945944,0.08607306368925073,0.06941363289244194,0.01665943079680879,50.72421764141523,67.35917918130487,123.02091416855923,2.194677181599488,-0.3687185019808572,2.563395683580345,1.6013695240219996,0.8978806625487098,-0.7060439560440284,7.62558847113932,0.1509271237602415,7.0,7.216494845360825,87.5,2.640510101600782,10.48061899,0.5,8.029215159753761,0.4692151597537588,94.64688894921605,101.57142857142857,108.49596819364109,13.634817821515513,0.675359775600176,101.57142857142857,102.53078484024624,105.85333333333334,105.34123809523807,-0.09433963111471742
2000-01-06,95.0,106.12,107.0,95.0,0.72084276902628,6856900.0,-100.0,-0.007694360589975446,0.04371096839830282,-0.051405328988278265,17.39088430808189,46.11720498947946,-77.78480313933278,1.5858397702071585,-0.7820447306985492,2.3678845009057077,1.4830732964115352,1.422527793055908,-7.977443609022609,-10.690407421355458,0.06121694100240434,-3.3100000000000023,-3.3669006204862195,68.75000002,1.9736657830377737,5.2403095,-0.2364285714285716,5.473319805119914,-6.526680194880086,93.78352805266233,101.33500000000001,108.88647194733768,14.903975817511569,0.08054535300012221,101.33500000000001,101.52668019488009,99.0,103.92591269841269,-0.1369442148777586
2000-01-07,99.5,96.5,101.0,95.5,0.754987952822262,4113700.0,-74.28571428571429,-0.022397828799815327,0.021674702665596773,-0.044072531465412096,17.792565989554344,28.63588931301716,-81.69180888034647,1.3482705904952184,-0.8156911283283916,2.16396171882361,1.3737828709130633,1.3176990781416438,-2.4281407035176135,-1.3985716856025892,0.00879043600562588,-0.5,-0.5,46.87500002,1.707097923387721,2.62015475,-0.03571428571428571,-0.25645616889607936,-5.756456168896079,93.71822486019224,101.29928571428572,108.8803465683792,14.967649180618777,0.3813302155915177,101.29928571428572,101.25645616889608,98.66666666666667,102.35999206349207,-0.10490442083506803
2000-01-10,97.75,102.0,102.25,94.75,0.741709270234936,4509500.0,-83.09859154929578,-0.04564439402143666,-0.0007649962300810362,-0.04487939779135563,12.672952328818345,15.9521342088182,-94.28002124104182,1.0406086997091535,-0.8986824152915653,1.9392911150007188,1.3646816798681443,1.220814663024924,-2.8460358056265367,-4.7472935683098925,0.004414621225498853,-0.25,-0.25510204081632654,29.68750004,1.363664106305606,1.31007738,-0.017857142857142856,1.4610713202900598,-6.03892867970994,93.66825631298506,101.28142857142858,108.89460082987209,15.033698410117378,0.26807115013639754,101.28142857142858,100.78892867970994,98.25,100.53407936507936,-0.10189475295556988
2000-01-11,92.75,95.94,99.37,90.5,0.70377017712829,3942400.0,-89.77272727272727,-0.09949824868310606,-0.03367608038108937,-0.06582216830201668,12.672952328818345,14.37949021573035,-166.86713733693637,0.48714561500716513,-1.161716399994843,1.6488620150020081,1.2645528058041353,1.4430708283981015,-6.212706969580249,-13.759361868168329,0.1706633992648346,-9.75,-9.512195121951219,17.96875003,0.7521700230388433,0.65503869,-0.6964285714285714,-0.34707152241529116,-9.217071522415296,91.84475564251373,100.58500000000001,109.32524435748628,17.378822602746485,0.05178598677912818,100.58500000000001,99.7170715224153,94.20666666666666,98.00231746031746,-0.06723686422991594
2000-01-12,87.19,95.0,95.5,86.5,0.661581905593699,8714900.0,-97.34615384615385,-0.17323957230333345,-0.08019724435517073,-0.09304232794816272,4.943685445455191,10.096530034363965,-198.31860993099085,-0.2912842244698197,-1.5521169915774624,1.2608327671076427,1.1719504758051114,1.630312988508799,-8.929595464748472,-22.53615152414261,0.21204057874605023,-12.75,-12.757654592755653,10.546875,-0.10604400757905807,0.32751934,-0.9107142857142857,-2.546795319426593,-11.546795319426593,88.52888380706548,99.67428571428572,110.81968762150595,22.363645402322312,-0.06006440226252082,99.67428571428572,98.0467953194266,89.73,94.11955555555556,-0.10996630799753995
2000-01-13,96.75,94.48,98.75,92.5,0.734121451613607,9220400.0,-60.57692307692308,-0.13235912215537043,-0.0975845369552373,-0.03477458520013313,12.474919998791547,10.030519257688367,-69.81277120221627,-0.3465547452899216,-1.2859100099180516,0.9393552646281299,1.323851076207946,1.5111408903871368,2.0462163159838256,-3.106027700020652,0.10207167699984879,-6.75,-6.521739130434782,6.05468749,-0.18220251037575963,0.16375967,-0.48214285714285715,0.876110723163606,-5.373889276836394,88.16709558527423,99.19214285714285,110.21719012901148,22.229678590061255,0.38924569677926935,99.19214285714285,97.8738892768364,96.0,92.0662142857143,-0.12692522550455201
2000-01-14,100.44,100.0,102.25,99.37,0.762120502326312,3485500.0,-46.384615384615394,-0.07727936619959093,-0.0908161467033552,0.013536780503764265,29.043289092539293,15.487298178928683,18.275709815514958,-0.16881820278467785,-0.8865387739302463,0.7177205711455684,1.4826574500142267,1.4008640603002511,5.30864197530865,3.2696623076462172,0.01721773579155867,1.1299999999999955,1.1378511730943464,3.41796876,-0.004461876904841233,0.08187984,0.08071428571428539,4.033962626741797,1.1539626267418015,88.22901094800685,99.27285714285713,110.31670333770742,22.249477878848204,0.5528413216080055,99.27285714285713,98.2160373732582,100.68666666666667,92.3443492063492,-0.1884371929145237
2000-01-18,103.94,101.0,106.0,100.44,0.788677867500964,4099800.0,-32.923076923076934,-0.01554436345084678,-0.06572555228585239,0.05018118883500561,49.30138446289342,30.27319785140809,60.58674299095831,0.18288463456184445,-0.42786874926697926,0.6107533838288237,1.6478631350731678,1.298792713931435,7.4914098793259365,9.016539917965437,0.0845463902367299,5.75,5.855993482024647,1.90429689,0.3642848124191005,0.04093992,0.4107142857142857,7.020767609842892,1.4607676098428897,88.40614870592307,99.68357142857143,110.96099415121978,22.62644197239507,0.6887145971251225,99.68357142857143,98.97923239015711,103.46,94.82177777777777,-0.16829482842166113
2000-01-19,106.56,105.62,108.75,103.37,0.808557952288847,5336100.0,-22.84615384615384,0.04385223973571232,-0.029199621611997496,0.07305186134770981,59.75445490531899,46.033042820250564,94.00603044863607,0.6185682977701816,0.00625193115308631,0.6123163666170953,1.7280532438776592,1.2042941699129872,7.9716323466324175,13.174994788161476,0.08615881403199772,5.8700000000000045,5.829774555566595,1.0498047,0.8271191772536497,0.02046996,0.4192857142857146,8.759998595197175,3.379998595197179,88.28347734628959,100.10285714285715,111.9222369394247,23.614470423556604,0.7731591237561407,100.10285714285715,99.99000140480283,106.22666666666667,98.28699999999998,-0.14843068437311724
