,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
1029,2008-09-19,449.15,461.0,462.07,443.28,19991900.0,430.3689999999996,438.56880630287367,449.06350000000003,448.22972857146095,465.19100000000003,457.9521804879207,475.4636,473.6418692262992,519.0370010000001,496.91846831550396,532.745017,516.89849725989,436.8815555555414,47.79549748468964,-14.000548389303674,1.6372863982030221,-15.637834787506696,84.00274354146302,81.31111144376992,-43.57519788918209,4.21222930144437,4.899999999999977,20.946804699981953,2.156804699981933,412.27751304259664,435.90199999999993,459.5264869574032,10.839356991894185,0.7803870412908263,54.1390446489158,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,6,6
1030,2008-09-22,430.14,454.13,454.13,429.0,8805700.0,431.38799999999964,437.03629606598753,446.041,446.50689727894087,463.0286666666667,456.15784626289354,473.3904,471.9359135703659,517.5955010000001,495.59612240826624,531.403167,516.0352286304383,438.1079259259111,41.93926921030801,-13.765556591986865,1.4978225564158656,-15.26337914840273,92.14348601375137,86.71632436555915,-65.0124650455972,-35.10414338213854,10.189999999999998,14.575832599984551,-10.554167400015444,411.09294350722183,435.1579999999999,459.22305649277797,11.060376457644383,0.39574094701365403,44.87969552765015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,14,5,3
1031,2008-09-23,429.27,433.25,440.79,425.7201,10397900.0,432.4489999999996,435.62424223580797,443.354,444.8652880142798,460.64300000000003,454.4231465039972,471.5434,470.2627404891751,515.957401,494.28273384572634,529.9732170000001,515.1718930221753,436.8153333333178,41.68752531676298,-13.493975479080632,1.4155229354576786,-14.90949841453831,83.94924109764105,86.69849021761848,-59.74322898346821,-50.697151570869046,10.609999999999957,2.70499937141534,-12.364900628584678,409.43288590032165,432.4259999999998,455.419114099678,10.634473458893858,0.4313707576468729,42.464447282449036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,14,6,2
1032,2008-09-24,435.11,430.34,445.0,430.11,8475500.0,434.5439999999996,435.53074364747926,441.40150000000006,443.9362129653008,458.39300000000003,453.1771370521264,469.9238,468.8842016464623,514.4956010000001,493.11099654185057,528.5744170000002,514.3752572707108,434.42581481479874,44.112627572555176,-12.661551809663194,1.798357283900092,-14.459909093563287,79.00842977360264,85.03371896166503,-48.41084575327704,-26.35095738681612,20.94999999999999,7.339999461213154,-7.550000538786833,422.0912033695496,436.54999999999984,451.0087966304501,6.624119404627308,0.450203324771607,41.62145376671989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,13,6,3
1033,2008-09-25,439.6,438.84,450.0,435.98,10030500.0,435.1289999999996,436.2706084388467,439.95250000000004,443.5232403019388,456.3786666666667,452.30119272618276,468.00380000000007,467.73580158189515,512.942601,492.05137284795256,527.1803170000002,513.6312248600569,434.47185185183525,45.97299055381805,-11.50690019619185,2.362407117897149,-13.869307314089,84.4199312839775,82.45920071840708,-40.34835697611774,2.1545392168349697,5.850000000000023,12.062856681039818,-1.9571433189601635,422.1166406799316,436.6539999999998,451.19135932006805,6.658525661080959,0.6013251421781041,37.975728711844866,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,6,4
1034,2008-09-26,431.04,428.0,437.16,421.0301,10574400.0,434.46699999999964,435.31958872269274,437.81550000000004,442.3343602731827,453.89700000000005,450.9295028728807,465.95580000000007,466.2967505394679,511.389401,490.8432268509634,525.8394970000002,512.8094216276186,434.24648148146434,43.03203799221676,-11.153974855766194,2.1722659666582445,-13.326240822424438,86.22368314344658,83.21734806700891,-55.71915963368644,-52.74149502409349,-6.6200000000000045,0.20816286946273976,-15.92173713053728,425.3409100901836,433.0319999999998,440.723089909816,3.5522039525098323,0.370499498552384,44.83915242471934,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,15,5,2
1035,2008-09-29,381.0,419.51,423.51,380.71,21504200.0,429.1809999999996,425.44329986402136,433.701,436.4929926281177,449.59200000000004,446.41792204237225,463.9494000000001,462.951779930077,509.409401,488.668113447974,524.2477470000001,511.4978850940104,418.4131851851676,30.677359278186124,-14.74215044539551,-1.1327276983768577,-13.609422747018652,68.19939031909304,79.61433491550571,-99.6435594886922,-222.30467156402202,-52.860000000000014,-5.448717540460564,-48.248717540460575,380.4025185303022,423.20399999999984,466.0054814696975,20.22735204284348,0.006979682118255802,29.2693041192219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0,15,5,2
1036,2008-09-30,400.52,395.98,425.08,392.32,6166400.0,424.9399999999996,420.91179079783564,430.46450000000004,433.06699333020174,446.3326666666668,443.45676578157406,462.5838000000001,460.50347483477987,507.58450099999993,486.9226062509844,522.7800970000001,510.39362753088596,401.95540740738943,38.13852992974376,-15.82824641510058,-1.7750589344655427,-14.053187480635037,51.83985088546647,68.75430811600202,-75.65142576204524,-150.97793806006794,-42.410000000000025,0.18395639389092366,-32.57604360610907,371.825819935474,417.45399999999984,463.0821800645257,21.860219360468875,0.31443485170729624,31.186993395562766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,7,1
1037,2008-10-01,411.72,411.15,416.98,403.1,12457100.0,424.66299999999967,419.24055610732006,427.83000000000004,431.033946346373,443.70666666666676,441.4092325053435,461.2760000000001,458.59039739027867,505.969701,485.4334457311629,521.388897,509.41180039127516,393.7802222222038,41.996084505761914,-15.605350135922492,-1.2417301242299636,-14.363620011692529,46.93742390417896,55.65888836957948,-61.885447394296904,-114.78705100186522,-2.769999999999982,-6.0337516623791885,-19.913751662379184,370.689046962261,412.77599999999984,454.8629530377387,20.392151209246112,0.4874545444160223,34.27566320060414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
1038,2008-10-02,390.49,409.79,409.98,386.0,11957800.0,419.80399999999963,414.01318226962553,424.8415,427.1726181229089,440.5563333333334,438.1241207308052,459.3014000000001,455.919793571052,504.0252009999999,483.5533774988627,519.9951970000001,508.22849889484456,389.4941851851663,37.25388261410552,-16.94643880453316,-2.066255034272505,-14.880183770260654,49.37534465716491,49.38420648227011,-87.97935103244835,-171.44602882764468,-48.589999999999975,-8.38750142489647,-32.36750142489649,368.2101381536125,402.95399999999984,437.6978618463872,17.244579702093716,0.3206301870657503,32.64406538583821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1039,2008-10-03,386.91,399.9,412.4999,383.07,15969800.0,413.57999999999964,409.08533094787543,421.9745,423.33808306358424,437.2356666666667,434.8199839094629,457.52720000000016,453.21352715650096,502.064301,481.63964725136043,518.5629970000001,507.0213496521098,387.1686296296103,36.505291318667744,-18.089611535729148,-2.5675422123747946,-15.522069323354353,46.19501707836409,47.502595213235985,-92.37954768928215,-151.76381478265728,-62.23999999999995,-1.3736726499112706,-30.803572649911303,372.4390151459148,394.1279999999999,415.8169848540849,11.006061408519594,0.33360217067419917,30.005531408382563,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1040,2008-10-06,371.21,373.98,375.99,357.16,22418700.0,407.68699999999967,402.1989071391708,419.5375,418.37350372419525,433.2563333333334,430.71611397982014,455.11180000000013,449.9977025621284,500.01340099999993,479.45292156321466,517.0321970000001,505.6699929391535,379.3195555555357,33.34115503289373,-20.031531920162138,-3.6075700774462263,-16.42396184271591,29.341686090184535,41.637349275237845,-86.60756839195504,-217.59964118323552,-58.93000000000001,-31.788776557066797,-50.61877655706678,365.0150873689384,392.1699999999999,419.3249126310614,13.848541515700596,0.11406614919422445,31.172340935723746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1041,2008-10-07,346.01,373.33,374.98,345.37,22086600.0,399.3609999999997,391.9827422047761,415.90500000000003,411.4817414647481,428.6896666666667,425.2512034004769,452.4896000000001,445.9197534420449,497.66350099999994,476.810487472854,515.3137970000001,504.0813362929927,363.11855555553507,28.99671563112059,-23.334956359018065,-5.528795613041723,-17.806160745976342,16.535536152257198,30.690746440268608,-99.45158526135391,-206.3169952556655,-83.25999999999999,-23.974665620342932,-53.584665620342946,337.5553777496637,381.2679999999999,424.9806222503361,22.93012906949244,0.09670687566989027,27.70576189460452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,14,4,4
1042,2008-10-08,338.11,330.16,358.99,326.11,23629100.0,389.6609999999997,382.1876981675441,412.1025000000001,404.49395656334354,424.1546666666667,419.6291902778655,449.58960000000013,441.6919199737294,495.2439,474.06394316646083,513.5208970000001,502.4298802104754,344.6853703703493,27.774869915357776,-26.287383411010353,-6.784978132027209,-19.502405278983144,5.187082307225002,17.021434849888912,-91.17387466902031,-197.38762789770414,-97.0,-31.272570531722522,-64.15257053172252,324.21309157167997,366.54599999999994,408.8789084283199,23.098278758093105,0.16413836119777753,30.65530202518105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1043,2008-10-09,328.98,344.52,348.5661,321.67,16133800.0,378.5989999999997,372.51357122799067,406.86400000000003,397.30215117635845,419.5013333333334,413.78085542122903,446.5152000000001,437.27184468064195,492.7585000000001,471.19099379682797,511.6621470000001,500.7040107556448,328.00614814812644,26.390828896586367,-29.029286276121013,-7.621504797710294,-21.40778147841072,-1.0066022089934753e-14,7.2408728198273975,-94.48135286124113,-177.2860734302327,-110.62,-32.94181759861931,-59.8379175986193,311.1507325908022,354.2439999999999,397.33726740919764,24.32970913223526,0.20686836344872273,28.358117843636933,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,15,3,4
1044,2008-10-10,332.0,313.16,341.89,310.3,21174400.0,368.6949999999997,365.147467368356,401.581,391.0828986833719,414.7753333333333,408.50467120050456,443.6802000000001,433.143537046107,490.2925000000001,468.43473649392047,509.7679470000001,499.0253638824543,318.8764814814593,27.674661067388477,-30.605771013445633,-7.358391628027931,-23.2473793854177,2.1853769998676085,2.4574864356975343,-84.46671438797425,-157.37593888246204,-99.04000000000002,-32.54535794167373,-64.1353579416737,312.9833807448124,343.2619999999999,373.5406192551874,17.64169599617057,0.3140271868891376,31.806902957889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1045,2008-10-13,381.02,355.79,381.95,345.75,17793100.0,368.6969999999997,368.0333823922913,398.939,390.1245273801936,412.033,406.7314666069236,441.9434000000001,431.0994767697891,488.60280000000006,466.7037516128527,508.16934700000013,497.8511811572558,331.99648148145866,44.5731410625657,-27.581697562478382,-3.467454541648543,-24.11424302082984,33.13584522743876,11.773740742435452,-49.37723693629207,-63.65804027380867,0.01999999999998181,6.573978907136791,-29.626021092863198,307.5801732019628,345.2239999999999,382.86782679803696,21.808348665235957,0.9754564432576056,43.99949539496084,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,11,7,4
1046,2008-10-14,362.71,393.53,394.5,357.0,15554000.0,364.9159999999997,367.06549468460196,394.928,387.5136200106514,408.61499999999995,403.8913719871221,439.9376000000001,428.4175365043072,486.73530000000005,464.6444694026972,506.47024700000014,496.50649278753184,349.8158518518285,40.74384539510307,-26.35871468707694,-1.7955773329976807,-24.56313735407926,57.56797338869335,30.963065205333237,-62.48389405869723,-53.76676385380746,-37.81,20.933410491831523,-16.566589508168477,308.35766696650137,348.5639999999999,388.77033303349845,23.069699127562544,0.675917559905477,42.8832232753127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,7,1
1047,2008-10-15,339.17,354.65,359.0,338.83,13429300.0,357.6609999999997,361.9935865601289,391.16200000000003,382.90946572392266,404.4403333333333,399.71579960085614,437.1240000000001,424.9176331119814,484.68080000000003,462.159826444228,504.7086970000002,494.9409555458649,357.45574074071686,36.412712673231695,-26.977987765470914,-1.9318803291133229,-25.04610743635759,73.7555508021761,54.81978980610273,-77.24262967050291,-94.98742465154261,-72.55000000000001,-9.652791007001554,-29.82279100700157,308.7817712163302,348.77599999999995,388.7702287836697,22.93404866370953,0.37990767303003714,39.539112038573215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1048,2008-10-16,353.02,332.76,356.5,309.44,32446900.0,353.9139999999997,360.3620253673782,386.85900000000004,380.06284994069193,401.19899999999996,396.70316736854284,434.45760000000007,422.09811808798213,482.602,459.998641762164,503.04784700000016,493.5288067344632,357.8801481481237,40.42534191620295,-26.050888464891045,-0.8038248228267619,-25.247063642064283,68.53432406949098,66.61928275345348,-62.31407817364235,-94.20806459691079,-37.47000000000003,-9.919535148858472,-56.979535148858474,318.82806790200414,353.58399999999995,388.33993209799576,19.659222192178273,0.49188627716256117,49.79387115647185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1049,2008-10-17,372.54,378.96,386.0,363.55,28469900.0,352.47699999999975,362.57620257330944,383.0285,379.3463880415784,398.8086666666667,395.1442533447659,432.32600000000014,420.1546624766887,480.645,458.26678746984396,501.4838970000001,492.32493801073724,360.03699999997497,45.63263195684541,-23.47050139503625,1.4212497976224263,-24.891751192658678,77.43552924156971,73.24180137107892,-45.4341058457281,-22.94575811172113,-14.370000000000005,18.706112729549886,-3.7438872704501023,332.36991167053935,361.6919999999999,391.01408832946044,16.213844005098565,0.6849800034382426,53.30975090823109,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,1,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
1050,2008-10-20,379.32,379.75,380.98,359.59,13493200.0,353.2879999999997,365.62052937816225,380.4875,379.3438748947614,397.4543333333333,394.12333377413586,430.0122000000002,418.5533031638774,478.6082,456.7034847476688,500.0954970000002,491.20051076684933,368.19751851849287,47.35390948774641,-20.640505811588355,3.400996304856257,-24.04150211644461,92.39590816155267,79.45525382420443,-35.019527617630665,-19.24751266040523,8.110000000000014,11.968096625328485,-9.421903374671558,332.9079794684249,361.3519999999999,389.7960205315749,15.743109506284737,0.8158484571485638,57.9040091011917,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,6,4
1051,2008-10-21,362.75,372.39,383.78,362.0,11552400.0,354.9619999999997,365.0986149457691,377.1615,377.7635058571651,395.59066666666666,392.0992477241916,427.2504000000001,416.36493833392143,476.37769999999995,454.8430197031605,498.6629970000002,489.9223962318558,373.153148148122,43.71152299398408,-19.50987672698858,3.625300311564825,-23.135177038553405,94.20825185509187,88.01322975273807,-48.27280057519948,-22.566384390423924,16.74000000000001,15.662654250281491,-6.117345749718481,332.9144337373862,361.3599999999999,389.8055662626136,15.743616483625024,0.5244326301534554,53.08314980534187,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,13,5,4
1052,2008-10-22,355.67,356.99,369.69,344.0,13106800.0,356.71799999999973,363.3843213192656,373.1895,375.659362442197,393.64099999999996,389.74897367746956,424.3116000000001,413.98474467376764,474.1843999999999,452.8791975308207,497.28294750000015,488.5865514932304,370.69155555552896,42.21729780958842,-18.96650776638205,3.334935417737082,-22.301443184119133,86.04054060066227,90.88156687243558,-55.142591832516814,-49.52221590591164,17.560000000000002,3.350846500241289,-22.33915349975871,344.72073622219995,364.6599999999999,384.5992637777999,10.935810770471107,0.27456539769514443,47.252856449186545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,14,6,2
1053,2008-10-23,352.32,353.65,358.0,337.99,12944800.0,359.05199999999974,361.3726265339446,368.8255,373.4365660191306,390.9266666666666,387.33420118214895,421.3574000000001,411.5665193924434,472.0345999999999,450.88792629258666,495.77854750000023,487.23066540872065,362.36374074071364,41.494516269135474,-18.59188527284266,2.9676463290211785,-21.55953160186384,76.72353652591796,85.65744299389068,-49.588525746531865,-64.03036686186482,23.339999999999975,-6.33641728550748,-26.34641728550747,344.24872376980375,364.51999999999987,384.791276230196,11.122175041257615,0.199081600451314,53.360162292197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,13,8,1
1054,2008-10-24,339.29,326.47,350.47,324.74,14703200.0,359.7809999999997,357.3576035277728,364.23799999999994,370.18451211254677,387.6476666666667,384.23457529942965,418.0334000000001,408.7321460829358,469.7052999999999,448.6780663660008,494.2413475000002,485.75861898674333,350.3229999999724,38.717918838840774,-19.125934484196762,1.9468776941336614,-21.072812178330423,68.78322111691732,77.1824327478325,-64.9071243827886,-89.85241997866464,7.2900000000000205,-10.288357673292126,-36.018357673292144,331.5675164670578,357.8699999999999,384.17248353294195,14.699462672446458,0.14680141370054103,56.90508957244579,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,13,8,1
1055,2008-10-27,329.49,334.81,343.0,325.6,12388900.0,354.6279999999997,352.29076652272323,361.66249999999997,366.30884429230423,384.16866666666664,380.70266721559545,414.42020000000014,405.6246109424285,467.1371999999999,446.317906635981,492.6975475000002,484.20370735503445,337.4496296296015,36.72734588180397,-20.108156122902187,0.7717248443425895,-20.879880967244777,60.05366456166638,68.52014073483387,-76.42840347989653,-96.65691350343542,-51.52999999999997,-13.29144943425041,-30.691449434250387,324.0127142246233,347.9039999999999,371.79528577537644,13.734412812371556,0.11462936375366252,50.528403758159335,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1056,2008-10-28,368.75,339.05,369.31,328.51,16194500.0,355.2319999999997,355.28335442768264,360.07399999999996,366.54133531208475,381.69599999999997,379.93152739523447,411.8292000000001,404.1785477682156,465.1546999999999,444.78190848477345,491.2721975000002,483.05491424702416,339.1569629629343,48.213866231126275,-17.516698362652562,2.690546083673773,-20.207244446326335,69.37066863641068,66.06918477166478,-30.272748648013167,-16.344006739396807,6.0400000000000205,11.23875762778539,-29.561242372214622,321.96813561353616,349.1039999999999,376.2398643864637,15.546005996186677,0.861993259551373,57.74103740607478,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,6,6
1057,2008-10-29,358.0,365.79,371.0,352.37,19493600.0,357.11499999999967,355.7772899862858,357.388,365.72787480617194,379.813,378.516590143929,409.17920000000015,402.3676243263248,463.15599999999984,443.0634548514116,489.8739475000002,481.81058674207867,346.68299999997083,45.76401664231545,-16.144283326985203,3.2503688954729064,-19.39465222245811,79.12684060593938,69.51705793467214,-42.91088643310604,12.205426284610281,18.829999999999984,12.938935109530348,-5.691064890469647,321.92388490220236,349.5699999999999,377.2161150977974,15.817212631402883,0.6524626510845951,53.782882399951895,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,7,5
1058,2008-10-30,359.69,368.46,372.0,358.37,15961800.0,357.7819999999997,356.48869180696107,355.84799999999996,365.15283911034606,377.1666666666667,377.30197142496587,406.6730000000001,400.6939919998023,461.2111999999999,441.41249534940346,488.5926475000002,480.59545652573956,356.3121111110815,46.22660832095133,-14.750234130072158,3.715534473908761,-18.46576860398092,90.4109342446211,79.63614782899037,-40.924053609217026,35.02174474625234,6.670000000000016,13.706230093883164,0.07623009388316859,322.2082843681565,351.0439999999999,379.87971563184334,16.42854777853683,0.6499182491322021,54.970441176114946,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,11,6,5
1059,2008-10-31,359.36,356.16,371.9599,354.27,14831700.0,356.4639999999997,357.01074784205906,354.47049999999996,364.60114014745596,374.1736666666667,376.1444248814197,404.12960000000015,399.0730511370649,459.3527999999999,439.78769346129644,487.38549750000027,479.38913357523467,362.25422222219214,46.14384536388795,-13.516261293401556,3.9596058484634895,-17.475867141865045,84.56398926283568,84.7005880377987,-41.31201504820125,39.50117436704566,-13.180000000000007,13.513811509042739,-4.176088490957284,328.37749805568313,355.0579999999999,381.7385019443166,15.028813289274854,0.5806206721481211,52.240009822350274,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,5,5
1060,2008-11-03,346.49,357.58,362.99,341.43,11897000.0,353.1809999999997,355.0978845980483,353.2344999999999,362.87626965722205,371.3853333333334,374.2312361793926,401.24760000000015,397.0109707003173,457.2881999999999,437.94021438285495,486.1166975000003,478.0667541366751,359.6034814814509,42.91669273190319,-13.42210865733881,3.2430067876209883,-16.6651154449598,73.57757660230729,82.85083336992133,-51.6065830721003,-17.075482841776953,-32.829999999999984,6.25192415060809,-15.308075849391912,344.2678772380009,358.4579999999999,372.64812276199893,7.917314029537086,0.07829822191355296,49.12047228878636,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,7,1
1061,2008-11-04,366.94,353.44,372.36,345.5,14685100.0,353.5999999999997,357.2509964893123,354.2809999999999,363.2632915946295,369.3076666666667,373.76083384523827,398.92620000000016,395.83171694736365,455.24249999999995,436.5342695435905,485.0296475000003,476.96101528954404,359.65929629626515,49.01798925256472,-11.564044812476709,4.080856505986471,-15.64490131846318,79.19075077330614,79.11077221281634,-24.895506792058516,41.58005701586533,4.189999999999998,14.164506414806965,-12.695493585193049,344.9183425450229,358.0959999999999,371.2736574549769,7.359846217202657,0.8355679880971507,53.54125480301857,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,6,6
1062,2008-11-05,342.24,362.15,368.88,341.31,13879100.0,352.2569999999997,354.52172440034644,354.4874999999999,361.2610733475219,366.21200000000005,371.7272316616745,396.28780000000023,393.7300809886435,452.93679999999995,434.66705628530156,483.9977470000003,475.6205076747227,354.6332962962647,43.03494056816533,-11.946883169778744,2.9584145189475493,-14.905297688726293,68.81112810273424,73.85981849278254,-71.43323539014038,-19.036587794393444,-13.430000000000007,12.96386264126312,-14.606137358736873,336.6400917834289,354.9439999999999,373.2479082165709,10.31368791503506,0.15297028782905983,47.78412966719841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,6,2
1063,2008-11-06,331.22,339.97,344.42,325.81,17132400.0,350.14699999999965,350.2850472366471,354.5994999999999,358.400018742996,362.59933333333333,369.11386187705034,393.5406000000002,391.2787052635987,450.55439999999993,432.6185997251966,482.7813970000003,474.1836867028349,345.20855555552333,40.65093685217162,-12.989769254049236,1.532422747741645,-14.52219200179088,61.08123160058721,69.69437015887584,-89.0243902439024,-113.76226155129314,-21.099999999999966,-7.968117736060151,-26.578117736060165,323.9994665402757,349.2499999999999,374.50053345972407,14.45986168058651,0.14297783987893606,37.96693718358099,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1064,2008-11-07,331.14,333.12,341.15,325.331,9353200.0,349.33199999999965,346.8041295572567,354.55649999999997,355.8038264817583,359.2693333333333,366.66393530433743,390.6878000000002,388.92032466502616,448.24199999999996,430.60912250291545,481.60509700000034,472.7603664371351,334.64255555552273,40.63333893346794,-13.665195453930096,0.6855972382886275,-14.350792692218723,38.34130371082424,56.07788780471521,-89.15989159891603,-124.65992741773293,-8.150000000000034,-8.202672345194458,-24.021672345194418,317.32333468613524,343.6059999999999,369.8886653138645,15.29814107661953,0.26284749185190465,37.354159097435364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1065,2008-11-10,318.78,328.0,329.444,309.47,16144000.0,348.2609999999996,341.7088332741191,351.44449999999995,352.2777477692099,357.1953333333333,363.5746491556705,387.79760000000016,386.1697236977702,445.82779999999997,428.39468443355076,480.4190970000003,471.22822348751185,323.164444444411,37.903229061480985,-15.024629707922998,-0.53906961256342,-14.485560095359578,24.423639267825788,41.28205819307906,-85.19637462235657,-171.17721040496704,-10.710000000000036,-15.541147724452344,-35.51514772445233,305.59349498389815,338.06399999999985,370.53450501610155,19.20967924186054,0.2030535867791832,40.02752675527148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
