,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
621,2002-04-25,24.12,23.56,24.34,23.55,3467900.0,24.89700000000004,24.564473118269877,24.63700000000004,24.577236815374402,24.508999999999972,24.471859886837727,24.171200000000017,24.15767055330572,23.36399999999985,23.26096309295721,21.03505000000004,23.426944058254378,23.707407407372727,46.45710505655206,0.07164245685411785,-0.1440850963535673,0.21572755320768516,5.224763826009496,6.621241717328097,-78.2442748091603,-85.67940247055441,-0.7399999999999984,-0.2577922513491089,-1.047792251349108,23.51680875559749,24.330000000000048,25.143191244402605,6.684679362125401,0.3708790819837639,46.807411811009295,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,11,6,5
622,2002-04-26,23.01,24.28,24.37,23.0,5446100.0,24.692000000000043,24.281841642220808,24.60400000000004,24.427976166291124,24.46166666666664,24.377546345751423,24.131200000000018,24.112663864940792,23.38109999999985,23.255993526760037,21.034150000000047,23.42279536115732,23.32699999996524,38.63353390606197,-0.05981670652662885,-0.22043540778745122,0.16061870126082237,5.224763826009496,4.230402437263538,-99.68454258675074,-159.33032355154234,-2.049999999999997,-0.0009647868706643692,-1.3709647868706654,22.88897755517213,23.93600000000005,24.98302244482797,8.748516417345574,0.057793624876763025,34.98593760599458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
623,2002-04-29,23.96,23.16,24.06,23.09,4862300.0,24.588000000000044,24.223324979998843,24.57900000000004,24.38340700759673,24.42866666666664,24.350607871831976,24.11840000000002,24.10667704670782,23.41019999999985,23.26993424900241,21.043800000000047,23.4281406809468,23.275481481446633,46.87882307588352,-0.08634662989870634,-0.19757226492762298,0.11122563502891662,15.803956171349805,8.751161274456422,-69.7160883280757,-117.46441845707592,-1.0399999999999991,-0.25225553160342784,-1.2222555316034267,22.948808153969903,23.82200000000005,24.695191846030195,7.330970078332164,0.5790204355591221,41.73479379528969,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,11,6,5
624,2002-04-30,24.27,23.89,24.38,23.75,5017200.0,24.44100000000004,24.23181134727178,24.589000000000038,24.372606340206566,24.412999999999972,24.345407363971848,24.125800000000016,24.11308186840555,23.42889999999985,23.289737531200384,21.05165000000005,23.43651739058912,23.51696296292803,49.27395032449694,-0.08141883049052012,-0.1541155724155494,0.07269674192502927,24.231474224931116,15.086731407430294,-59.93690851735019,-59.614859328052866,-1.4699999999999989,0.07378097291134722,-0.5562190270886518,22.944855289993043,23.826000000000047,24.70714471000705,7.396497188004714,0.7519449955027386,46.02732137559718,-1,1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,7,8
625,2002-05-01,23.98,24.29,24.29,23.36,3834000.0,24.22800000000004,24.18602746594964,24.60050000000004,24.335215260186892,24.383999999999972,24.321832695328503,24.15300000000002,24.107862971605332,23.431099999999848,23.30340609493899,21.065850000000047,23.44192517774744,23.80744444440943,47.132998192739464,-0.09976407220216288,-0.13796865130175373,0.03820457909959084,35.13678823747265,25.057406211251347,-69.08517350157729,-93.65381133441991,-2.129999999999999,0.03038369106687,-0.8996163089331297,22.981532854543616,23.86800000000005,24.75446714545648,7.428080655743511,0.563172109972719,48.79685197088158,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,7,5
626,2002-05-02,23.69,23.81,24.34,23.6,4274000.0,24.05600000000004,24.095840653958795,24.540000000000042,24.27376618778814,24.342999999999975,24.28106929562989,24.16420000000002,24.091476188405125,23.440199999999844,23.31106141979168,21.071600000000043,23.444393583939007,23.938148148113047,45.026122985575284,-0.13613411545541965,-0.13947095564400838,0.0033368401885887355,32.75966474187251,30.70930906809225,-78.23343848580438,-83.97825391749294,-1.7199999999999989,0.16175744948589,-0.5782425505141084,22.92714094730543,23.782000000000046,24.636859052694664,7.189126673068843,0.4461899597892483,46.706906299852484,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,6,6
627,2002-05-03,23.51,23.57,24.02,23.43,4121100.0,23.90900000000004,23.989324171420833,24.47850000000004,24.201026550855936,24.317666666666643,24.23132288946022,24.204400000000017,24.06867320062453,23.449899999999847,23.31500079761759,21.067350000000047,23.445046384098816,23.82077777774259,43.71979843914683,-0.17743675201617037,-0.14461887376380728,-0.03281787825236309,25.633360266656027,31.176604415333884,-83.91167192429018,-99.92363037099524,-1.4699999999999989,-0.06277932901209482,-0.6527793290120947,23.359329932009448,23.882000000000048,24.404670067990647,4.377104664522222,0.14413496890093902,47.08767747244266,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,10,7,5
628,2002-05-06,22.65,23.35,23.5,22.46,4458300.0,23.72100000000004,23.745810685707955,24.383000000000038,24.053309736488703,24.26966666666664,24.129302057882143,24.20260000000002,24.013038957462783,23.450999999999848,23.3018324649915,21.056350000000045,23.4371354748043,23.35855555552028,38.04108380170918,-0.2763782849111607,-0.19484832532703805,-0.08152995958412261,14.728046254114489,24.37369042088116,-94.87870619946098,-165.69290002961677,-1.8800000000000026,-0.3780965677246506,-1.4180965677246498,22.520909466889698,23.62000000000005,24.719090533110403,9.306439738444965,0.058726069064112,40.928091350838486,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
629,2002-05-07,22.47,22.94,22.95,22.14,4334800.0,23.543000000000042,23.513845106488326,24.30150000000004,23.90251833301359,24.240333333333307,24.02225031221233,24.175800000000024,23.952527625797575,23.457899999999846,23.285360534991668,21.048900000000046,23.427512236249033,22.79155555552019,36.959024333610095,-0.3651059441888762,-0.22686078768380288,-0.13824515650507332,6.525977404374316,15.629127975048428,-90.2366863905326,-169.1148775894537,-1.7800000000000011,-0.7269399151925597,-1.5369399151925585,22.072734233638904,23.26000000000005,24.4472657663612,10.208648034059712,0.167302796735509,45.21061466714093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
630,2002-05-08,24.37,23.2,24.52,23.04,7797900.0,23.60300000000004,23.669509632581356,24.287000000000038,23.947040396536103,24.27066666666664,24.044685775940565,24.18980000000002,23.968899091452574,23.486699999999846,23.306838544199753,21.045250000000042,23.436890223948048,22.916481481446027,52.36234621401168,-0.27889421348977805,-0.11251924558776377,-0.16637496790201428,31.813709307177373,17.68924432188888,-33.43283582089546,-29.17848575067741,0.6000000000000014,0.7440515012635203,-0.7359484987364802,21.939349221580652,23.33800000000005,24.73665077841945,11.986038035987617,0.8689269744539818,52.022657769752534,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
631,2002-05-09,24.19,24.25,24.35,23.8,4011000.0,23.61000000000004,23.76414424483929,24.253500000000038,23.970179406389807,24.29466666666664,24.054060887170206,24.23440000000002,23.97756971531718,23.518599999999847,23.324326889859165,21.06225000000004,23.444383853560506,23.42329629626076,51.08878270385876,-0.22253010295926146,-0.044924108045797745,-0.1776059949134637,62.39100616119054,33.57689762424756,-26.52329749103938,-13.091147111765626,0.07000000000000028,0.5149012867973042,-0.03509871320269653,21.889509121766395,23.438000000000052,24.98649087823371,13.213506939445807,0.7428170583922797,51.75192348502762,1,1,-1,1,-1,1,-1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,4,7,11
632,2002-05-10,23.32,24.29,24.29,22.98,4203500.0,23.64100000000004,23.6833907457776,24.166500000000035,23.908257558162205,24.282999999999976,24.006702120255998,24.266800000000018,23.95178266765768,23.54789999999985,23.324241208871854,21.079050000000038,23.44314620327632,23.770259259223636,45.34776568591808,-0.24523594111387936,-0.05410395696033252,-0.19113198415354685,80.54453914029291,58.24975153622042,-55.30303030303032,-65.35749488209866,0.3099999999999987,0.52848681725483,-0.7815131827451687,21.851116531183578,23.400000000000052,24.948883468816526,13.238320246294617,0.4741749454976168,47.25287796817831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,13,5,4
633,2002-05-13,23.94,23.52,24.09,22.94,4743000.0,23.63900000000004,23.730046973818038,24.113500000000037,23.911280647861044,24.265666666666643,24.00239875765884,24.276600000000016,23.95132060225934,23.58109999999985,23.33643445226053,21.098850000000038,23.44809002214919,23.978777777742067,49.686885126475936,-0.21077201441320526,-0.015712024207726716,-0.19505999020547854,76.27437074740831,73.0699720162974,-24.369747899159602,-48.66924232667943,-0.019999999999999574,0.30298870050414095,-0.8470112994958576,22.273780364258247,23.65800000000005,25.042219635741855,11.701915933230204,0.6018624475186073,54.39594910710508,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,7,8
634,2002-05-14,25.61,24.45,25.68,24.22,9401900.0,23.773000000000035,24.071856614942032,24.107000000000035,24.07306344330285,24.316999999999975,24.10611496684214,24.303000000000015,24.01636685315113,23.62709999999985,23.381455552215765,21.129200000000036,23.46960156421736,24.50692592589013,59.105165294896224,-0.04814902894215578,0.1175287690106582,-0.16567779795281398,79.03040722672849,78.61643903814338,-1.9774011299435112,121.43311268185032,1.3399999999999999,1.632561743289262,0.17256174328926122,22.783436856577175,24.28600000000005,25.788563143422927,12.37390384108435,0.9405804860166621,62.89096451854307,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,1,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
635,2002-05-15,25.28,25.37,25.98,24.84,5996900.0,23.903000000000038,24.291519048588935,24.065500000000036,24.188009782035913,24.367999999999977,24.181849485110387,24.338000000000015,24.065921094204025,23.663699999999853,23.41905049177585,21.160150000000034,23.487615479001267,25.101037037001152,56.84086897357458,0.05348606256868749,0.1753310884172012,-0.12184502584851369,90.80209489098803,82.0356242883751,-18.22916666666665,154.52930728241535,1.3000000000000007,1.7564814942479394,0.6164814942479389,22.76213247877438,24.46800000000005,26.17386752122572,13.943661281883822,0.7380020692980095,63.36965688782262,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
636,2002-05-16,25.21,25.06,25.45,24.75,4054500.0,24.05500000000004,24.458515585209128,24.055500000000034,24.285342183746778,24.378333333333313,24.248181776393587,24.36080000000002,24.110786933647006,23.709099999999854,23.454514838473358,21.193850000000033,23.504753633439066,25.562999999964024,56.34774834053695,0.12692112215617612,0.19901291840375185,-0.07209179624757572,92.44155255693022,87.42468489154908,-20.052083333333325,129.92992992993018,1.5199999999999996,1.0855555664982326,0.3855555664982333,22.90504103047824,24.672000000000047,26.438958969521853,14.323597353451706,0.6522389623301649,66.26617515244071,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,5,17
637,2002-05-17,25.01,25.49,25.78,24.61,4223100.0,24.205000000000037,24.55878547880747,24.057000000000034,24.354357213866134,24.38733333333331,24.297331339206902,24.373400000000014,24.146050191151044,23.749199999999856,23.485316524840222,21.225950000000033,23.519731209225743,25.651666666630604,54.88272425244364,0.16705490249217192,0.1913173589917981,-0.02426245649962619,86.08613221555053,89.77659322115643,-25.26041666666664,129.52952952953012,1.5,1.3233333427127718,0.1533333427127701,23.8723533061744,25.01000000000005,26.147646693825703,9.097534536790477,0.49999999999997813,58.769859105428246,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6,16
638,2002-05-20,24.74,24.57,24.93,24.53,4819900.0,24.414000000000037,24.591733573569748,24.067500000000035,24.391085098259836,24.393333333333313,24.325890607645167,24.375000000000014,24.16934234051767,23.782999999999852,23.51016174217012,21.254850000000033,23.5318731872434,25.38770370366755,52.88374248564327,0.17505652637373714,0.15945518629869065,0.015601340075046481,80.13005090572052,86.21924522606726,-32.29166666666672,79.00841393410397,2.09,0.432857150896659,0.032857150896660414,24.591865067677205,25.17000000000005,25.7481349323229,4.593841337487848,0.12811449718806397,57.2876029576087,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,2,6,14
639,2002-05-21,23.46,24.83,25.0,23.4,5017700.0,24.51300000000004,24.3859638329207,24.028000000000034,24.302410326996995,24.37199999999998,24.27002669747451,24.343000000000014,24.141524993830703,23.802699999999856,23.50916844034497,21.277500000000032,23.531158031151424,24.66740740737116,44.591755187851255,0.077222396635662,0.04929684524849241,0.027925551387169584,62.43548104328345,76.21722138818501,-65.625,-10.829411467031107,0.990000000000002,0.6510204150542798,-0.9489795849457217,23.406193417330332,24.740000000000048,26.073806582669764,10.782591614144813,0.02017030931200338,51.91092240306722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,12,7,3
640,2002-05-22,24.32,23.37,24.37,23.32,5194200.0,24.508000000000038,24.3739704087533,24.055500000000034,24.304085533949664,24.36066666666665,24.273250781508413,24.335000000000015,24.14852401368048,23.825199999999853,23.525224510833187,21.30515000000003,23.53900720497081,24.14188888885256,50.237389761053386,0.06829568648035433,0.0322961080745478,0.03599957840580653,55.443541304571106,66.00302441785853,-43.22916666666667,-4.88452456956451,-0.05000000000000071,0.02516035576081066,-1.02483964423919,23.307264734130158,24.548000000000048,25.78873526586994,10.108646454863027,0.4081189975525541,53.84416645216662,-1,-1,1,1,-1,1,-1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,6,9
641,2002-05-23,25.18,24.45,25.24,24.07,6596400.0,24.60700000000004,24.52052124352543,24.108500000000035,24.38750595928779,24.371333333333315,24.331750731088515,24.348800000000015,24.188974052359676,23.852699999999853,23.557992342301837,21.33575000000003,23.555335491488513,24.160814814778405,55.15788833342194,0.12912751543012035,0.07450234961945106,0.0546251658106693,58.866479040095214,58.915167129316764,-20.833333333333353,83.66079113805613,0.9899999999999984,0.7758517335092634,-0.39414826649073476,23.313902284029176,24.542000000000048,25.77009771597092,10.008130681858606,0.7597513177099191,53.38330346486283,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,7,15
642,2002-05-24,24.15,24.99,24.99,23.96,2967400.0,24.69000000000004,24.453153744702625,24.165500000000034,24.364886344117522,24.340999999999983,24.3200248774699,24.343200000000014,24.187445658149493,23.875199999999854,23.56971526621665,21.35740000000003,23.5612525512747,24.249999999963507,48.91900289951648,0.09315099947418304,0.030820666930810994,0.062330332543372044,65.37964946743922,59.89655660403535,-47.65625000000005,27.050211597849252,0.8299999999999983,0.5707300572936553,-0.45926994270634225,23.213453416427242,24.370000000000044,25.526546583572845,9.491559980080421,0.404889261217468,50.62136500588766,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,9,6,7
643,2002-05-28,23.98,23.69,24.2,23.43,2673500.0,24.694000000000038,24.36712579112033,24.166500000000035,24.328230501820617,24.30699999999998,24.298087788600874,24.323800000000016,24.179310534300495,23.881999999999852,23.577839716390578,21.379800000000028,23.56541919255555,24.262111111074542,47.954888335342154,0.050341467036066234,-0.009591092405844645,0.05993255944191088,53.11787317568803,59.121333894407655,-65.78947368421053,-31.03777129150646,0.03999999999999915,-0.15651709374829537,-0.9265170937482949,23.096686484531123,24.218000000000046,25.33931351546897,9.260166119984484,0.39387446208542476,51.407277685283184,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,-1,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,10,7,5
644,2002-05-29,23.98,23.92,24.44,23.45,3960600.0,24.531000000000038,24.296739283643905,24.152000000000037,24.295065692123416,24.248333333333317,24.277565995787914,24.308600000000016,24.171494434916163,23.885999999999854,23.585803286363042,21.404050000000026,23.569544374719175,24.10922222218558,47.95488833534215,0.016227543136842826,-0.03496401304405444,0.05119155618089727,33.449993068122104,50.64917190374995,-65.78947368421053,-19.786126837079166,-1.629999999999999,0.13727106250146193,-0.8527289374985401,23.427715928816237,24.322000000000045,25.216284071183853,7.3537050504383386,0.3087855911671765,51.76991230485598,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,10,7,5
645,2002-05-30,24.2,23.77,24.38,23.51,3506700.0,24.423000000000037,24.279150322981376,24.163000000000036,24.28601181668309,24.18466666666665,24.272561737995144,24.295600000000018,24.17261230021357,23.891099999999852,23.59796559752417,21.428800000000024,23.575817565020476,23.998592592555877,49.450139451069425,0.00686503816580597,-0.03546121441207304,0.04232625257787901,26.606773718825874,37.7248799875455,-58.55263157894742,-12.389857247296904,-1.0800000000000018,0.09194662500125261,-0.7780533749987448,23.398364518277663,24.298000000000044,25.197635481722426,7.405016723371301,0.4455334955150829,54.382056883719144,-1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,8,6,8
646,2002-05-31,23.3,24.09,24.25,23.28,6526700.0,24.232000000000035,24.101122991530218,24.14350000000004,24.192105929379938,24.114333333333317,24.20981581941481,24.263200000000015,24.138392210009116,23.895099999999854,23.592065288662305,21.450800000000026,23.573073111637186,23.738407407370612,43.894332445743004,-0.07234336359971749,-0.0917356929420772,0.01939232934235971,18.88257675733576,26.31311451476141,-88.15789473684211,-58.3891855049418,-1.9100000000000001,0.10309710714393105,-0.8669028928560678,23.27523574621589,23.922000000000047,24.568764253784202,5.4072757610915,0.01914472981400583,56.367407455008475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,13,4,5
647,2002-06-03,22.91,23.39,23.45,22.58,4198400.0,24.022000000000038,23.88455517488836,24.113500000000037,24.070000602772325,24.045333333333314,24.125956734291275,24.23600000000002,24.090219966479346,23.89809999999985,23.578559045322457,21.470100000000023,23.566475369232837,23.333592592555714,41.70757147475565,-0.16468791354592938,-0.14726419431063126,-0.01742371923529811,11.158379795845667,18.88257675733593,-90.29411764705877,-120.80658615312109,-2.1000000000000014,-0.5202024795909175,-1.3902024795909185,22.699312357740304,23.674000000000046,24.648687642259787,8.234245520484412,0.10807956986672794,50.698606036929036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
648,2002-06-04,22.78,22.88,23.04,22.18,6211100.0,23.826000000000036,23.683726961272292,24.12000000000004,23.947143402508296,23.98699999999998,24.039120815949904,24.20980000000002,24.038838791323293,23.90939999999985,23.562745994920032,21.488900000000022,23.55864974366833,22.88137037033341,40.97479240513226,-0.2455312171955697,-0.18248599836821727,-0.06304521882735242,3.789561257387201e-14,10.013652184393985,-84.21052631578944,-151.7770857940513,-1.9599999999999973,-0.760173553935072,-1.6201735539350715,22.300820402595697,23.434000000000047,24.567179597404397,9.671243470208653,0.2114314440984942,46.578703637404026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,6,3
649,2002-06-05,22.72,22.83,22.89,22.35,4947900.0,23.752000000000034,23.508503877404603,24.13250000000004,23.83027260226941,23.935999999999982,23.95401624717894,24.19720000000002,23.987119623036104,23.92429999999985,23.546057955416664,21.50705000000002,23.55030497009949,22.53837037033333,40.62006774750914,-0.31085823609832985,-0.19825041381678193,-0.11260782228154792,3.789561257387201e-14,3.719459931948745,-85.00000000000004,-155.2583125744611,-0.740000000000002,-0.7558630462300613,-1.2958630462300604,22.086817823385378,23.182000000000045,24.277182176614712,9.448556437017212,0.2890761875671952,51.702097028840136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
650,2002-06-06,22.16,22.96,23.23,22.04,4642800.0,23.536000000000037,23.26332135424013,24.02200000000004,23.671199021100897,23.882333333333314,23.838273263489977,24.17120000000002,23.91546787311312,23.935399999999845,23.518611263230195,21.52420000000002,23.536471089799992,22.236444444407322,37.36843846183457,-0.40317019408654886,-0.23244989744400074,-0.17072029664254812,3.789561257387201e-14,2.0210993372731737e-13,-96.79144385026737,-151.0953634671068,-2.16,-0.20359689676862303,-1.3935968967686243,22.039087760358353,22.774000000000044,23.508912239641734,6.453958370437249,0.08226304660580884,44.684015765176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,13,5,4
651,2002-06-07,21.4,21.76,21.94,20.93,10935300.0,23.158000000000037,22.924535653469196,23.88250000000004,23.45489435242462,23.791666666666647,23.68096531100675,24.129800000000024,23.816822074167508,23.937899999999846,23.47665856494841,21.539000000000023,23.51521267099601,21.793259259222054,33.454409779910264,-0.5315266261959906,-0.28864506364275394,-0.24288156255323662,3.789561257387201e-14,2.0210993372731737e-13,-89.09512761020885,-203.75290601129177,-3.780000000000001,-1.2030830543731028,-2.2130830543731044,21.275315057768786,22.394000000000045,23.512684942231303,9.990934555963706,0.0557283545725232,43.06962847141481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
652,2002-06-10,21.48,21.48,21.84,21.34,4956700.0,22.891000000000034,22.661892807383886,23.79050000000004,23.26680917600323,23.740666666666648,23.538967549006315,24.086000000000023,23.725181992827604,23.935699999999848,23.437120771583093,21.553150000000024,23.494961798647793,21.383555555518267,34.23526977688846,-0.6196517325359139,-0.3014161359861418,-0.31823559654977207,1.1992854740665118,0.3997618246890267,-87.23897911832945,-161.1038710300225,-2.669999999999998,-1.0654997608912318,-1.5654997608912318,20.93344306226797,22.108000000000047,23.282556937732124,10.62562816837412,0.23266515235411422,39.01276754896396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,5,2
653,2002-06-11,20.46,21.64,21.7,20.41,6241000.0,22.539000000000037,22.261548660586815,23.616500000000038,22.999494016383874,23.62399999999998,23.340324481328487,24.00600000000002,23.5971356401677,23.932499999999845,23.378167885017092,21.565100000000026,23.464763173785627,20.81718518514781,29.484702134952418,-0.7630015824314533,-0.355812788705345,-0.40718879372610833,1.1992854740665118,0.7995236493778514,-98.96480331262939,-170.33023103926865,-3.5199999999999996,-0.8561426521924851,-2.1461426521924842,20.117613417258035,21.644000000000045,23.170386582742054,14.104477755886219,0.11215591993965933,38.23438517439487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,4,4
654,2002-06-12,20.09,20.41,20.75,19.94,9441400.0,22.150000000000038,21.86672163138921,23.340500000000038,22.722399348156838,23.48466666666665,23.13062612769439,23.926400000000022,23.459600909180732,23.908599999999847,23.31305564967022,21.574950000000026,23.431183440713134,20.23899999996254,27.968599152449762,-0.8961332131766042,-0.3911555355603967,-0.5049776776162075,1.1992854740665118,1.199285474066676,-97.16981132075475,-170.1700070609961,-3.8900000000000006,-1.453836559022129,-2.2638365590221277,19.625061957087556,21.118000000000045,22.610938042912533,14.139009782294583,0.15571243733779538,35.223724613080535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
655,2002-06-13,19.54,20.02,20.05,19.38,6287200.0,21.684000000000037,21.44368133477299,23.05350000000004,22.419313695951423,23.33666666666665,22.898972829133463,23.84220000000002,23.305891069605018,23.882299999999844,23.238341676409423,21.583050000000025,23.392465197521958,19.639814814777267,25.841465648877342,-1.0341009214450096,-0.4232985950630417,-0.610802326381968,3.789561257387201e-14,0.7995236493778513,-97.14795008912655,-171.16167565668476,-4.66,-1.773288479161824,-2.4432884791618257,19.092661930151763,20.594000000000044,22.095338069848324,14.580344467789427,0.14897979303670164,29.922811237619,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,14,4,4
656,2002-06-14,20.1,19.24,20.36,18.11,7587500.0,21.364000000000036,21.199375637541536,22.79800000000004,22.198426677289383,23.21699999999998,22.718393936931303,23.746200000000016,23.180169851189135,23.865099999999842,23.176196296678544,21.592500000000026,23.35970434978542,19.37570370366607,31.549792390630603,-1.0857382892171792,-0.379948770268169,-0.7057895189490102,8.059646198372038,3.086310557479693,-68.56240126382303,-153.24310846698904,-3.1999999999999993,-1.2171044107101352,-3.467104410710135,19.045925468004274,20.334000000000042,21.62207453199581,12.6691701779853,0.4091667468816899,42.24276655149438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
657,2002-06-17,20.54,20.24,20.63,19.85,5796600.0,21.127000000000034,21.07948915798853,22.574500000000043,22.040481279452298,23.11799999999998,22.577852392613153,23.662200000000016,23.076633778593482,23.840299999999843,23.12399438981362,21.606150000000024,23.331647590086064,19.55729629625858,35.735493341710104,-1.0787221153723863,-0.29834607713870087,-0.7803760382336854,22.029127324575878,10.029591174316147,-61.61137440758295,-102.55883650525621,-2.370000000000001,-0.7989466377515448,-1.5789466377515424,19.43814690791387,20.146000000000043,20.85385309208622,7.027232126339459,0.7783063353151175,48.19842128181048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
