,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
1387,2015-12-31,240.01,238.51,243.45,238.37,2715038.0,233.08700000000044,233.48632686698184,229.73000000000025,230.67040486498823,228.47233333333335,229.21290245453702,223.38900000000004,228.9603442717165,232.85449999999997,231.8159101695076,236.81612499999991,232.54655166429805,238.53788888858116,61.83808671371407,3.1078318866233303,1.0248119355726129,2.0830199510507175,100.00000000000016,88.0898785510294,-12.599082186065907,164.70001500071137,5.5,11.005269457828689,5.925269457828705,226.21376680701553,234.96200000000067,243.7102331929858,7.4465089614364155,0.7885154001179981,47.30922585193645,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
1388,2016-01-04,223.41,230.72,231.38,219.0,6827146.0,232.08900000000045,231.6542674366215,229.26500000000024,229.97893773498936,228.55033333333338,228.8385216510185,223.65540000000004,228.74268371204136,232.71489999999997,231.64945650278466,236.95492499999992,232.45564070246425,236.271407407099,44.97218801235262,2.131302801908987,0.038626280686615555,2.0926765212223715,67.98977988964468,84.91296293265113,-70.31010985954666,-69.1226194280342,-9.97999999999999,0.22594524956744522,-12.15405475043255,220.89448180727166,233.5300000000007,246.16551819272976,10.82132333552778,0.09954155240644817,44.284652936276295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,14,6,2
1389,2016-01-05,223.43,226.36,226.89,220.0,3186752.0,231.38600000000042,230.1589460845085,228.91750000000025,229.3552293792761,228.6046666666667,228.48958477030763,223.88960000000006,228.53434317431424,232.5675,231.48669498787802,237.08167499999993,232.36583333229046,230.51188888857973,44.99165454565328,1.3435230027520504,-0.5993228147762568,1.9428458175283072,34.694919717738735,67.5615665357945,-78.81719591167976,-76.3491082232959,-7.030000000000001,-3.1606183575136413,-10.050618357513628,217.6068253941436,232.4260000000007,247.24517460585778,12.751735697260239,0.19647432332549952,45.23230979436399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
1390,2016-01-06,219.04,220.0,220.05,215.98,3779128.0,230.03400000000042,228.13731952368877,228.31300000000024,228.3728265812498,228.57233333333338,227.8799341399652,224.08860000000007,228.1620159910078,232.33280000000002,231.24022578019728,237.17872499999993,232.23323797575026,223.080888888579,41.5196575326654,0.3608063737515863,-1.2656315550213768,1.6264379287729631,1.361586384405399,34.68209533059625,-88.93469299197223,-125.37552645702768,-13.52000000000001,-8.427672877868815,-12.497672877868837,211.70530732828783,228.79600000000067,245.88669267171352,14.939677854256889,0.2145814921782533,43.97562006468296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1391,2016-01-07,215.65,214.19,218.44,213.67,3554251.0,228.60400000000044,225.866897792109,227.7595000000002,227.16112881160697,228.50233333333335,227.0909061309352,224.09640000000007,227.6713486972428,232.05780000000001,230.93150843801516,237.24837499999995,232.06823063270795,216.54892592561532,39.015810066733465,-0.6836674110636238,-1.8480842718692696,1.1644168608056458,0.03847316142754472,12.031659754523867,-93.39207048458144,-134.446716618044,-14.299999999999983,-8.205148181030438,-12.975148181030448,207.55466289962072,224.30800000000067,241.06133710038063,14.937797225582592,0.24160371906429576,40.55055870556841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1392,2016-01-08,211.0,217.86,220.44,210.77,3628058.0,226.73400000000046,223.163825466271,227.08350000000019,225.62197368669203,228.26066666666668,226.05278315474584,224.10940000000005,227.01757031695877,231.61790000000002,230.53682510260893,237.33187499999994,231.85859649705912,211.39888888857763,35.82447854980873,-1.8651364172742433,-2.423642622463911,0.558506205189668,1.5315064031777106e-13,0.4666865152776736,-99.3001460564752,-136.64042661384838,-18.69999999999999,-3.970127012311792,-13.64012701231178,208.99487304264335,218.50600000000068,228.01712695735802,8.705597976583988,0.10540953592284799,31.53547162337017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1393,2016-01-11,207.85,214.01,214.45,203.0,4091422.0,224.4620000000005,220.37949356331262,226.12250000000023,223.92940476414992,227.53433333333336,224.87841004798804,224.0072000000001,226.2659008927643,231.08919999999998,230.08758104117112,237.41909999999993,231.6197049896257,207.17292592561398,33.80712587817652,-3.0208157079831324,-2.8634575305382404,-0.1573581774448921,1.5315064031777106e-13,0.012824387142591613,-88.0641827041394,-160.94196282005618,-22.72,-7.594394581981533,-19.04439458198152,204.28885452598718,215.3940000000007,226.4991454740142,10.311471511753787,0.16033763278230087,33.37411179852661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,5,2
1394,2016-01-12,209.97,211.6,213.7395,205.31,3091917.0,222.56400000000048,218.48685836998305,225.7700000000002,222.59993764375469,226.81300000000005,223.91657714166624,223.97400000000007,225.62684595579316,230.63639999999998,229.6892130997618,237.54394999999994,231.40428503948016,205.25385185153922,36.402798671505096,-3.722720386367797,-2.852289767138324,-0.8704306192294732,3.086673587535298,1.028891195845176,-82.84687699955701,-135.17938956481518,-18.97999999999999,-6.579981070269895,-15.009481070269885,204.5649990783462,212.70200000000068,220.83900092165516,7.651080781238023,0.33212488075734475,35.05858982816816,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1395,2016-01-13,200.31,212.01,212.65,200.0,4126416.0,218.8760000000005,215.18197502998615,224.85650000000024,220.47708643958757,225.8146666666667,222.39357216478456,223.84160000000008,224.6340284673307,230.2177,229.1074465037269,237.59264999999994,231.09488916844055,202.37388888857558,30.528340087536193,-5.000819830841607,-3.304311369289707,-1.6965084615519,3.086673587535298,2.0577823916902243,-99.28954485034606,-158.9541705515284,-36.879999999999995,-4.810983774517041,-17.460983774517047,198.91638566482607,208.95600000000067,218.99561433517528,9.609309457660533,0.06940577041347569,33.077411761006545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1396,2016-01-14,206.18,202.21,210.0,193.38,6490741.0,215.68500000000049,213.54525229726138,224.11100000000025,219.11545915962685,224.78100000000006,221.34753525092748,223.68940000000006,223.91034107645498,229.9718,228.65343766206894,237.67969999999994,230.84697982348095,201.49337037005637,37.16404342267847,-5.476928286416921,-3.024335859892017,-2.4525924265249044,10.151250436792632,5.441532537287717,-74.52939069526802,-144.89818442287628,-31.909999999999997,-5.849414663871755,-22.46941466387176,199.52793443092867,207.06200000000067,214.59606556907266,7.277110787176762,0.4414658664757746,40.18534166606134,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,6,1
1397,2016-01-15,204.99,198.97,205.07,197.25,5578640.0,212.1830000000005,211.9897518795775,222.63500000000022,217.7701773349005,223.88100000000006,220.29221039602893,223.62220000000005,223.168366916594,229.83300000000003,228.18485473806757,237.76669999999996,230.58969644215279,201.5142962959816,36.404884866293905,-5.882461369429848,-2.7438951543239547,-3.138566215105893,13.320929808524566,8.852951277617473,-76.89736140406731,-127.52915203159705,-35.01999999999998,-9.228069711890072,-17.048069711890065,199.37839526050539,205.86000000000067,212.34160473949595,6.297099717764754,0.4328869905704552,44.289810157648205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1398,2016-01-19,204.72,208.71,210.47,200.78,4038676.0,210.31400000000048,210.66797881056343,221.2015000000002,216.5273033030052,222.94800000000006,219.28755166080126,223.08400000000006,222.44490154731582,229.67990000000006,227.72020414919496,237.83529999999996,230.33228652730548,202.32670370338838,36.224080717601716,-6.154688584104605,-2.4128978951989692,-3.7417906889056356,19.38479302878598,14.285657758034368,-77.43463206908902,-96.39872829268283,-18.689999999999998,-2.4597740387629017,-12.1497740387629,199.04406494387254,205.23400000000066,211.42393505612878,6.032075636715263,0.45848098604105736,44.06807785551787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1399,2016-01-20,198.7,199.4,201.28,191.25,5838608.0,207.8410000000005,208.49198266318825,219.61350000000022,214.82946489319517,221.89200000000008,217.9593225213947,222.42260000000005,221.51372893761717,229.41850000000005,227.1455466412901,237.81329999999994,230.0175374076308,201.56681481449883,32.36454038308405,-6.778061033389889,-2.4290162755874025,-4.349044757802487,14.275092315993044,15.66027171776784,-85.77810018326208,-127.06220597335154,-24.730000000000018,-9.616949176082471,-19.646949176082472,197.13158141040526,202.98000000000064,208.82841858959603,5.762556497778466,0.1340891187563951,47.52149258687069,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1400,2016-01-21,199.97,201.55,203.23,195.02,3166159.0,205.93400000000048,206.9425312698813,217.9840000000002,213.41427776050992,220.8533333333334,216.7987210684015,221.77480000000003,220.6688768224165,228.98830000000007,226.60741700482893,237.79689999999994,229.71855693591309,200.13044444412785,33.96305674648934,-7.087904849400985,-2.1910880732787987,-4.896816776122186,11.675445898155258,15.11177708097807,-83.29501915708812,-102.81279859122425,-19.069999999999993,-6.105956436642117,-14.315956436642097,196.93450353416392,202.91200000000066,208.8894964658374,5.891713122769198,0.25391035220053143,49.32208203196111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1401,2016-01-22,202.55,204.8005,205.5,199.03,3124055.0,204.62400000000045,206.14388922081199,216.6140000000002,212.37958464046136,220.04766666666674,215.87944874140786,221.31920000000002,219.95833263330215,228.52900000000005,226.1310325096838,237.77129999999997,229.44822303605326,199.629222221905,37.209709218395425,-7.044074165655843,-1.7178059116269253,-5.326268254028918,21.01001054219184,15.653516252113356,-71.84151507600296,-78.79820991506018,-13.099999999999994,-2.8665340885503667,-9.336534088550366,197.1677198166007,202.18600000000066,207.2042801834006,4.964023407555356,0.5362674050368323,49.4379961082136,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,15,7,0
1402,2016-01-25,196.38,200.06,203.57,195.88,2698739.0,203.16200000000043,204.3686366352098,214.94800000000023,210.85581467470314,219.10966666666673,214.62141979034928,220.9168,219.03369213787855,228.00220000000004,225.54190315305638,237.70274999999998,229.1191859909184,198.34629629597842,33.02776557440071,-7.421653269095884,-1.676308012053573,-5.745345257042311,24.815514098552722,19.16699017963325,-85.60606060606061,-90.86111265785533,-14.620000000000005,-3.0841720759003124,-10.77417207590031,194.6330673131049,200.46400000000065,206.2949326868964,5.817436234830923,0.14979873552828804,52.20437011585365,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1403,2016-01-26,193.56,196.7,197.82,188.88,4964180.0,201.73300000000046,202.40342997426256,213.09750000000022,209.20859422949331,217.99266666666674,213.26261851355255,220.4064,218.03472381874604,227.55150000000006,224.90859814012458,237.61604999999997,228.76536324474012,196.1969259256074,31.296490157236978,-7.8578573727130845,-1.6900096925366181,-6.167847680176466,23.488373821694044,23.104632820812842,-85.17110266159693,-109.01959003369939,-14.289999999999992,-6.963576065057424,-15.903576065057422,192.09084180312087,198.23200000000065,204.37315819688044,6.195930220024785,0.11961572636457962,48.918684407109545,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,7,1
1404,2016-01-27,188.07,192.38,193.26,185.77,3617221.0,199.54300000000043,199.79735179712392,211.0535000000002,207.19539477906537,217.02766666666673,211.63728828687175,219.909,216.85963661016777,226.95530000000005,224.17912094923102,237.50749999999996,228.36043425723025,192.0722962959771,28.197594526009865,-8.548013210330964,-1.9041324241235982,-6.643880786207366,8.089945957396042,18.797944625880913,-93.36602249783678,-121.93565547024419,-21.900000000000006,-9.135922341477794,-16.625922341477775,186.00292640830713,196.10600000000062,206.2090735916941,10.303686365224374,0.1022992445285344,44.13518506333648,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1405,2016-01-28,189.7,190.79,191.28,182.41,4592754.0,198.48200000000045,197.9614696521923,208.67900000000023,205.52916670486866,216.06500000000005,210.22197936513808,219.55919999999998,215.79455282153373,226.39660000000006,223.49636607894922,237.41869999999994,227.97575331934738,188.56729629597646,30.401097541318368,-8.861291849942319,-1.7739288509879625,-7.087362998954356,10.479717812502379,14.019345863864132,-80.83092295556142,-122.19434006361031,-10.610000000000014,-9.302219149838095,-18.1722191498381,183.75241243548484,194.05200000000065,204.35158756451645,10.615286175371313,0.288729404321286,48.117934679027954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,5,2
1406,2016-01-29,191.2,189.95,193.74,188.08,2852289.0,196.98400000000044,196.73211153361189,206.33450000000022,204.16448416154782,215.0686666666667,208.99475488996788,219.097,214.8300605540226,225.88930000000008,222.85683407738588,237.33554999999993,227.60982542562252,187.20440740708696,32.45535061247444,-8.88609657499461,-1.4389868608322036,-7.447109714162407,23.898420153752635,14.156027974550328,-72.56554307116107,-99.52819039819771,-14.980000000000018,-5.501902128432647,-11.161902128432644,185.9335622599616,191.78200000000066,197.63043774003972,6.099047606176846,0.450243122533712,48.70352387277714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1407,2016-02-01,196.94,188.76,199.52,182.75,5297639.0,196.17900000000046,196.76990943659155,204.1810000000002,203.47643805092423,213.81633333333335,208.21702876803448,218.75580000000002,214.12848955190407,225.37700000000007,222.34362944219012,237.28674999999996,227.30465303332775,189.47722222190114,39.78016210952774,-8.346372680662427,-0.7194103732000157,-7.626962307462411,57.23175348708597,30.53663048444697,-53.62198566845943,-83.91739681153392,-8.050000000000011,0.6069410327720277,-16.163058967227983,185.68717021345282,191.89400000000063,198.10082978654845,6.469019131966392,0.9064877057637107,55.172755928857185,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,7,3
1408,2016-02-02,182.78,192.42,193.12,180.23,5773637.0,193.98500000000044,194.22628953902944,202.14950000000022,201.50534871274098,212.12933333333334,206.5759301378387,217.99000000000004,212.89913702045686,224.71570000000008,221.56019123541407,237.16669999999993,226.8616216598618,188.98607407375235,30.882848538791496,-8.957969371078377,-1.0648056508927732,-7.893163720185604,56.80946248883874,45.979878709892425,-92.1344848858729,-132.46291694276866,-21.939999999999998,-3.4883362576239847,-16.378336257624,180.56396359288206,189.73800000000065,198.91203640711925,9.670215146273874,0.12077761133574787,48.23315209869931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1409,2016-02-03,173.48,183.59,183.94,170.18,7931362.0,191.46300000000045,190.45423689556955,199.6520000000002,198.83626788295612,210.23,204.4407088386233,217.02360000000004,211.3532885098507,223.96570000000008,220.6081082406534,237.00775,226.3304612453358,183.63766666634424,26.66460305944063,-10.076935788115605,-1.7470176543440008,-8.329918133771605,41.06119388301787,51.70080328631417,-91.8093819806404,-183.53110702973598,-25.22,-9.364288220820555,-23.124288220820546,170.7160774964884,186.82000000000068,202.92392250351296,17.24004121990389,0.0858151951150032,48.617500970860675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1410,2016-02-04,175.33,170.7,175.98,166.99,4385366.0,188.99900000000042,187.70437564182964,197.46650000000022,196.59757570362697,208.32233333333332,202.56259859097017,216.13000000000002,209.94061052907225,223.21660000000008,219.71151203786818,236.83734999999996,225.82299396926282,176.9891851848621,28.749459355811048,-10.691203655730362,-1.8890284175670065,-8.802175238163356,13.026545082583075,36.96573381814654,-80.81876724931001,-179.49462853849369,-24.639999999999986,-14.756532760703351,-23.74653276070333,165.91055223735447,183.94600000000065,201.98144776264684,19.609502530792867,0.2611370642583789,51.4367196154616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1411,2016-02-05,162.6,171.3,173.0,157.7442,9437591.0,185.00400000000042,183.13994370695153,194.81400000000022,193.3597113509006,206.0773333333333,199.9843664238108,215.02700000000004,208.0841159985204,222.31070000000008,218.58059100741534,236.55314999999996,225.19390945215574,168.248740740417,23.746723881677482,-12.06612915137461,-2.611163130569004,-9.454966020805607,5.298684532898684,19.79547449949985,-90.79046690614464,-200.55646917365502,-39.95000000000002,-13.717028080602859,-28.972828080602852,155.49213240121423,178.22600000000068,200.95986759878713,25.511280732088874,0.15632772487786423,48.17650935156662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1412,2016-02-08,147.99,157.105,157.15,146.0,9312988.0,180.16500000000045,176.74904485114217,191.6635000000002,189.03878646033863,203.35366666666667,196.62989117066172,213.62180000000004,205.7274839985784,221.25490000000008,217.18275752211997,236.20009999999994,224.42571134815418,157.12188888856443,19.543466758065815,-14.171314321450609,-3.773078640516001,-10.398235680934608,5.298684532898684,7.874638049460121,-96.65546218487394,-235.59664552128248,-48.389999999999986,-24.03459549765958,-35.184595497659586,144.25638346046054,168.4360000000007,192.61561653954084,28.710746561946436,0.07720586745935375,41.51921226190553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1413,2016-02-09,148.25,142.32,159.79,141.05,8651648.0,175.63400000000044,171.5674003327527,188.6835000000002,185.15414013078257,200.60966666666667,193.5086078693287,211.99400000000006,203.473465018242,220.1149000000001,215.81775242267204,235.84922499999993,223.6677440710581,147.31799999967484,19.815474106141835,-15.638438721693063,-4.192162432606764,-11.446276289086299,0.4480430942437465,3.681804053347012,-88.82854926299458,-192.90782253622683,-45.31,-16.689653283708225,-35.429653283708205,137.96600373452847,161.5300000000007,185.09399626547295,29.17599983343297,0.21821418043043112,40.22407146262273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,15,4,3
1414,2016-02-10,143.67,150.5,154.97,141.74,10406513.0,171.19400000000047,166.49514572679766,185.3685000000002,181.2032696421366,197.767,190.29321381324297,210.23520000000005,201.128231095958,218.93090000000007,214.38908405786665,235.4098249999999,222.87174661761475,139.81299999967416,18.62120056152709,-16.97503546009733,-4.423007336808826,-12.552028123288505,0.4480430942437465,2.0649235737953666,-95.93483320403418,-168.0719667522404,-44.400000000000006,-16.822559957464193,-30.052559957464183,132.0303318062468,155.5680000000007,179.10566819375458,30.26029542547797,0.24725618735763216,33.33761702115631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1415,2016-02-11,150.47,152.0,163.26,147.0,14252364.0,167.27100000000047,163.5814828673799,182.87650000000022,178.27629158098074,194.87633333333335,187.72397421238858,208.63940000000002,199.1416337980773,217.8294000000001,213.1233596210772,235.0097749999999,222.15133122838475,138.490481481155,25.774112244553756,-17.286328796908663,-3.787440538896126,-13.498888258012537,11.716572927020534,4.204219705169316,-84.93282149712093,-117.05304314742192,-39.22999999999999,-5.486479963540745,-21.746479963540736,137.80924685468287,150.59600000000069,163.3827531453185,16.98153091093755,0.49507302602276226,34.80874499802071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,5,3
1416,2016-02-12,151.04,155.0,157.01,143.7,7235783.0,163.25500000000045,161.301213255129,180.11950000000022,175.68235904945877,191.97466666666668,185.3572661986861,206.91640000000004,197.25529521776053,216.6978000000001,211.8939861632341,234.6027249999999,221.44375579327644,141.4646296293025,26.358424882563497,-17.287754302422883,-3.031092835528277,-14.256661466894606,23.457572134441808,11.874062718568672,-82.91431503335046,-110.93072921816034,-40.16,-9.206982825892055,-22.516982825892057,143.08779215202904,148.28400000000067,153.4802078479723,7.008453842588023,0.7651933949365725,38.01028042798043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,1.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,14,6,2
1417,2016-02-16,155.17,158.7,162.95,154.11,5593794.0,159.07800000000046,160.1864472087419,177.6285000000002,173.7288010447484,189.14666666666668,183.40970063748054,205.38000000000002,195.6048914837307,215.6401000000001,210.770738912477,234.2483249999999,220.78431543712443,147.04859259226475,30.620128559904302,-16.76240101697195,-2.004591640061875,-14.757809376910075,42.36040277219431,25.844849277885526,-75.85086369078164,-76.03744357855092,-41.77000000000001,-1.6888424221932041,-10.52884242219318,142.19559703369478,149.72000000000065,157.24440296630652,10.051299714541596,0.862154979232527,34.97929303553808,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,14,8,0
1418,2016-02-17,168.68,159.0,169.34,156.68,5825159.0,157.66800000000046,161.7307295344252,175.8265000000002,173.24796285001045,187.32233333333338,182.4593973705463,204.09940000000006,194.5490133863295,214.71630000000007,209.9372589340121,233.9615749999999,220.26586453725255,156.27992592559738,42.36922842047113,-15.082054129316958,-0.25939580192550693,-14.822658327391451,64.42520627275086,43.4143937264623,-52.74499743458184,-42.87717605560958,-14.099999999999994,4.123849352405841,-8.536150647594155,137.20203613593156,153.80600000000067,170.40996386406977,21.5907882190149,0.9479050942825348,41.731772341119154,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,12,7,3
1419,2016-02-18,166.77,172.42,172.95,164.77,3887574.0,156.99700000000047,162.64696052816606,174.23000000000022,172.63101400715232,185.4336666666667,181.44717818534977,202.8272000000001,193.4596403123558,213.7528000000001,209.082461727398,233.6428749999999,219.7335673776779,164.56140740707818,41.30427931087645,-13.746032446632086,0.8613007046074923,-14.607333151239578,84.07470776383072,63.62010560292527,-56.011629895672996,-25.976062264918227,-6.7099999999999795,7.511870873490693,-0.6681291265092852,142.85116593991216,158.42600000000067,174.00083406008918,19.661967177216418,0.7678680224716283,42.891660847208115,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
1420,2016-02-19,166.58,163.66,167.49,162.5,2959390.0,156.12200000000047,163.36205861395405,172.56050000000022,172.0547269588521,183.68500000000003,180.4880053991982,201.5362000000001,192.40553677069477,212.84950000000012,208.24082882190496,233.3110249999999,219.20467615998956,169.99396296263305,41.1933591667643,-12.557798564794865,1.6396276691557699,-14.197426233950635,96.85473059543979,81.78488154400709,-56.33658286300667,-31.47523346781647,-8.75,1.8887464629920316,-3.1012535370079775,147.3790776861305,161.64800000000068,175.91692231387086,17.65431346366193,0.6728231428944412,45.22490057400568,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,13,5,4
1421,2016-02-22,177.74,170.12,178.91,169.85,5060051.0,157.63600000000048,165.97622977505333,171.32000000000022,172.5961815341995,182.42133333333337,180.31071472828216,200.55660000000012,191.8304176816479,212.14260000000013,207.6368520135504,233.04757499999988,218.7920923176016,175.0342222218916,49.732227118378304,-10.593480867460329,2.883156293192245,-13.476637160652574,96.85473059543979,92.5947229849034,-29.53716151334741,17.430913726157698,15.140000000000015,11.574639825421741,2.514639825421739,152.61170061527642,166.98800000000068,181.36429938472494,17.218362259233242,0.8739488067222645,51.83401904120356,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,11,5,6
1422,2016-02-23,177.21,176.16,181.73,173.68,5984374.0,160.55800000000048,168.01873345231635,170.3615000000002,173.0355928166567,181.29500000000004,180.1106686167801,199.61040000000008,191.2570679686421,211.4482000000001,207.03434009249,232.74962499999987,218.3783401552374,178.62048148115022,49.365625039128744,-8.976041294136024,3.60047669321324,-12.576517987349265,97.95673112644722,97.22206410577557,-15.691303334110497,34.07375864171881,29.22,12.983976993218619,4.933976993218636,161.35530998391206,171.3960000000007,181.43669001608933,11.716364461351013,0.7895219347815383,55.199399375420874,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,11,4,7
1423,2016-02-24,179.0,172.75,179.5,167.84,5395609.0,163.63300000000046,170.01532737007702,169.6335000000002,173.60363159602272,180.33333333333337,180.03901257698783,198.6490000000001,190.7763986365385,210.75420000000008,206.47920464511395,232.46157499999987,217.9865158750858,181.43496296263098,50.68775348226081,-7.463733465529941,4.090227617455458,-11.5539610829854,99.60721099041899,98.13955757076864,-6.7109144542772645,30.181902509061896,30.75,9.289123137044527,-2.3708768629554697,162.31861768005717,173.46000000000072,184.60138231994426,12.846053637661132,0.7486226502649697,60.98246844718058,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,11,5,6
