,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
2689,2010-07-13,25.13,25.14,25.3,24.9,61928700.0,23.950949999999985,24.45330049112221,24.804625000000037,24.74228920091558,25.08125000000005,25.198288771751262,26.295500000000043,26.03433688947269,28.004240000000124,27.121687506902664,28.373000000000093,27.180770071221325,25.02394444429014,50.74722817506391,-0.5348462588205933,0.20236974876166214,-0.7372160075822555,96.40177987195479,88.53414794849964,-21.31147540983613,18.32124272301504,0.8200000000000003,0.8018701487956825,0.4018701487956804,23.91365482202261,24.58789999999995,25.262145177977292,5.48436570815191,0.9020050997074139,60.78503200642891,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,9,6,7
2690,2010-07-14,25.44,25.5,25.61,25.12,72808100.0,24.163949999999982,24.632700401827265,24.747500000000038,24.80873784844743,25.06625000000005,25.213883044541504,26.187100000000047,26.011029560473762,27.970940000000123,27.08838676419172,28.37245000000009,27.163448975985293,25.335996296141932,53.736737694494884,-0.41839735969657355,0.25505491830854554,-0.6734522780051191,100.00000000000004,95.18083680300244,-9.364548494983202,42.533089174853224,2.1300000000000026,0.9773172703962985,0.4873172703963,23.94342022371482,24.81589999999995,25.68837977628508,7.031619052987243,0.8576587199862465,62.331170915044844,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,9,5,8
2691,2010-07-15,25.51,25.5,25.59,24.98,56934700.0,24.413949999999982,24.792209419676855,24.70700000000004,24.875524720023865,25.034583333333384,25.232987364248505,26.094700000000042,25.991381342415966,27.938740000000124,27.05713158074238,28.37085000000009,27.146996747368526,25.61140555540113,54.409657252369705,-0.3168103605572803,0.2853135339582711,-0.6021238945155514,100.00000000000004,98.80059329065166,-3.4722222222221495,46.80165131050603,2.5,0.8319862317682549,0.2219862317682555,24.130055189304485,25.03599999999995,25.941944810695418,7.237137008271832,0.7616053397536294,66.62464498989165,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,9,4,9
2692,2010-07-16,24.89,25.51,25.64,24.88,65064800.0,24.586949999999984,24.809989525190154,24.633000000000038,24.87690331811683,24.968916666666715,25.210859147200214,25.995500000000046,25.948189917223182,27.904340000000126,27.014218084094015,28.366550000000093,27.124539068290233,25.576299999845514,47.7805321915621,-0.2830677217950708,0.2552449381763845,-0.5383126599714553,92.42904424851992,97.47634808284005,-25.77319587628866,37.247616895459565,1.7300000000000004,0.863131055801361,0.1031310558013594,24.606032491904024,25.159999999999954,25.713967508095884,4.403557298059864,0.2563033968111377,55.26781230614548,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,10,6,6
2693,2010-07-19,25.23,24.96,25.3,24.91,38181800.0,24.782949999999982,24.88635506606467,24.57250000000004,24.910531573534275,24.95025000000005,25.212094040929234,25.920500000000047,25.92002560674384,27.870340000000123,26.978887032923836,28.36410000000009,27.10568793328237,25.447585185030636,51.28569838029683,-0.22628283134838512,0.24962386289845612,-0.47590669424684123,88.86124998110779,93.76343140987596,-14.089347079037806,46.38965506936232,1.9600000000000009,0.45839804782973914,0.06839804782973857,24.794938206508778,25.239999999999956,25.685061793491133,3.526638617204266,0.4887656049719379,56.56158055171059,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,9,5,8
2694,2010-07-20,25.48,24.86,25.48,24.7,45530700.0,24.948949999999982,24.994290508598368,24.549000000000042,24.964766661769104,24.956583333333388,25.229378296353154,25.865900000000046,25.902769700597023,27.839140000000125,26.94920610157881,28.367100000000086,27.089511933946227,25.380907407252806,53.74429484822111,-0.1592715031482932,0.25330815287883846,-0.41257965602713165,88.10135643945635,89.79721688969472,-5.498281786941585,61.00061188681353,1.6600000000000001,0.5471983267112037,-0.23280167328879742,24.846448492586315,25.309999999999956,25.773551507413597,3.6629909712654407,0.6833668937337187,64.70245319223737,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,10,4,8
2695,2010-07-21,25.12,25.6,25.65,24.975,73297300.0,25.030949999999983,25.017146779762303,24.516500000000043,24.979550789219665,24.956916666666718,25.222321632072305,25.789500000000043,25.87207284959322,27.803640000000122,26.91298419857725,28.367900000000088,27.06991480027512,25.30711851836386,49.84322203145638,-0.1336726391379841,0.22312561351131804,-0.35679825264930215,90.0725668489124,89.0117244231589,-18.150684931506778,70.42737085060546,0.8200000000000003,0.6904557086096013,0.015455708609604102,24.78355432748819,25.24599999999996,25.70844567251173,3.6635163789255354,0.36376778128813414,58.77485707072021,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,10,4,8
2696,2010-07-22,25.84,25.51,25.99,25.47,73016400.0,25.17399999999998,25.166756456169157,24.54310000000004,25.061498333103508,24.99191666666672,25.262171849357962,25.72870000000004,25.870815090785644,27.771840000000125,26.891736986724233,28.373900000000084,27.05767684206343,25.45718703688232,56.62449073817996,-0.054657316746567375,0.24171274872218784,-0.2963700654687552,93.64036111632454,90.60476146823113,-5.102040816326486,117.01156976531999,1.4304999999999986,0.9046763216653737,0.38467632166537413,24.66165855120142,25.31199999999996,25.962341448798497,5.138601839432205,0.9059406031827474,61.375261769109215,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,8,4,10
2697,2010-07-23,25.81,25.84,26.02,25.25,108520100.0,25.32799999999998,25.283709827774764,24.58360000000004,25.13278420614127,25.01891666666672,25.297515601012286,25.656100000000038,25.86843018526464,27.745340000000123,26.870316452333654,28.37740000000009,27.045262147117526,25.662999999845226,56.283036673925466,0.005478987881996744,0.24147924268060156,-0.2360002547986048,93.85128861150788,92.52140552558164,-8.620689655172448,104.47785824039678,1.5399999999999991,0.8311511328560357,0.06115113285603613,24.90994880767537,25.49599999999996,26.08205119232455,4.59720106938022,0.7678946857479709,62.82404282732469,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,7,5,10
2698,2010-07-26,26.1,25.86,26.2,25.8,67249900.0,25.45499999999998,25.432126222724808,24.66197500000004,25.22489999603258,25.03358333333339,25.34928878804375,25.593300000000035,25.87751135446995,27.72174000000012,26.855062661198335,28.38240000000009,27.03585655361387,25.938629629474793,58.86528439525658,0.0756657907917635,0.24933283647229465,-0.17366704568053115,99.45103395353196,95.6475612271215,-3.8610038610037787,119.30990410962411,1.2700000000000031,0.8809866853051744,0.48098668530517585,24.993538618969826,25.66999999999996,26.346461381030092,5.270443171251535,0.8178304128354134,61.431876651149295,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,6,5,11
2699,2010-07-27,26.16,26.14,26.24,25.96,60672100.0,25.557999999999982,25.564466909502116,24.754475000000042,25.313957139267572,25.055750000000053,25.40159273720222,25.537900000000036,25.888589340569165,27.69704000000012,26.841299044144904,28.38485000000009,27.027141563030646,26.178777777622884,59.39962222960852,0.1345794877633253,0.24659722675508516,-0.11201773899175986,99.45103395353196,97.58445217285731,-3.5271813412106345,112.89039986576327,1.0300000000000011,0.8008457302615781,0.5208457302615805,25.066529919452382,25.805999999999962,26.545470080547542,5.730993416628545,0.7393605970764227,67.46044880986035,1,1,1,1,1,1,1,1,-1,-1,-1,-1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,6,4,12
2700,2010-07-28,25.95,26.07,26.19,25.83,69704800.0,25.60899999999998,25.634563835047185,24.88647500000004,25.374532649813517,25.034666666666723,25.436973850931107,25.478100000000037,25.890997601723317,27.670665000000117,26.823649558122234,28.386850000000084,27.01642373653283,26.251074073919117,56.6270425556053,0.162451136527217,0.21957510041518147,-0.057123963887964486,94.84975630199101,97.9172747363517,-13.875598086124363,94.81280425233953,0.509999999999998,0.6778677687956396,0.3178677687956366,25.69504512998405,25.97199999999996,26.24895487001587,2.1327188511929025,0.4602823376987457,64.39170600094079,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,7,5,10
2701,2010-07-29,26.03,26.13,26.41,25.6,69446200.0,25.66099999999998,25.70646131958406,25.03747500000004,25.43695811173604,25.025000000000052,25.47523360248394,25.426750000000034,25.89644867616554,27.644665000000117,26.80793372528813,28.388400000000082,27.00660857497529,26.224185185030176,57.44200369486548,0.18881836975787536,0.19675386691667188,-0.007935497158796517,89.26711796375874,94.52263607309395,-19.09547738693464,92.70252334862873,0.5199999999999996,0.823886658967691,0.013886658967692256,25.765705096193585,26.009999999999955,26.254294903806326,1.878469079633761,0.5409341326577527,59.10812992250326,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,7,5,10
2702,2010-07-30,25.81,25.75,25.84,25.35,83534800.0,25.75299999999998,25.72528653420514,25.16997500000004,25.47248591061832,25.006333333333384,25.49683143458175,25.378150000000034,25.893058532002186,27.614765000000116,26.78817266142104,28.388400000000082,26.99470202199046,26.080888888733824,54.41406939577958,0.18977482462796047,0.1581682574294056,0.03160656719855488,74.96435467362193,86.36040964645726,-35.08771929824568,58.54034070822222,0.9199999999999982,0.22190285054373504,-0.2680971494562634,25.765705096192654,26.009999999999955,26.254294903807256,1.8784690796409182,0.09065867342505848,63.358154313935074,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,6,7,9
2703,2010-08-02,26.33,25.99,26.38,25.75,55044600.0,25.862999999999982,25.83523443707693,25.32297500000004,25.55415391913086,25.002666666666716,25.550584245253894,25.362550000000034,25.910193491531512,27.588365000000117,26.779099935452308,28.390250000000083,26.988088071522892,26.084777777622662,59.80708544727875,0.2298429892740046,0.15858913766035976,0.07125385161364484,80.11459837163098,81.44869033633724,-4.6783625730995215,106.89150911268956,1.0999999999999979,0.6602024433232003,0.030202443323201322,25.700112377252385,26.055999999999962,26.41188762274754,2.73171340764183,0.8849529774099201,64.74783900258798,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,7,4,11
2704,2010-08-03,26.16,26.2,26.35,25.97,56877700.0,25.930999999999983,25.89428272124476,25.43997500000004,25.611853545880304,25.009666666666714,25.589901390721383,25.348950000000038,25.919989825196943,27.558165000000116,26.766840530789885,28.38750000000008,26.979848389219182,26.13262962947445,57.41563534384835,0.24505487907618573,0.1390408219700327,0.10601405710615303,79.06898655766035,78.04931320097113,-14.619883040935665,100.28558931741584,0.6799999999999997,0.5673163799913183,0.18731637999131578,25.700112377252385,26.055999999999962,26.41188762274754,2.73171340764183,0.6461135388709529,62.98345792499171,1,1,1,1,1,1,1,1,-1,-1,-1,-1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,5,6,11
