,date,4. close,1. open,2. high,3. low,6. volumn,SMA_10,EMA_10,SMA_20,EMA_20,SMA_30,EMA_30,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,HMA_9,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,WILLR_14,CCI_20_0.015,MOM_10,BULLP_13,BEARP_13,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,UO_7_14_28,s_SMA_10,s_EMA_10,s_SMA_20,s_EMA_20,s_SMA_30,s_EMA_30,s_SMA_50,s_EMA_50,s_SMA_100,s_EMA_100,s_SMA_200,s_EMA_200,s_HMA,s_MACD,s_RSI,s_STOCHRSI,s_WILLR,s_MOM,s_ERI,s_CCI,s_BBANDS,s_UO,SELL,NEU,BUY
847,2003-03-19,26.54,26.33,26.69,26.17,8481000.0,24.367999999999988,24.769069192835452,23.11250000000004,23.660091653065844,22.46199999999999,23.098068334987538,22.170000000000044,22.471926554552535,21.6904,21.348343818507427,18.888999999999797,19.615466129831727,27.239259259264813,79.96317953247423,1.1845969843686355,0.471151199573281,0.7134457847953545,96.23072078069585,98.74357359356522,-5.474452554744539,180.73634918589175,4.119999999999997,2.3501971775672175,1.830197177567218,23.767661445530816,25.799999999999983,27.83233855446915,15.754562437745488,0.6820562815119401,81.19555373686784,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,2,16
848,2003-03-20,27.45,26.31,27.63,26.13,9376200.0,24.843999999999987,25.25651115777446,23.417000000000037,24.02103530515481,22.63799999999999,23.37883811982705,22.288000000000046,22.667145121040672,21.766299999999998,21.46916869338847,18.9363999999998,19.693421690728925,27.72222222222779,82.80145333464188,1.3345033325555704,0.49684603820817275,0.8376572943473977,95.63800895480267,97.28957657849948,-2.8708133971291825,167.6206767989121,4.759999999999998,2.8458832950576145,1.3458832950576145,24.585028830546356,26.405999999999985,28.226971169453613,13.792101563687263,0.7866602221695967,82.51046733724652,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,3,15
849,2003-03-21,27.93,27.71,27.95,27.04,10657700.0,25.339999999999986,25.742600038179106,23.724500000000038,24.39331765704483,22.832666666666658,23.672461466934983,22.426200000000048,22.873531586882216,21.852599999999992,21.597105946984737,18.986099999999798,19.77537769380625,28.072296296301875,84.08228139379044,1.4750339092541047,0.5099012919253656,0.9651326173287391,95.63800895480267,95.83557956343374,-0.303490136570555,156.06086641082928,4.960000000000001,2.7164713957636692,1.806471395763669,25.948219622619128,27.049999999999983,28.151780377380838,8.146250479710579,0.8993536361992336,84.25744958395197,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,3,15
850,2003-03-24,26.23,27.08,27.27,26.2,10340500.0,25.67499999999999,25.83121821305563,23.94700000000004,24.568239784945323,22.99233333333332,23.837463952939178,22.52180000000005,23.005157799161346,21.92899999999999,21.68884642328207,19.0263999999998,19.839602791380315,27.81159259259819,65.482204382028,1.4327141740833937,0.37406524540372366,1.05864892867967,73.94683433971714,88.40761741644086,-29.00505902192241,99.63306919095942,3.3500000000000014,1.8941183392260008,0.8241183392260005,25.74686481771299,26.985999999999983,28.225135182286976,9.183540964107273,0.19494853717062532,70.88191260016573,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,2,6,14
851,2003-03-25,26.9,26.25,27.09,26.21,7213200.0,26.08699999999999,26.025542174318243,24.198000000000036,24.7903121863791,23.175666666666654,24.035046923717296,22.63340000000005,23.157896708998155,22.012299999999993,21.792037583217077,19.0679999999998,19.909855499923793,27.423888888894496,68.44492086629336,1.4366777528062435,0.3024230593012587,1.1342546935049849,51.29112987391962,73.62532438947984,-18.010291595197273,93.14910765687954,4.119999999999997,1.4963871479080026,0.6163871479080036,25.783166677995254,27.009999999999984,28.236833322004713,9.084289685336767,0.45516913421448413,71.45209915350775,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,3,5,14
852,2003-03-26,27.76,26.88,27.87,26.71,7375700.0,26.526999999999987,26.340898142624017,24.504000000000037,25.07313959720014,23.40833333333332,24.27536647702586,22.74780000000005,23.338371347860974,22.103999999999992,21.91021505681674,19.1202999999998,19.987966390471815,27.29644444445006,71.79173605680613,1.4920147133121127,0.2862080158457023,1.2058066974664103,33.01849914805862,52.75215445389849,-3.3391915641475887,103.46825593907803,4.400000000000002,1.9669032696354307,0.8069032696354306,26.01292949435531,27.253999999999984,28.49507050564466,9.107437481798458,0.7038562667062883,70.62093070512215,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,4,3,15
853,2003-03-27,27.77,27.59,28.04,27.45,10642100.0,26.861999999999984,26.600734843965103,24.811500000000034,25.32998344508584,23.63299999999999,24.500826704314512,22.84840000000005,23.512160706768388,22.18819999999999,22.02625040222631,19.1734499999998,20.065399560715875,27.450444444450067,71.82915130418901,1.5191645859214127,0.25068631076400183,1.2684782751574109,40.261948348041955,41.523859123340095,-4.864864864864857,101.74898130851324,3.349999999999998,1.8702028025446538,1.280202802544654,26.01180552750321,27.317999999999984,28.624194472496757,9.5628850757506,0.6730217090629789,68.07689810243305,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
854,2003-03-28,27.18,27.59,27.95,27.1,6437000.0,27.10899999999998,26.706055781425995,25.070000000000036,25.50617549793481,23.870333333333324,24.67367659435874,22.946600000000053,23.655997541797078,22.26199999999999,22.12830484970698,19.2239499999998,20.136191604887856,27.570629629635267,66.24612780830793,1.4760579096361504,0.1660637075829916,1.3099942020531588,36.99295315787307,36.757800217991246,-15.495495495495483,81.47175488989177,2.469999999999999,1.6358881164668446,0.7858881164668468,26.013987868356423,27.167999999999985,28.322012131643547,8.495377883123986,0.5051992521009827,63.152371267899085,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,2,5,15
855,2003-03-31,26.03,26.57,26.74,25.96,9214800.0,27.05699999999998,26.58313654843945,25.281000000000034,25.55606354575054,24.069333333333322,24.76118133020656,23.031200000000055,23.74909567741288,22.334499999999988,22.20556613981179,19.266949999999802,20.194836464540714,27.176185185190842,56.953847527848566,1.333725808163237,0.018985284888062726,1.3147405232751743,21.932250550400727,33.062384018771944,-36.216216216216175,38.15472390450398,-0.5199999999999996,0.46647552840015294,-0.31352447159984465,25.840559127578953,27.127999999999986,28.41544087242102,9.491601831473266,0.0735726496179995,52.87488056330882,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,7,11
856,2003-04-01,25.54,25.55,25.59,25.06,9774000.0,26.932999999999982,26.393475357814097,25.444500000000037,25.554533684250487,24.207666666666658,24.811427695999686,23.11400000000005,23.819327219475117,22.402699999999992,22.271594533082844,19.3105499999998,20.248022171361203,26.38240740741308,53.509733558930506,1.1679245798506912,-0.1174527547395865,1.2853773345902777,6.8159218514736155,21.913708519915833,-50.91649694501018,3.3771796431466705,-1.240000000000002,-0.5787352613712962,-1.1087352613712973,25.02915134727014,26.855999999999984,28.682848652729827,13.60477102122315,0.1398169060054598,48.61461676756111,-1,-1,1,-1,1,1,1,1,1,1,1,1,0.0,-1,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6,6,10
857,2003-04-02,26.38,25.98,26.48,25.846,6623000.0,26.916999999999984,26.39102529275699,25.642500000000034,25.633149523845677,24.380666666666652,24.912625909160997,23.220000000000056,23.919745759887856,22.47309999999999,22.352949096784172,19.3503999999998,20.309036876123777,25.861629629635313,58.178691408042795,1.0917221977841578,-0.15492410944489587,1.2466463072290537,5.0905776366561595,11.279583346176864,-43.22916666666667,30.471742797550284,-0.16000000000000014,0.2810840616817458,-0.3529159383182545,24.979950000787323,26.579999999999984,28.180049999212645,12.039503380080227,0.4375019530332179,57.89740281768595,-1,-1,1,1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,5,12
858,2003-04-03,26.65,26.51,27.09,26.02,7324400.0,26.836999999999982,26.43811160316481,25.840500000000038,25.729992426336565,24.556999999999984,25.02471456018287,23.329600000000056,24.026814553617744,22.548399999999994,22.438039213679534,19.3897499999998,20.372131036560358,25.834777777783472,59.58371454423692,1.0411166597230945,-0.1644237180047674,1.205540377727862,11.713055878809335,7.873185122313067,-38.1868131868132,40.57688655258797,-0.8000000000000007,0.8266434814414971,-0.24335651855850315,25.24672275783727,26.355999999999984,27.4652772421627,8.417644879061436,0.6325187197687452,56.410843744189634,-1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,3,6,13
859,2003-04-04,26.22,26.71,26.83,25.95,6072800.0,26.665999999999986,26.398454948043934,26.003000000000036,25.776659814304512,24.704999999999988,25.10182974984849,23.418200000000056,24.11282182602489,22.615499999999987,22.51292952627994,19.4293499999998,20.430318787440353,26.010740740746453,56.337531205635884,0.9553018745217123,-0.20019080256491972,1.155492677086632,14.796211462243155,10.533281659236247,-61.07382550335571,23.79180979215792,-1.7100000000000009,0.5728372698069961,-0.3071627301930029,25.419247692194794,26.16399999999998,26.908752307805166,5.692954500880496,0.5375963923932326,48.74179571388675,-1,-1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,6,12
860,2003-04-07,26.82,27.21,27.56,26.75,7230400.0,26.724999999999987,26.47509950294504,26.20000000000004,25.87602554627551,24.87299999999999,25.212679443406653,23.512400000000056,24.2189856759847,22.69369999999999,22.59821805051202,19.4756999999998,20.49389770497826,26.35681481482054,59.641584580946386,0.9250446852668226,-0.18435839345584748,1.10940307872267,16.39120792857795,14.300158423210178,-40.939597315436195,58.68790047990556,0.5899999999999999,1.2224319455488555,0.41243194554885676,25.436164800890662,26.32199999999998,27.2078351991093,6.730759054094066,0.7810906591320501,47.67576271845132,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1,6,16
861,2003-04-08,26.52,26.79,26.8,26.45,5403600.0,26.68699999999999,26.483263229682304,26.38700000000004,25.937356446630222,25.027666666666658,25.29702270512235,23.607200000000056,24.309221531828438,22.76069999999999,22.675877099016734,19.520649999999797,20.553858921844146,26.561185185190926,57.30652726435091,0.8668654665028264,-0.19403008977587488,1.0608955562787012,13.908384348649951,15.031934579823718,-51.006711409395955,23.802971571148337,-0.379999999999999,0.436370239041878,0.08637023904187657,26.101846182306733,26.517999999999983,26.934153817693232,3.1386516154555384,0.5024029576504941,48.60510883232338,-1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,3,5,14
862,2003-04-09,25.06,26.351,26.37,24.84,11958900.0,26.41699999999999,26.224488097012795,26.472000000000037,25.853798689808297,25.141666666666655,25.281730917695103,23.67600000000006,24.33866382469791,22.807199999999987,22.72308745349165,19.558399999999796,20.598696146502412,26.20748148148724,47.5496287683299,0.694937412297385,-0.2927665151850529,0.987703927482438,10.825228765216131,13.708273680814708,-93.12500000000003,-93.12404307279608,-2.700000000000003,0.1926030620358965,-1.3373969379641046,24.997108596584024,26.253999999999984,27.510891403415943,9.574856428856254,0.025018630585367047,45.32820097470962,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,0.0,0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,8,5,9
863,2003-04-10,25.67,25.43,25.94,24.78,9311200.0,26.206999999999987,26.123672079374106,26.534500000000037,25.836294052683698,25.276666666666653,25.306780535908324,23.757000000000062,24.390873086474464,22.85179999999999,22.781442157382905,19.610049999999795,20.649156881363083,25.782185185190954,51.281792267262816,0.6009773993182215,-0.30938122253137323,0.9103586218495947,9.263538370427804,11.332383828097994,-72.69938650306744,-109.11717617124981,-2.099999999999998,-0.16491166111208955,-1.3249116611120897,24.803606122471532,26.057999999999982,27.312393877528432,9.627706481913048,0.3453436329088029,47.97457620127276,-1,-1,-1,-1,1,1,1,1,1,1,1,1,0.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,6,7,9
864,2003-04-11,25.75,25.85,26.24,25.42,6899000.0,26.063999999999986,26.055731701306087,26.586500000000036,25.828075571475726,25.40133333333332,25.33537534004327,23.835600000000063,24.444172181122525,22.88719999999999,22.840225480999084,19.659549999999797,20.69991153925997,25.471777777783558,51.76652846380273,0.5268950256243663,-0.3067708769801827,0.833665902604549,10.913261278326816,10.334009471323613,-70.24539877300614,-88.36078137918174,-1.4299999999999997,0.18579000476106344,-0.6342099952389333,24.701836777599226,25.96399999999998,27.226163222400736,9.72240966261559,0.41522491061301386,45.5935425890233,-1,-1,-1,-1,1,1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,5,10
865,2003-04-14,25.05,24.8,25.15,24.5,10417100.0,25.965999999999987,25.872871391977707,26.511500000000034,25.753973136097084,25.50933333333332,25.316964027782415,23.899600000000063,24.467930134803996,22.91349999999999,22.88398339226643,19.705499999999798,20.74319600155589,25.200703703709497,47.3290648224614,0.4070083222958587,-0.3413260642469522,0.7483343865428109,10.913261278326816,10.363353642360508,-84.46327683615816,-173.38981875768553,-0.9800000000000004,-0.7607514244905182,-1.4107514244905168,24.526524111952554,25.609999999999985,26.693475888047416,8.461350160464129,0.24157246775044544,43.6704165847023,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,8,5,9
866,2003-04-15,25.13,24.89,25.43,24.82,6341400.0,25.92499999999999,25.737803866163578,26.429000000000038,25.694547123135457,25.604666666666656,25.304901832441615,23.959000000000064,24.49389365892933,22.95189999999999,22.928458968657193,19.749899999999798,20.786845792585186,25.04518518519099,47.87895443470125,0.31482348837983665,-0.3468087185303794,0.6616322069102161,6.537524061565981,9.454682206073235,-82.2033898305085,-126.36285558811836,-0.41000000000000014,-0.36921550670615844,-0.9792155067061579,24.71020903835757,25.331999999999987,25.953790961642405,4.90913438846059,0.33756598884421024,43.699336740466904,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,9,5,8
867,2003-04-16,24.38,25.3,25.5,24.13,9294500.0,25.724999999999987,25.490930435952016,26.321000000000037,25.569352159027318,25.66999999999999,25.24523074647764,24.00560000000007,24.489427240932102,22.966699999999992,22.957202355416456,19.804049999999798,20.822598570768417,24.718777777783597,43.31350273671014,0.1791821115125245,-0.3859600763181532,0.5651421878306777,0.7481464914417906,6.066310610444893,-93.45549738219894,-144.248389129774,-2.0,-0.09647043431956348,-1.4664704343195645,24.20681043273766,25.195999999999984,26.185189567262306,7.851957193699974,0.08754114125043608,39.67915038134714,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,1,1.0,0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,9,5,8
868,2003-04-17,24.99,24.47,25.01,24.35,6789900.0,25.55899999999999,25.39985217486983,26.198000000000036,25.51417576292948,25.746666666666655,25.22876424670489,24.062000000000065,24.509057545209274,22.982599999999987,22.99745577412108,19.862399999999795,20.864065251656292,24.57040740741324,47.683034451653974,0.11952938477588404,-0.3564902424438349,0.47601962721971897,9.66842620061098,5.651365584539614,-74.92711370262393,-117.31415579280379,-1.6600000000000001,-0.49983180084533885,-1.159831800845339,24.188954651019134,25.05999999999998,25.931045348980827,6.951678762816019,0.4598183951720281,44.54792508778711,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,-1.0,0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,9,6,7
869,2003-04-21,25.25,25.03,26.17,24.9,7132300.0,25.46199999999999,25.3726063248935,26.064000000000032,25.489016166460004,25.822666666666652,25.230134295304577,24.125200000000067,24.538114112063813,22.99519999999999,23.042060610277098,19.917399999999795,20.907706393430857,24.67159259259844,49.470860944628406,0.0921715004691066,-0.30707850140048987,0.39925000186959647,21.490358396625307,10.635643696226056,-67.34693877551017,-55.68944023966568,-0.9699999999999989,0.6972870278468513,-0.5727129721531519,24.354425892246947,24.959999999999983,25.56557410775302,4.852356632636507,0.7394422055758404,47.29505328411134,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,7,7,8
870,2003-04-22,25.58,25.09,25.69,24.82,6868600.0,25.337999999999987,25.410314265821953,26.031500000000033,25.497681293463813,25.912666666666656,25.252706276252667,24.208000000000066,24.578972382178957,23.00849999999999,23.092316835816163,19.969249999999796,20.95419687707831,25.02348148148734,51.72574233132931,0.09601165948266654,-0.24259067390954392,0.33860233339221046,38.66371587745448,23.27416682489695,-57.725947521865905,-56.14239697878522,-1.240000000000002,0.20196030958301492,-0.6680396904169861,24.276813076653582,25.06599999999998,25.85518692334638,6.296871645626744,0.8256516199105888,47.93765353639586,1,1,-1,1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,4,7,11
871,2003-04-23,25.43,26.4,26.55,25.36,8850100.0,25.22899999999999,25.413893490217962,25.958000000000034,25.49123545599107,26.000999999999987,25.26414458101056,24.288600000000066,24.61234601425037,23.028799999999986,23.138607591542577,20.021699999999793,20.998732231535243,25.36274074074662,50.61997007399732,0.08596036914305927,-0.20211357139932096,0.2880739405423802,44.659389773017985,34.93782134903262,-62.099125364431465,-18.06367099298496,-1.0899999999999999,1.0702516939282987,-0.11974830607170261,24.28271120013345,25.125999999999983,25.96928879986652,6.71247950224099,0.6802466723429325,42.258889621778124,1,1,-1,-1,-1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,5,7,10
872,2003-04-24,25.12,25.4,25.629,24.77,17603300.0,25.23499999999999,25.360458310178334,25.826000000000032,25.455879698277634,26.059666666666654,25.25484493062278,24.375400000000063,24.632254013691533,23.039199999999987,23.177843084779358,20.069299999999792,21.039739871022455,25.461666666672567,48.32091575633425,0.05237647649358834,-0.1885579712390335,0.24093444773262185,42.31180806426983,41.87830457158079,-71.137026239067,-65.19353243059393,0.060000000000002274,0.20064430908140096,-0.6583556909186008,24.85170152737565,25.273999999999983,25.696298472624317,3.3417620687214864,0.3176645074715003,41.411030916975655,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1.0,0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,7,6,9
873,2003-04-25,28.97,28.0,29.0,27.82,39972400.0,25.56499999999999,26.016738617418635,25.886000000000035,25.79055782225119,26.21133333333332,25.49453235445357,24.534200000000066,24.80236169942912,23.095399999999987,23.29253926131838,20.139349999999794,21.118647932007306,26.53374074074665,67.85028437492423,0.3325899340873839,0.07332438908380967,0.25926554500357424,58.471783916773994,48.48099391802063,-0.616016427104746,232.09282846662575,3.299999999999997,3.065695122069773,1.885695122069773,23.15320724082414,26.069999999999983,28.986792759175824,22.37662262505442,0.9971213657324475,58.43319303814428,1,1,1,1,1,1,1,1,1,1,1,1,-1.0,1,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
874,2003-04-28,29.11,28.64,29.19,28.6,15801000.0,25.90099999999999,26.579149777887974,25.982500000000034,26.106695172512982,26.35799999999999,25.727788331585597,24.715200000000063,24.971288691608372,23.145399999999984,23.407736503668513,20.207149999999793,21.19816387298236,28.00422222222815,68.31912214338513,0.5595082848051725,0.24019419184127855,0.3193140929638939,76.88916364537464,59.22425187547285,-1.5810276679842257,229.54334724153892,3.3599999999999994,2.8020243903455224,2.2120243903455226,23.23934764375182,26.841999999999985,30.44465235624815,26.84339733438765,0.8147680896918307,63.490330852305455,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1,6,16
875,2003-04-29,28.89,28.91,29.04,28.61,10526400.0,26.284999999999986,26.999304363726523,26.125500000000034,26.371771822749842,26.43599999999999,25.93180198761233,24.891800000000067,25.124963644878633,23.196899999999985,23.516296176863197,20.274449999999792,21.274699555838257,29.283296296302236,66.67369259797363,0.7133672970791665,0.31524256329221806,0.3981247337869484,97.80658696664482,77.72251150959785,-5.928853754940723,177.99040453603698,3.84,2.294592334581875,1.8645923345818751,23.856061404028218,27.503999999999984,31.15193859597175,26.52660410101635,0.6899703028897617,62.16601788071087,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,4,16
876,2003-04-30,28.69,28.6,29.0,28.38,9450000.0,26.640999999999984,27.3067035703217,26.283000000000033,26.59255545867843,26.49966666666666,26.109750246476054,25.037800000000065,25.264768992138293,23.24989999999999,23.61874575751937,20.33819999999979,21.34848363985977,29.85081481482076,65.13779567719534,0.8098281494638719,0.3293627325415388,0.48046541692233313,93.56577157971014,89.42050739724323,-9.881422924901182,141.20710964628302,3.5600000000000023,1.9767934296416065,1.3567934296416055,25.10786352011916,28.155999999999985,31.20413647988081,21.65177212587602,0.5875945029897243,65.83237124270708,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
877,2003-05-01,28.66,28.68,28.7,28.15,7689200.0,27.06899999999999,27.552757466626847,26.39700000000003,26.789454938804294,26.570333333333327,26.27428248863889,25.187200000000065,25.397915306172084,23.310699999999986,23.718572574202156,20.40004999999979,21.42123504642833,29.732777777783735,64.89630328014539,0.8737809181474567,0.31465240098009883,0.5591285171673579,89.00303868945689,93.45846574527064,-10.474308300395275,111.15494320067167,4.280000000000001,1.4429657968356615,0.8929657968356608,28.52421183072257,28.863999999999983,29.203788169277395,2.3544080465452626,0.1998129740158318,65.58203992951113,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,2,5,15
878,2003-05-02,29.43,28.63,29.4599,28.55,9884400.0,27.512999999999987,27.89407429087651,26.53600000000003,27.040935420822933,26.636333333333322,26.47787716679122,25.34860000000007,25.556036274557492,23.378899999999984,23.83167014699023,20.46639999999979,21.500924249946454,29.584037037043014,68.15923545136603,0.9753532478209515,0.3329797845228748,0.6423734632980767,90.98331737432967,91.18404254783225,-0.5609861348243186,123.38779669047867,4.440000000000001,1.892442111573427,0.9825421115734265,28.38250544903952,28.95599999999998,29.529494550960443,3.961144847081515,0.9132558881389415,74.44828629397297,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0,0.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,3,4,15
