,close,open,high,low,adjusted close,volume,WILLR_14,SMI_7_14_5,SMIs_7_14_5,SMIo_7_14_5,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,CCI_14_0.015,MACD_14_26_9,MACDh_14_26_9,MACDs_14_26_9,DMP_14,DMN_14,CFO_14,CMO_14,ER_14,MOM_14,ROC_14,STC_14_14_28_0.5,STCmacd_14_14_28_0.5,STCstoch_14_14_28_0.5,SLOPE_14,BULLP_14,BEARP_14,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,SMA_14,EMA_14,VWAP_D,HMA_14,CMF_20
2010-12-30,26.5,27.7,27.9,26.38,1.76666666666667,2041100.0,-81.06060606060606,-0.2515467725595824,-0.18843897022282974,-0.06310780233675267,22.88675558193105,17.4998208105262,-97.87173141127039,-0.32580575688336566,-0.6398226495743058,0.31401689269094013,0.3867854567853051,0.6144597628536027,-4.218221024258881,-18.99763697859721,0.3064266784452295,-5.549999999999997,-17.316692667706704,0.21302501,-0.26985942640971317,0.03268277,-0.39642857142857124,-1.348631744059574,-2.8686317440595737,25.160867687562448,29.659928571428573,34.158989455294694,30.337638022500645,0.14882353751198985,29.659928571428573,29.248631744059573,26.926666666666666,26.938809523809528,-0.1341030564230292
2010-12-31,26.63,26.57,27.25,26.5,1.77533333333333,1417900.0,-79.26208651399492,-0.26003067543903996,-0.2123028719615665,-0.04772780347747346,25.903197112391684,21.589559408495777,-87.1780282882085,-0.45685017453998,-0.6166936537847361,0.15984347924475611,0.3591559763389375,0.5705666854252367,-1.7815567834343793,-18.04158904876344,0.27608401084010836,-4.890000000000001,-15.513959390862945,0.1065125,-0.41980403799908217,0.01634138,-0.3492857142857143,-1.649480844851631,-2.399480844851631,24.685926179665373,29.310642857142856,33.93535953462034,31.55656940052724,0.21018301832437947,29.310642857142856,28.89948084485163,26.793333333333337,26.14478412698413,-0.1486513087877393
2011-01-03,26.62,26.84,26.9999,25.9,1.77466666666667,1283000.0,-79.38931297709922,-0.26604684874531886,-0.230217530889484,-0.035829317855834875,22.06746133685689,23.619138010393204,-82.35631580469078,-0.5580897672319303,-0.5743465971813491,0.01625682994941885,0.3335002985497175,0.5726692026733036,0.11419984973710731,-18.096100436555073,0.2345988538681948,-3.9299999999999997,-12.864157119476268,0.05325625,-0.5375772391849978,0.00817069,-0.2807142857142857,-1.5956500655380808,-2.6955500655380824,24.26522618442324,29.029928571428574,33.794630958433906,32.826139239590006,0.24710607550210084,29.029928571428574,28.59555006553808,26.506633333333337,25.60947301587301,-0.1328493743819101
2011-01-04,26.67,26.66,26.95,26.02,1.778,1187400.0,-78.75318066157759,-0.2685252946214301,-0.24298678546679936,-0.02553850915463074,23.024210745915,23.664956398387858,-70.08784652932788,-0.6308564550244107,-0.5176906279790636,-0.11316582704534706,0.3096774005449193,0.5317617730095144,2.8446087096254744,-17.674664693518643,0.12582871059396555,-1.8599999999999994,-6.519453207150366,0.02662812,-0.6244463993218119,0.00408534,-0.1328571428571428,-1.3888100567996737,-2.3188100567996734,23.982644244145956,28.897071428571426,33.8114986129969,34.01332343710392,0.2734149530560412,28.897071428571426,28.338810056799673,26.546666666666667,25.457598412698406,-0.11132159293094818
2011-01-05,26.83,26.48,26.9,26.19,1.78866666666667,1446700.0,-76.71755725190842,-0.2639763025437263,-0.24998329115910836,-0.01399301138461792,24.323401922155792,23.138358001642562,-58.886078025001055,-0.6735373135736964,-0.44829718922267947,-0.22524012435101695,0.2875563376074718,0.49377664517075925,5.030829029338258,-16.245095732005314,0.1996828143021917,-2.770000000000003,-9.35810810810812,0.01331406,-0.678499938656838,0.00204267,-0.1978571428571431,-1.2376353825597164,-1.9476353825597137,23.691757207739997,28.699214285714284,33.70667136368857,34.896126619514234,0.313356933808162,28.699214285714284,28.137635382559715,26.64,25.643723809523802,-0.0875450612954707
2011-01-06,27.88,26.83,28.0,26.81,1.85866666666667,2061200.0,-63.3587786259542,-0.21670067141465488,-0.23888908457762387,0.02218841316296899,32.30901302829121,26.552208565454,-28.113000769076542,-0.6389129426458524,-0.33093825463586835,-0.30797468800998407,0.3455910695394162,0.458505036118691,8.281512605042034,-7.05377098977399,0.2136814469078179,-2.9299999999999997,-9.509899383317105,0.00665703,-0.6482902663625083,0.00102134,-0.20928571428571427,-0.10328399821841927,-1.2932839982184205,23.609539800949307,28.489928571428575,33.37031734190784,34.26044932505459,0.43751229665165803,28.489928571428575,28.10328399821842,27.563333333333333,26.12685317460317,-0.051382039745529136
2011-01-07,28.24,28.0,28.58,27.9,1.88266666666667,2247900.0,-58.778625954198496,-0.16717265945545154,-0.21498360953689977,0.04781095008144823,42.18595559085666,32.93945684710122,-2.10975288823855,-0.5834843690109572,-0.22040774480077852,-0.3630766242101787,0.36233537950114647,0.42575308239107185,8.226426547956248,-4.017043222447183,0.23073509835823108,-3.120000000000001,-9.94897959183674,0.00332852,-0.5947804823607612,0.00051067,-0.22285714285714292,0.45848720154403466,-0.22151279845596505,23.65362769070611,28.26707142857143,32.88051516643675,32.64182318655199,0.4970660281007395,28.26707142857143,28.121512798455964,28.24,26.74610952380952,-0.04605546358595185
2011-01-10,28.45,28.17,28.68,28.05,1.89666666666667,1342700.0,-56.10687022900764,-0.12162340388876815,-0.18386354098752258,0.062240137098754436,52.346061836020674,42.28034348505618,13.011015336538387,-0.5207973964001305,-0.12617661775196137,-0.3946207786481691,0.3435962912392739,0.3953407735219367,7.01471252824505,-2.195921676033403,0.24268219832735957,-3.25,-10.25236593059937,0.00166426,-0.5326171349721243,0.00025533,-0.23214285714285715,0.5146889080048318,-0.1153110919951672,23.826517913554753,28.034928571428573,32.24333922930239,30.02262443545347,0.5493145111438732,28.034928571428573,28.165311091995168,28.393333333333338,27.4150126984127,-0.02899854048377461
2011-01-11,26.96,28.59,28.71,26.92,1.79733333333333,1710200.0,-75.06361323155215,-0.13934812651544892,-0.16902506949683138,0.02967694298138246,47.51347847616095,47.34849863434609,-10.479114872552143,-0.5536456539702037,-0.1272199002576277,-0.426425753712576,0.3190526690446717,0.4478186347684064,0.6621449766849179,-13.73616220935193,0.3700600474794021,-5.299999999999997,-16.429014259144445,0.00083213,-0.5734681614702879,0.00012766,-0.3785714285714284,0.7053970536041874,-1.0846029463958118,24.139648648731853,27.656357142857143,31.173065636982432,25.431465727463358,0.40099305301812527,27.656357142857143,28.004602946395813,27.53,27.72909841269841,-0.061526114440780114
2011-01-12,26.96,27.01,27.399,26.52,1.79733333333333,964400.0,-73.79679144385025,-0.15171803125306163,-0.16325605674890814,0.01153802549584651,48.508639772469614,49.45606002821708,-30.18530010954978,-0.5745372616106792,-0.11848920631848253,-0.45604805529219666,0.2962623046093308,0.4444028848972783,-1.309135226791104,-13.736162209351933,0.4063933486238534,-5.670000000000002,-17.37664725712535,0.00041606,-0.6011574434357456,6.383e-05,-0.40500000000000014,-0.4663225535430371,-1.3453225535430384,25.06459337520638,27.25135714285714,29.438120910507905,16.04884304431008,0.43338166034044334,27.25135714285714,27.865322553543038,26.959666666666664,27.769112698412695,-0.04370660638210973
2011-01-13,26.22,26.96,26.97,26.16,1.748,723600.0,-67.1159029649596,-0.18664158404608294,-0.17105123251463308,-0.015590351531449859,41.243311745379046,45.755143331336534,-67.73005427657881,-0.6294795417013255,-0.13874518912730305,-0.4907343525740224,0.2750999456892328,0.43837388925288384,-4.703497875122597,-19.225819993241362,0.31846609611586585,-3.870000000000001,-12.86141575274178,0.00020803,-0.6656041289440928,3.192e-05,-0.2764285714285715,-0.6759462130706346,-1.4859462130706333,25.400780191367474,26.97492857142857,28.549076951489667,11.671195909882114,0.2602104792055019,26.97492857142857,27.645946213070633,26.45,27.49020634920635,-0.0691893816870465
2011-01-14,25.75,26.15,26.58,25.61,1.71666666666667,1192000.0,-79.78436657681941,-0.227696694894835,-0.18993305330803373,-0.03776364158680126,30.53027917639987,40.09407689808285,-114.90937732665284,-0.695203795683188,-0.16357555448733252,-0.5316282411958555,0.25544928932212674,0.4463474507830124,-4.6002773925104385,-22.595090090979895,0.02487315926246759,0.2010000000000005,0.786723550823909,0.00010402,-0.7417383130766275,1.596e-05,0.014357142857142893,-0.81315338466122,-1.7831533846612189,25.464528791537248,26.989285714285717,28.514042637034187,11.298979446065143,0.09361203881211849,26.989285714285717,27.39315338466122,25.98,26.993895238095238,-0.10746154368216689
2011-01-18,25.64,25.48,25.64,24.75,1.70933333333333,1621700.0,-77.52525252525253,-0.2609313530883751,-0.2135991532348142,-0.04733219985356091,11.793395857701197,27.855662259826705,-170.08617220244784,-0.7475977891680614,-0.17277563837776466,-0.5748221507902967,0.23720234222211117,0.47589498330259167,-3.3730777802541256,-23.400411448922043,0.10504774897680766,-0.7699999999999996,-2.9155622870124938,5.201e-05,-0.8034306013024057,7.98e-06,-0.05499999999999997,-1.5193996000397227,-2.4093996000397233,25.279876639191194,26.934285714285714,28.588694789380234,12.284781505952733,0.10883745931707728,26.934285714285714,27.159399600039723,25.34333333333333,26.39966031746032,-0.07594391028975232
2011-01-19,24.03,25.27,25.47,23.75,1.602,2371500.0,-94.35483870967741,-0.3380666043374428,-0.25508830360235707,-0.08297830073508572,0.0,14.107891678033688,-205.62068605060009,-0.8776660773801872,-0.2422751412719124,-0.6353909361082748,0.2202588269114345,0.5133321405061229,-7.664229237262959,-34.192253942585026,0.48556430446194254,-3.6999999999999993,-13.342949873782905,2.6e-05,-0.9494542122496235,3.99e-06,-0.26428571428571423,-1.2721463200344303,-2.992146320034429,24.505111352253213,26.669999999999998,28.834888647746784,16.23463552865981,-0.10973112930027766,26.669999999999998,26.74214632003443,24.416666666666668,25.569992063492066,-0.11046291153642616
2011-01-20,22.62,24.03,24.45,22.37,1.508,2279900.0,-96.05678233438486,-0.42772567310852894,-0.31263409343774773,-0.11509157967078121,0.0,3.931131952567066,-221.59394489692704,-1.0569291128355438,-0.3372305413818152,-0.7196985714537286,0.20452563031552573,0.5752386529849866,-9.664014146772812,-41.91090945329219,0.4974358974358977,-3.879999999999999,-14.64150943396226,1.3e-05,-1.1493081676369208,2e-06,-0.2771428571428571,-1.742526810696507,-3.8225268106965054,23.383258891818784,26.392857142857142,29.4024553938955,22.806157247381336,-0.12680411605692662,26.392857142857142,26.192526810696506,23.146666666666665,24.475126984126984,-0.14913333382174285
2011-01-21,23.04,23.12,23.59,22.71,1.536,1217000.0,-89.43217665615146,-0.45744163592064124,-0.36090327426537894,-0.0965383616552623,4.318958819908866,1.439652939969622,-159.9710217306191,-1.1654544710371475,-0.356604719666735,-0.8088497513704125,0.18991629178209488,0.5341491513611185,-4.069940476190461,-36.765087550997244,0.443757725587145,-3.59,-13.481036425084492,6.5e-06,-1.2729668013619673,1e-06,-0.2564285714285714,-2.182189902603639,-3.062189902603638,22.673699613405024,26.13642857142857,29.599157529452118,26.497338368631443,0.052891865207384293,26.13642857142857,25.77218990260364,23.113333333333333,23.490214285714284,-0.1664363364404132
2011-01-24,24.49,23.53,24.81,23.23,1.63266666666667,1645100.0,-66.56151419558364,-0.38619234396402013,-0.369332964164926,-0.016859379799094132,22.27483983318282,8.864599551030564,-86.43053572247493,-1.155106134077574,-0.27700510616572904,-0.8781010279118449,0.26349540622358775,0.4959947555355396,3.538470512745745,-20.517381604129543,0.22350472193074541,-2.1300000000000026,-8.001502629601813,3.25e-06,-1.2677077513206818,5e-07,-0.15214285714285733,-0.7912312489231574,-2.3712312489231557,22.433851420643656,25.98428571428571,29.534720007927767,27.327549678920658,0.28956296741477416,25.98428571428571,25.601231248923156,24.176666666666662,23.02994444444444,-0.11254540091859169
2011-01-25,24.68,24.65,24.89,24.02,1.64533333333333,1271500.0,-63.564668769716114,-0.33001562818378694,-0.35622718550454635,0.026211557320759415,41.89850855132064,22.830769068137442,-59.81567729181864,-1.1241341981561632,-0.19682653619545465,-0.9273076619607086,0.250388309182575,0.4605657956153316,5.243111831442538,-18.530296554717605,0.20579110651499516,-1.990000000000002,-7.461567304086996,1.62e-06,-1.2395772741487896,2.5e-07,-0.1421428571428573,-0.5884004157334033,-1.4584004157334043,22.253763369555326,25.842142857142857,29.430522344730388,27.771532008195603,0.33806856811510666,25.842142857142857,25.478400415733404,24.53,23.030650793650793,0.0702592497195025
2011-01-26,24.75,24.71,24.88,24.1,1.65,1079900.0,-62.46056782334386,-0.28801804584910434,-0.33349080561939903,0.04547275977029469,57.84979175093108,40.674380045144844,-49.95899489091623,-1.084029467373238,-0.1253774443300235,-0.9586520230432145,0.23250307224537636,0.4276675808119272,6.075613275613257,-17.759937031873573,0.2171189979123172,-2.0799999999999983,-7.752515840477072,8.1e-07,-1.2009747302776894,1.2e-07,-0.14857142857142844,-0.5012803603022853,-1.2812803603022829,22.10886098286008,25.693571428571428,29.278281874282776,27.903559111483627,0.3683894497391984,25.693571428571428,25.381280360302284,24.576666666666668,23.294563492063492,0.0224215512906504
2011-01-27,24.92,24.74,25.08,24.53,1.66133333333333,895700.0,-59.77917981072554,-0.24823485308320417,-0.30507215477400074,0.056837301690796566,61.816119868272004,53.85480672350791,-32.16249605231379,-1.0310661207709124,-0.05793127818215826,-0.9731348425887542,0.23018138111010963,0.39711932913540293,6.261178628754963,-15.791701423105756,0.340229885057471,-2.9599999999999973,-10.616929698708741,4e-07,-1.147840496209028,6e-08,-0.21142857142857124,-0.2397763122619807,-0.7897763122619779,22.09444934282681,25.482142857142858,28.869836371458906,26.58876479351068,0.4170316242057764,25.482142857142858,25.31977631226198,24.843333333333334,23.691992063492066,-0.03288885545384836
2011-01-28,24.01,24.88,24.88,23.75,1.60066666666667,1048400.0,-74.13249211356465,-0.2528728412798998,-0.2876723836093005,0.03479954232940069,57.90330712502189,59.189739581408325,-53.90158307379876,-1.0323072266256261,-0.04733790722949749,-0.9849693193961286,0.21373957034654129,0.4244684201219255,2.6441363717498674,-23.192215862904014,0.45729729729729696,-4.229999999999997,-14.978753541076475,2e-07,-1.1529865234666445,3e-08,-0.30214285714285694,-0.26513947062705157,-1.3951394706270506,22.08849089093549,25.18,28.27150910906451,24.555274893284434,0.31077202771787404,25.18,25.14513947062705,24.213333333333335,23.991642857142853,0.005729230204258822
2011-01-31,24.1,24.05,24.12,23.5,1.60666666666667,830300.0,-72.7129337539432,-0.2505044546536507,-0.27528307395741725,0.02477861930376657,61.130613041490086,60.283346678261324,-63.95629958613215,-1.0177742155053302,-0.026243916887361163,-0.991530298617969,0.19847221369741597,0.4120061905511811,2.221695317130958,-22.04978523482764,0.47645125958378953,-4.349999999999998,-15.28998242530755,1e-07,-1.1407435567391921,1e-08,-0.31071428571428555,-0.8857875412101102,-1.5057875412101112,22.329719223881497,24.869285714285716,27.408852204689936,20.42331669337339,0.34853995412357386,24.869285714285716,25.00578754121011,23.906666666666666,24.203880952380953,0.06577335696897366
2011-02-01,23.91,24.31,24.73,23.54,1.594,707800.0,-69.3776098627958,-0.25628227992191793,-0.26894947594558416,0.012667196023666227,60.80173182344394,59.945217329985304,-48.455190717757056,-1.0073190908729437,-0.012631033803979674,-0.994688057068964,0.22786749267040896,0.38257673933802,1.2272211268447122,-23.659312770527873,0.3895274584929757,-3.0500000000000007,-11.31305637982196,5e-08,-1.1326050382373687,0.0,-0.21785714285714292,-0.12968253571542832,-1.3196825357154296,22.354998333704145,24.65142857142857,26.947858809152997,18.631214260629324,0.33856932397753436,24.65142857142857,24.85968253571543,24.06,24.25402380952381,0.04327232571710306
2011-02-02,23.94,24.16,24.18,23.669,1.596,569500.0,-65.86956521739128,-0.258422031733377,-0.2654403278748485,0.007018296141471481,68.93571328511644,63.62268605001682,-52.637408957681764,-0.9872025677395655,0.005988391463518927,-0.9931909592030844,0.21159101845769315,0.3552494520657323,0.7375581811672316,-23.226661369747386,0.38422391857506344,-3.0199999999999996,-11.201780415430264,2e-08,-1.1136923022670473,0.0,-0.2157142857142857,-0.5570581976200408,-1.06805819762004,22.509745671732937,24.435714285714283,26.36168289969563,15.763554864506785,0.37130779751141807,24.435714285714283,24.73705819762004,23.929666666666666,24.190825396825392,0.028172624763151032
2011-02-03,23.63,23.82,23.9,23.15,1.57533333333333,512000.0,-70.07125890736346,-0.2738862592830572,-0.2682556383442514,-0.005630620938805786,65.61121696688866,65.11622069181634,-81.68293816829379,-0.9796799003585619,0.010808847075618133,-0.99048874743418,0.1964771805048487,0.3669460697398085,-0.7665800133003232,-26.103785499053533,0.348586810228802,-2.59,-9.877955758962624,1e-08,-1.108144855060953,0.0,-0.185,-0.6894504379373707,-1.4394504379373707,22.563019928048057,24.250714285714285,25.938408643380512,13.918718746032336,0.3161058360790458,24.250714285714285,24.58945043793737,23.56,24.013190476190474,-0.009547249835171604
2011-02-04,23.46,23.44,23.67,23.22,1.564,544000.0,-66.66666666666667,-0.29339293965498536,-0.27663473878116274,-0.016758200873822626,62.14894864176785,65.56529296459098,-86.21059884941387,-0.9740414151727315,0.013157865809158897,-0.9871992809818904,0.1824429290999077,0.3407353241379476,-1.5430520034100978,-27.703841938124455,0.32117812061711054,-2.289999999999999,-8.893203883495142,0.0,-1.104421330027428,0.0,-0.1635714285714285,-0.7688570462123856,-1.2188570462123884,22.57794385348113,24.087142857142858,25.596341860804586,12.531158324692596,0.2922265865464932,24.087142857142858,24.438857046212387,23.45,23.781809523809525,-0.07508539979632507
2011-02-07,23.07,23.26,23.26,22.88,1.538,895100.0,-77.41935483870968,-0.32666019980069466,-0.29330989245434,-0.033350307346354635,51.75011307094528,59.83675955986726,-120.54847542182081,-0.983007653824373,0.003353301726013891,-0.9863609555503869,0.16941114724070408,0.34068280040458715,-3.087497677874754,-31.374941856127904,0.3468286099865046,-2.5700000000000003,-10.023400936037442,0.0,-1.1163646803564475,0.0,-0.18357142857142858,-0.9963427733840682,-1.3763427733840707,22.58087705413575,23.903571428571432,25.226265803007113,11.066918417510553,0.18489643386928684,23.903571428571432,24.25634277338407,23.070000000000004,23.492904761904757,-0.07942210152264863
2011-02-08,24.49,23.78,25.25,23.0,1.63266666666667,3504900.0,-26.38888888888895,-0.22321375105589547,-0.26994451198819186,0.04673076093229639,64.91039478651889,59.603152166410666,47.50660784342482,-0.8963459178897715,0.07201203012849244,-0.9683579480182639,0.2994545430940274,0.31634806485664296,2.200314997375023,-9.560529030661499,0.06371191135734032,0.4599999999999973,1.9142738243861726,0.0,-1.024334007354284,0.0,0.03285714285714266,0.9625029297338052,-1.2874970702661948,22.58037111072301,23.93642857142857,25.292486032134132,11.33049115208609,0.704110609104795,23.93642857142857,24.287497070266195,24.246666666666666,23.491944444444442,-0.042424859902537346
2011-02-09,23.21,24.13,24.18,22.79,1.54733333333333,2635600.0,-80.31496062992125,-0.22399120071905643,-0.25462674156514675,0.030635540846090326,64.73008794886574,60.46353193544331,-81.01333618981349,-0.8938016022100079,0.0596450766466049,-0.9534466788566128,0.2780647289828008,0.30875170210031644,-1.5781375023081579,-22.11481844102115,0.08321579689703806,0.5899999999999999,2.6083112290008836,0.0,-1.0230464159676735,0.0,0.042142857142857135,0.03616920576929772,-1.3538307942307028,22.758972966714502,23.978571428571428,25.198169890428353,10.172403018169174,0.18490800349107436,23.978571428571428,24.143830794230702,23.393333333333334,23.43869841269841,-0.01865399933919214
2011-02-10,23.215,23.26,23.64,22.81,1.54766666666667,836100.0,-82.72357723577234,-0.2240810186320887,-0.24444483392079408,0.020363815288705372,65.54284143394668,65.06110805644377,-109.82957229550502,-0.8826359009636775,0.05664862231434831,-0.9392845232780258,0.25820278682382913,0.2866978138886265,-0.13291898710817054,-22.043550588125367,0.026217228464419578,0.1750000000000007,0.7595486111111143,0.0,-1.0122783004721079,0.0,0.012500000000000051,-0.3799866883332754,-1.2099866883332773,22.807142264598077,23.991071428571427,25.175000592544777,9.869748147749547,0.17224752451959335,23.991071428571427,24.019986688333276,23.221666666666668,23.359273809523803,-0.01954998183934242
2011-02-11,23.25,23.25,23.75,22.94,1.55,634500.0,-81.30081300813006,-0.22141714068075707,-0.2367689361741151,0.015351795493358023,47.28513086836199,59.1860200837248,-80.83079656844919,-0.8628843046453731,0.061120174906122204,-0.9240044795514953,0.24761678647272325,0.2662192302969832,0.5308755760368101,-21.50896609642782,0.23574144486691978,-1.2399999999999984,-5.0632911392405004,0.0,-0.9920283654357078,0.0,-0.08857142857142845,-0.16732179655550894,-0.9773217965555077,22.69581179314126,23.9025,25.10918820685874,10.096753116692728,0.22963189816092053,23.9025,23.91732179655551,23.313333333333333,23.252388888888884,-0.001832961271318009
2011-02-14,23.08,23.64,24.14,23.05,1.53866666666667,1283100.0,-88.21138211382117,-0.22832707087926923,-0.23395498107583315,0.005627910196563918,41.7235185795537,51.51716362728745,-55.493677979756015,-0.8485860181712255,0.06033476910421598,-0.9089207872754415,0.2577870936296308,0.24720342586244481,0.23334983906908024,-23.26708711906844,0.30534351145038185,-1.6000000000000014,-6.4829821717990335,0.0,-0.9775091915057814,0.0,-0.1142857142857144,0.3343211096518921,-0.7556788903481078,22.594722367356965,23.788214285714286,24.981706204071607,10.034312824179134,0.2033015997757872,23.788214285714286,23.80567889034811,23.423333333333332,23.166293650793648,-0.015644045947284344
2011-02-15,22.84,23.01,23.17,22.56,1.52266666666667,953700.0,-89.59107806691446,-0.24604519111234796,-0.23798505108800477,-0.008060140024343188,35.99246490273356,41.66703811688308,-122.28182955679428,-0.8429532103273161,0.052774061558500396,-0.8957272718858165,0.23937359930604588,0.2645461612054756,-0.34901175881912755,-25.794137713057232,0.35304990757855825,-1.9100000000000001,-7.717171717171717,0.0,-0.972253405723194,0.0,-0.13642857142857143,-0.5069217049683594,-1.1169217049683624,22.493094290166624,23.651785714285715,24.810477138404806,9.797919177148977,0.14969719401225173,23.651785714285715,23.67692170496836,22.85666666666667,23.050626984126982,-0.08215318257409193
2011-02-16,24.73,23.1,24.97,23.0701,1.64866666666667,4115100.0,-19.330855018587336,-0.10455646201251469,-0.19350885472950807,0.08895239271699339,54.25017546831824,43.98871965020183,103.54932546422172,-0.7181075920789723,0.1420957438454754,-0.8602033359244478,0.3508476472082654,0.24564988248466554,5.466466408641944,1.6693855170424012,0.026647966339411123,-0.19000000000000128,-0.7624398073836327,0.0,-0.8374170966827741,0.0,-0.013571428571428663,1.1526678556940837,-0.7472321443059151,22.536192720311483,23.638214285714287,24.74023585111709,9.324067817329238,0.9953558753120453,23.638214285714287,23.817332144305915,24.256699999999995,23.269047619047623,0.09330957965674841
2011-02-17,23.6,24.63,25.49,23.55,1.57333333333333,2618400.0,-64.50511945392482,-0.0855801641397633,-0.1575326245329265,0.07195246039316319,62.5543793118599,50.9323398943039,96.31679980395327,-0.6777933789949522,0.14592796554359655,-0.8237213445385487,0.36293003195214535,0.2281033550880116,0.7566585956415196,-10.861012546791189,0.0557823129251701,-0.41000000000000014,-1.7076218242399006,0.0,-0.7936533889588233,0.0,-0.029285714285714297,1.701645474934871,-0.23835452506512667,22.52636429704858,23.60892857142857,24.69149284580856,9.170803927884345,0.49587619338644673,23.60892857142857,23.788354525065127,24.213333333333335,23.44915079365079,0.06513569817863174
2011-02-18,23.18,23.33,23.49,22.96,1.54533333333333,2370700.0,-78.83959044368596,-0.09676317472121548,-0.13727614126235615,0.04051296654114067,70.4926862299054,62.43241367002784,-63.21420209285205,-0.6636371005547375,0.12806739518704913,-0.7917044957417866,0.33700631114762064,0.25395326211369873,-0.8683594231480618,-15.051696502779883,0.1197916666666669,-0.9200000000000017,-3.817427385892123,0.0,-0.778077124667,0.0,-0.06571428571428584,-0.21724058838978166,-0.7472405883897792,22.476285401065176,23.54321428571428,24.610143170363386,9.063578759477236,0.32978514737946346,23.54321428571428,23.70724058838978,23.209999999999997,23.52369841269842,0.05914397573681844
2011-02-22,21.87,22.88,23.0,21.78,1.458,2064600.0,-97.57412398921834,-0.16722217010168713,-0.1472581508754665,-0.019964019226220625,41.93888229503142,58.32864927893223,-196.83453836702364,-0.7233523131589656,0.054681746066256864,-0.7780340592252225,0.3129343049492848,0.3200998061900889,-5.18257234306615,-26.636851832156424,0.23181818181818178,-2.039999999999999,-8.53199498117942,0.0,-0.8426757976207995,0.0,-0.14571428571428566,-0.4622751766044786,-1.6822751766044775,22.050329685175807,23.3975,24.744670314824194,11.515506484232876,-0.06692905981948519,23.3975,23.46227517660448,22.21666666666667,23.234206349206357,-0.03494671139957613
2011-02-23,21.83,22.18,22.5,21.11,1.45533333333333,1605600.0,-83.56164383561647,-0.2114798067234568,-0.16866536949146327,-0.04281443723199352,25.69466966252864,46.042079395821816,-202.64810370902953,-0.7664980782052311,0.009228784815993207,-0.7757268630212243,0.2905817452367702,0.3450927994537198,-3.883908121196182,-26.964384951225508,0.23950056753689028,-2.110000000000003,-8.813700918964088,0.0,-0.8896262137502262,0.0,-0.15071428571428594,-0.7446384863905493,-2.13463848639055,21.716446782905265,23.246785714285714,24.777124645666163,13.166026049270272,0.03710067579353213,23.246785714285714,23.24463848639055,21.813333333333333,22.797662698412697,-0.054749482711848756
2011-02-24,22.53,21.78,22.58,21.5,1.502,1055300.0,-67.57990867579903,-0.19478232015177258,-0.17737101971156638,-0.017411300440206195,23.617613722931342,30.41705522683046,-120.89615664906856,-0.7520693901242836,0.018925978317552605,-0.7709953684418362,0.2755401236715132,0.3204432017953774,-0.08116162576882976,-17.1107439959931,0.11956521739130413,-1.0999999999999979,-4.655099449851875,0.0,-0.8742724004316678,0.0,-0.07857142857142842,-0.5693533548718115,-1.6493533548718098,21.61191094059113,23.16821428571429,24.724517630837447,13.434814836659962,0.294958261924258,23.16821428571429,23.14935335487181,22.203333333333333,22.469619047619048,-0.04678776836739919
2011-02-25,23.61,22.81,23.85,22.69,1.574,1346300.0,-42.92237442922373,-0.11809265824963772,-0.1576115658909235,0.039518907641285794,46.72066202558583,32.010981803681936,22.04722817808412,-0.6690629674408122,0.08154592080081935,-0.7506088882416315,0.34657327163390395,0.29755430511036474,3.839172263568731,-3.7341110892239713,0.01483679525222538,0.14999999999999858,0.6393861892583059,0.0,-0.7843269335890461,0.0,0.010714285714285612,0.6392270924444325,-0.5207729075555676,21.61270390878331,23.17892857142857,24.745153234073832,13.514211045767343,0.6376148131403364,23.17892857142857,23.21077290755557,23.383333333333336,22.47697619047619,-0.03232666655503104
2011-02-28,23.89,23.74,24.1,23.5,1.59266666666667,1051200.0,-36.52968036529677,-0.053668562801169224,-0.12296389819433877,0.06929533539316954,73.04664144838115,47.7949723989661,66.76305138923327,-0.5792522532633058,0.13708530798266072,-0.7163375612459665,0.3396751537817624,0.2763003429183787,4.265980984273185,-0.5281609344893022,0.08200000000000003,0.8200000000000003,3.554399653229303,0.0,-0.6865150563565976,0.0,0.058571428571428594,0.7986634801185097,0.19866348011850832,21.631134314893895,23.2375,24.843865685106106,13.82563257756734,0.7030982129566905,23.2375,23.30133651988149,23.830000000000002,22.706817460317456,-0.003077087771597742
2011-03-01,23.94,24.05,24.32,23.7,1.596,1106400.0,-35.38812785388122,-0.007698533008376729,-0.08454210979901809,0.07684357679064137,90.12422675432767,69.96384340943155,89.62797711667281,-0.49849795419974186,0.1742716856369797,-0.6727696398367216,0.3311268974183914,0.25656453235187904,2.9639575128296967,0.06578380872453728,0.06373117033603673,-0.5499999999999972,-2.2458146182115035,0.0,-0.5980598169680533,0.0,-0.039285714285714084,0.933508349436039,0.313508349436038,21.69255065821165,23.198214285714283,24.703877913216914,12.980858000176639,0.7463318169929101,23.198214285714283,23.38649165056396,23.986666666666665,23.066896825396825,-0.036806726218132545
