,close,open,high,low,adjusted close,volume,WILLR_7,SMI_4_7_5,SMIs_4_7_5,SMIo_4_7_5,STOCHRSIk_7_14_3_3,STOCHRSId_7_14_3_3,CCI_7_0.015,MACD_7_26_9,MACDh_7_26_9,MACDs_7_26_9,DMP_7,DMN_7,CFO_7,CMO_7,ER_7,MOM_7,ROC_7,STC_7_7_14_0.5,STCmacd_7_7_14_0.5,STCstoch_7_7_14_0.5,SLOPE_7,BULLP_7,BEARP_7,BBL_7_2.0,BBM_7_2.0,BBU_7_2.0,BBB_7_2.0,BBP_7_2.0,SMA_7,EMA_7,VWAP_D,HMA_7,CMF_20
2010-06-29,23.89,19.0,25.0,17.54,1.59266666666667,18766300.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,22.143333333333334,,
2010-06-30,23.83,25.79,30.4192,23.3,1.58866666666667,17187100.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,25.849733333333333,,
2010-07-01,21.96,25.0,25.92,20.27,1.464,8218800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,22.71666666666667,,
2010-07-02,19.2,23.0,23.1,18.71,1.28,5139800.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,20.33666666666667,,
2010-07-06,16.11,20.0,20.0,15.83,1.074,6866900.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,17.313333333333333,,
2010-07-07,15.8,16.4,16.63,14.98,1.05333333333333,6921700.0,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,15.803333333333333,,
2010-07-08,17.46,16.14,17.52,15.57,1.164,7711400.0,-83.93699155396652,-0.6594871794871794,-0.6594871794871794,0.0,,,-73.44337608392895,,,,,,12.166584846997182,,,,,0.0,,0.0,,-2.2300000000000004,-4.18,13.288297437981228,19.75,26.211702562018772,65.43496265335466,0.3228021192541123,19.75,19.75,16.85,,
2010-07-09,17.4,17.58,17.9,16.55,1.16,4050600.0,-84.32561272604799,-0.6608784473953013,-0.6599509354565534,-0.0009275119387479602,,,-47.92168727258726,,,,0.7124525534071489,1.0133041701081846,11.336206896551786,-52.848500591472096,0.6615698267074415,-6.490000000000002,-27.166178317287578,0.0,,0.0,-0.9271428571428574,-1.2625000000000028,-2.6125000000000007,13.194635253783026,18.822857142857142,24.451079031931258,59.80199335688952,0.37359621112137653,18.822857142857142,19.1625,17.283333333333335,16.105317460317462,
2010-07-12,17.05,17.95,18.07,17.0,1.13666666666667,2202500.0,-81.07861060329068,-0.6708973935353456,-0.6635997548161509,-0.0072976387191947545,,,-30.74267226809595,,,,0.6030981415039959,0.8090295641445858,5.953079178885633,-55.83651304840282,0.6712871287128712,-6.779999999999998,-28.451531682752826,0.0,,0.0,-0.9685714285714282,-0.5643750000000018,-1.6343750000000021,13.930790812428715,17.854285714285716,21.777780616142717,43.950174928787014,0.39750391750158204,17.854285714285716,18.634375000000002,17.373333333333335,17.01996031746032,
2010-07-13,18.14,17.3938,18.64,16.9,1.20933333333333,2680100.0,-61.083743842364534,-0.522737513229914,-0.6166456742874054,0.09390816105749134,,,25.566884796834454,,,,0.5967959628762288,0.6549831858073569,4.406205701685335,-26.67101540648783,0.40987124463519314,-3.8200000000000003,-17.395264116575593,0.0,,0.0,-0.5457142857142857,0.12921874999999972,-1.6107812500000023,15.159912615758781,17.30857142857143,19.457230241384078,24.827685192618915,0.693476173711407,17.30857142857143,18.51078125,17.893333333333334,17.73230158730159,
2010-07-14,19.84,17.94,20.15,17.7601,1.32266666666667,4195200.0,-5.9961315280464,-0.23323291547484234,-0.4888414213498844,0.255608505875042,,,183.93809682827205,,,,0.7627850205617496,0.5359297898604352,3.9494527649770603,5.507539680409411,0.07748184019370469,0.6400000000000006,3.3333333333333366,0.0,,0.0,0.09142857142857151,1.3069140624999989,-1.0829859374999984,14.90985944171822,17.400000000000002,19.890140558281786,28.622305267606695,0.989932183122148,17.400000000000002,18.8430859375,19.250033333333334,19.105476190476192,
