symbol,combination,output_size,window_size,data_mode,drop_out,val_score,test_score,balance_score
<<<<<<< HEAD
AAPL,svm0_lstm2_news0,7,3,2,0.2,0.40476190476190477,0.37037037037037035,0.3888888888888889
AAPL,svm0_xgboost2_lstm2_news0,7,3,2,0.2,0.5,0.37037037037037035,0.3888888888888889
AAPL,xgboost2_news0,7,3,2,0.2,0.6190476190476191,0.3888888888888889,0.5
AAPL,svm0_random_forest1_news0,7,3,2,0.0,0.4523809523809524,0.4074074074074074,0.5833333333333334
AAPL,svm0_news0,7,3,2,0.0,0.3333333333333333,0.42592592592592593,0.2777777777777778
AAPL,random_forest1_xgboost2,7,3,2,0.5,0.7619047619047619,0.42592592592592593,0.6666666666666666
AAPL,random_forest1_xgboost2_lstm2,7,3,2,0.5,0.23809523809523808,0.46296296296296297,0.3888888888888889
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,7,3,2,0.5,0.7380952380952381,0.46296296296296297,0.6666666666666666
AAPL,random_forest1_xgboost2,7,3,2,0.0,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,random_forest1_lstm2,7,3,2,0.0,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,random_forest1_news0,7,3,2,0.2,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,svm0_random_forest1_lstm2,7,3,2,0.0,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,svm0_random_forest1_lstm2,7,3,2,0.2,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,random_forest1_xgboost2_news0,7,3,2,0.0,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,svm0_random_forest1_xgboost2_lstm2,7,3,2,0.2,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,svm0_random_forest1_lstm2_news0,7,3,2,0.2,0.7380952380952381,0.48148148148148145,0.6666666666666666
AAPL,random_forest1_xgboost2_lstm2_news0,7,3,2,0.5,0.4523809523809524,0.48148148148148145,0.4444444444444444
AAPL,svm0_xgboost2,7,3,2,0.2,0.2857142857142857,0.5,0.2777777777777778
AAPL,svm0_xgboost2,7,3,2,0.5,0.7857142857142857,0.5,0.6111111111111112
AAPL,svm0_lstm2,7,3,2,0.2,0.2857142857142857,0.5,0.2777777777777778
AAPL,svm0_news0,7,3,2,0.5,0.6666666666666666,0.5,0.7222222222222222
AAPL,xgboost2_lstm2,7,3,2,0.0,0.7857142857142857,0.5,0.6111111111111112
AAPL,xgboost2_lstm2,7,3,2,0.2,0.21428571428571427,0.5,0.3888888888888889
AAPL,xgboost2_news0,7,3,2,0.5,0.7857142857142857,0.5,0.6111111111111112
AAPL,svm0_random_forest1_xgboost2,7,3,2,0.5,0.7857142857142857,0.5,0.6111111111111112
AAPL,svm0_random_forest1_news0,7,3,2,0.2,0.2857142857142857,0.5,0.2777777777777778
AAPL,svm0_xgboost2_news0,7,3,2,0.2,0.7142857142857143,0.5,0.7222222222222222
AAPL,xgboost2_lstm2_news0,7,3,2,0.2,0.7857142857142857,0.5,0.6111111111111112
AAPL,svm0_random_forest1_xgboost2_news0,7,3,2,0.0,0.7142857142857143,0.5,0.5833333333333334
AAPL,svm0_random_forest1_lstm2_news0,7,3,2,0.0,0.7380952380952381,0.5,0.6666666666666666
AAPL,svm0_random_forest1_lstm2_news0,7,3,2,0.5,0.7380952380952381,0.5,0.6666666666666666
AAPL,svm0_xgboost2_lstm2_news0,7,3,2,0.5,0.21428571428571427,0.5,0.4166666666666667
AAPL,svm0_random_forest1,7,3,2,0.0,0.2619047619047619,0.5185185185185185,0.3333333333333333
AAPL,svm0_random_forest1_lstm2,7,3,2,0.5,0.2619047619047619,0.5185185185185185,0.3333333333333333
AAPL,svm0_lstm2_news0,7,3,2,0.0,0.3333333333333333,0.5185185185185185,0.3888888888888889
AAPL,svm0_random_forest1_xgboost2_lstm2,7,3,2,0.5,0.7857142857142857,0.5185185185185185,0.6111111111111112
AAPL,svm0_xgboost2_news0,7,3,2,0.5,0.7857142857142857,0.5370370370370371,0.6666666666666666
AAPL,random_forest1_xgboost2_news0,7,3,2,0.5,0.7619047619047619,0.5370370370370371,0.5833333333333334
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,7,3,2,0.0,0.7857142857142857,0.5370370370370371,0.6111111111111112
AAPL,random_forest1_xgboost2_lstm2,7,3,2,0.2,0.7619047619047619,0.5555555555555556,0.6111111111111112
AAPL,random_forest1_lstm2_news0,7,3,2,0.0,0.2619047619047619,0.5555555555555556,0.3611111111111111
AAPL,svm0_random_forest1_xgboost2_lstm2,7,3,2,0.0,0.6904761904761905,0.5555555555555556,0.6944444444444444
AAPL,svm0_random_forest1_xgboost2_lstm2_news0,7,3,2,0.2,0.7619047619047619,0.5555555555555556,0.6111111111111112
AAPL,random_forest1_xgboost2,7,3,2,0.2,0.5476190476190477,0.5925925925925926,0.5555555555555556
AAPL,svm0_random_forest1_xgboost2_news0,7,3,2,0.5,0.5476190476190477,0.5925925925925926,0.5555555555555556
AAPL,random_forest1_xgboost2_lstm2_news0,7,3,2,0.2,0.5952380952380952,0.6111111111111112,0.5
AAPL,svm0_random_forest1_xgboost2,7,3,2,0.2,0.5714285714285714,0.6296296296296297,0.5
AAPL,svm0_xgboost2_news0,7,3,2,0.0,0.5,0.6296296296296297,0.6111111111111112
AAPL,svm0_xgboost2,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_lstm2,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_lstm2,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_xgboost2_lstm2,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_lstm2_news0,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_lstm2,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_lstm2_news0,7,3,2,0.5,0.5714285714285714,0.6666666666666666,0.5
AAPL,xgboost2_lstm2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_random_forest1_xgboost2_news0,7,3,2,0.2,0.5714285714285714,0.6666666666666666,0.5
AAPL,svm0_xgboost2_lstm2_news0,7,3,2,0.0,0.5952380952380952,0.6666666666666666,0.5
AAPL,random_forest1_xgboost2_lstm2_news0,7,3,2,0.0,0.5714285714285714,0.6666666666666666,0.5
AAPL,random_forest1_news0,7,3,2,0.5,0.5714285714285714,0.6851851851851852,0.5277777777777778
AAPL,svm0_lstm2,14,3,2,0.2,0.525,0.2765957446808511,0.5
AAPL,svm0_random_forest1,14,3,2,0.0,0.525,0.2978723404255319,0.5
AAPL,svm0_xgboost2,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,svm0_lstm2,14,3,2,0.5,0.525,0.2978723404255319,0.5
AAPL,svm0_news0,14,3,2,0.5,0.575,0.2978723404255319,0.5
AAPL,random_forest1_xgboost2,14,3,2,0.2,0.525,0.2978723404255319,0.5
AAPL,random_forest1_news0,14,3,2,0.2,0.525,0.2978723404255319,0.5
