symbol,output_size,window_size,data_mode,n_estimators,criterion,min_samples_leaf,max_depth,max_string_lenght:,train_score,val_score,test_score,balance_score
MSFT,7,3,0,100,entropy,5,4,0,0.7941176470588235,0.5909090909090909,0.5535714285714286,0.8611111111111112
MSFT,7,3,0,100,entropy,5,5,0,0.8137254901960784,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,3,0,100,entropy,5,6,0,0.8431372549019608,0.5227272727272727,0.5357142857142857,0.8055555555555556
MSFT,7,3,0,100,entropy,5,7,0,0.8725490196078431,0.5909090909090909,0.5357142857142857,0.8333333333333334
MSFT,7,3,0,100,entropy,5,8,0,0.8725490196078431,0.5909090909090909,0.5357142857142857,0.8611111111111112
MSFT,7,3,0,100,entropy,5,9,0,0.8725490196078431,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,3,0,100,entropy,5,10,0,0.8627450980392157,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,14,3,0,5,gini,5,1,0,0.6470588235294118,0.6363636363636364,0.6122448979591837,0.90625
MSFT,14,3,0,5,gini,5,2,0,0.6862745098039216,0.6136363636363636,0.5714285714285714,0.90625
MSFT,14,3,0,5,gini,5,3,0,0.7549019607843137,0.5681818181818182,0.6122448979591837,0.71875
MSFT,14,3,0,5,gini,5,4,0,0.7647058823529411,0.5,0.7142857142857143,0.78125
MSFT,14,3,0,5,gini,5,5,0,0.7941176470588235,0.5,0.6326530612244898,0.625
MSFT,14,3,0,5,gini,5,6,0,0.803921568627451,0.4318181818181818,0.7346938775510204,0.84375
MSFT,14,3,0,5,gini,5,7,0,0.803921568627451,0.5227272727272727,0.7142857142857143,0.78125
MSFT,14,3,0,5,gini,5,8,0,0.7941176470588235,0.5,0.7142857142857143,0.75
MSFT,14,3,0,5,gini,5,9,0,0.8137254901960784,0.5681818181818182,0.7142857142857143,0.71875
MSFT,14,3,0,5,gini,5,10,0,0.7843137254901961,0.5909090909090909,0.7142857142857143,0.71875
MSFT,14,3,0,5,entropy,5,1,0,0.6568627450980392,0.6136363636363636,0.5510204081632653,0.8125
MSFT,14,3,0,5,entropy,5,2,0,0.6372549019607843,0.6363636363636364,0.5714285714285714,0.875
MSFT,14,3,0,5,entropy,5,3,0,0.7843137254901961,0.7045454545454546,0.6326530612244898,0.78125
MSFT,14,3,0,5,entropy,5,4,0,0.7647058823529411,0.6136363636363636,0.7346938775510204,0.84375
MSFT,14,3,0,5,entropy,5,5,0,0.8137254901960784,0.6363636363636364,0.5714285714285714,0.90625
MSFT,14,3,0,5,entropy,5,6,0,0.7941176470588235,0.5227272727272727,0.5510204081632653,0.65625
MSFT,14,3,0,5,entropy,5,7,0,0.8137254901960784,0.5681818181818182,0.7959183673469388,0.8125
MSFT,14,3,0,5,entropy,5,8,0,0.8235294117647058,0.5681818181818182,0.7346938775510204,0.625
MSFT,14,3,0,5,entropy,5,9,0,0.803921568627451,0.5,0.6938775510204082,0.6875
MSFT,14,3,0,5,entropy,5,10,0,0.7941176470588235,0.5681818181818182,0.7346938775510204,0.8125
MSFT,14,3,0,10,gini,5,1,0,0.6568627450980392,0.6363636363636364,0.6122448979591837,0.9375
MSFT,14,3,0,10,gini,5,2,0,0.7254901960784313,0.5909090909090909,0.6122448979591837,0.75
MSFT,14,3,0,10,gini,5,3,0,0.803921568627451,0.5454545454545454,0.7346938775510204,0.84375
MSFT,14,3,0,10,gini,5,4,0,0.803921568627451,0.45454545454545453,0.7142857142857143,0.75
MSFT,14,3,0,10,gini,5,5,0,0.8235294117647058,0.5227272727272727,0.7346938775510204,0.75
MSFT,14,3,0,10,gini,5,6,0,0.8137254901960784,0.4318181818181818,0.673469387755102,0.6875
MSFT,14,3,0,10,gini,5,7,0,0.8235294117647058,0.5,0.6530612244897959,0.6875
MSFT,14,3,0,10,gini,5,8,0,0.8137254901960784,0.5227272727272727,0.6326530612244898,0.71875
MSFT,14,3,0,10,gini,5,9,0,0.803921568627451,0.6136363636363636,0.6938775510204082,0.78125
MSFT,14,3,0,10,gini,5,10,0,0.7941176470588235,0.5454545454545454,0.7755102040816326,0.875
MSFT,14,3,0,10,entropy,5,1,0,0.6666666666666666,0.7045454545454546,0.5714285714285714,0.875
MSFT,14,3,0,10,entropy,5,2,0,0.6470588235294118,0.7045454545454546,0.5306122448979592,0.75
MSFT,14,3,0,10,entropy,5,3,0,0.803921568627451,0.5,0.673469387755102,0.75
MSFT,14,3,0,10,entropy,5,4,0,0.7843137254901961,0.45454545454545453,0.7142857142857143,0.8125
MSFT,14,3,0,10,entropy,5,5,0,0.8235294117647058,0.45454545454545453,0.673469387755102,0.625
MSFT,14,3,0,10,entropy,5,6,0,0.8235294117647058,0.5,0.7142857142857143,0.75
MSFT,14,3,0,10,entropy,5,7,0,0.8235294117647058,0.5454545454545454,0.673469387755102,0.75
MSFT,14,3,0,10,entropy,5,8,0,0.8137254901960784,0.4772727272727273,0.7142857142857143,0.78125
MSFT,14,3,0,10,entropy,5,9,0,0.8529411764705882,0.4772727272727273,0.6938775510204082,0.6875
MSFT,14,3,0,10,entropy,5,10,0,0.8137254901960784,0.5454545454545454,0.7142857142857143,0.78125
MSFT,14,3,0,100,gini,5,1,0,0.6666666666666666,0.7045454545454546,0.5510204081632653,0.84375
MSFT,14,3,0,100,gini,5,2,0,0.6862745098039216,0.7045454545454546,0.5714285714285714,0.9375
MSFT,14,3,0,100,gini,5,3,0,0.8333333333333334,0.5681818181818182,0.7551020408163265,0.8125
MSFT,14,3,0,100,gini,5,4,0,0.803921568627451,0.5227272727272727,0.7346938775510204,0.78125
MSFT,14,3,0,100,gini,5,5,0,0.8137254901960784,0.5227272727272727,0.6938775510204082,0.71875
MSFT,14,3,0,100,gini,5,6,0,0.8333333333333334,0.5227272727272727,0.7142857142857143,0.71875
MSFT,14,3,0,100,gini,5,7,0,0.8137254901960784,0.5454545454545454,0.6938775510204082,0.75
MSFT,14,3,0,100,gini,5,8,0,0.8235294117647058,0.5454545454545454,0.7142857142857143,0.75
MSFT,14,3,0,100,gini,5,9,0,0.8235294117647058,0.5454545454545454,0.7142857142857143,0.75
MSFT,14,3,0,100,gini,5,10,0,0.8333333333333334,0.5227272727272727,0.6938775510204082,0.71875
MSFT,14,3,0,100,entropy,5,1,0,0.6764705882352942,0.6818181818181818,0.5102040816326531,0.78125
MSFT,14,3,0,100,entropy,5,2,0,0.7352941176470589,0.6590909090909091,0.6122448979591837,0.90625
MSFT,14,3,0,100,entropy,5,3,0,0.8333333333333334,0.5681818181818182,0.7346938775510204,0.78125
MSFT,14,3,0,100,entropy,5,4,0,0.803921568627451,0.5,0.7142857142857143,0.8125
MSFT,14,3,0,100,entropy,5,5,0,0.8333333333333334,0.5227272727272727,0.6938775510204082,0.71875
MSFT,14,3,0,100,entropy,5,6,0,0.8137254901960784,0.5227272727272727,0.7551020408163265,0.71875
MSFT,14,3,0,100,entropy,5,7,0,0.8333333333333334,0.5227272727272727,0.7142857142857143,0.75
MSFT,14,3,0,100,entropy,5,8,0,0.8235294117647058,0.5227272727272727,0.7755102040816326,0.78125
MSFT,14,3,0,100,entropy,5,9,0,0.8137254901960784,0.5,0.6938775510204082,0.6875
MSFT,14,3,0,100,entropy,5,10,0,0.8333333333333334,0.5227272727272727,0.7551020408163265,0.78125
MSFT,3,7,0,5,gini,5,1,0,0.6470588235294118,0.5909090909090909,0.48333333333333334,0.58
MSFT,3,7,0,5,gini,5,2,0,0.6666666666666666,0.5909090909090909,0.48333333333333334,0.6
MSFT,3,7,0,5,gini,5,3,0,0.7352941176470589,0.6590909090909091,0.45,0.6
MSFT,3,7,0,5,gini,5,4,0,0.7254901960784313,0.6136363636363636,0.4666666666666667,0.44
MSFT,3,7,0,5,gini,5,5,0,0.696078431372549,0.5227272727272727,0.5,0.5
MSFT,3,7,0,5,gini,5,6,0,0.7843137254901961,0.6136363636363636,0.48333333333333334,0.6
MSFT,3,7,0,5,gini,5,7,0,0.7254901960784313,0.6363636363636364,0.5,0.56
MSFT,3,7,0,5,gini,5,8,0,0.7058823529411765,0.6590909090909091,0.48333333333333334,0.58
MSFT,3,7,0,5,gini,5,9,0,0.7352941176470589,0.6590909090909091,0.55,0.48
MSFT,3,7,0,5,gini,5,10,0,0.7647058823529411,0.7272727272727273,0.48333333333333334,0.58
MSFT,3,7,0,5,entropy,5,1,0,0.6470588235294118,0.5681818181818182,0.48333333333333334,0.58
MSFT,3,7,0,5,entropy,5,2,0,0.6470588235294118,0.6363636363636364,0.48333333333333334,0.6
MSFT,3,7,0,5,entropy,5,3,0,0.6862745098039216,0.45454545454545453,0.5,0.6
MSFT,3,7,0,5,entropy,5,4,0,0.7352941176470589,0.5909090909090909,0.48333333333333334,0.62
MSFT,3,7,0,5,entropy,5,5,0,0.7549019607843137,0.6363636363636364,0.55,0.6
MSFT,3,7,0,5,entropy,5,6,0,0.7843137254901961,0.6136363636363636,0.5,0.64
MSFT,3,7,0,5,entropy,5,7,0,0.7745098039215687,0.5681818181818182,0.43333333333333335,0.56
MSFT,3,7,0,5,entropy,5,8,0,0.7352941176470589,0.5227272727272727,0.4666666666666667,0.46
MSFT,3,7,0,5,entropy,5,9,0,0.8137254901960784,0.6363636363636364,0.5,0.44
MSFT,3,7,0,5,entropy,5,10,0,0.7843137254901961,0.7272727272727273,0.48333333333333334,0.6
MSFT,3,7,0,10,gini,5,1,0,0.6176470588235294,0.6590909090909091,0.5,0.58
MSFT,3,7,0,10,gini,5,2,0,0.6568627450980392,0.5681818181818182,0.4666666666666667,0.6
MSFT,3,7,0,10,gini,5,3,0,0.7647058823529411,0.5454545454545454,0.48333333333333334,0.56
MSFT,3,7,0,10,gini,5,4,0,0.7450980392156863,0.6363636363636364,0.43333333333333335,0.46
MSFT,3,7,0,10,gini,5,5,0,0.7647058823529411,0.6363636363636364,0.5,0.62
MSFT,3,7,0,10,gini,5,6,0,0.7450980392156863,0.5227272727272727,0.5,0.5
MSFT,3,7,0,10,gini,5,7,0,0.7352941176470589,0.6590909090909091,0.4666666666666667,0.42
MSFT,3,7,0,10,gini,5,8,0,0.7549019607843137,0.6818181818181818,0.45,0.56
MSFT,3,7,0,10,gini,5,9,0,0.7941176470588235,0.5909090909090909,0.48333333333333334,0.52
MSFT,3,7,0,10,gini,5,10,0,0.7941176470588235,0.7045454545454546,0.48333333333333334,0.58
MSFT,3,7,0,10,entropy,5,1,0,0.6176470588235294,0.5909090909090909,0.48333333333333334,0.6
MSFT,3,7,0,10,entropy,5,2,0,0.6274509803921569,0.5909090909090909,0.48333333333333334,0.58
MSFT,3,7,0,10,entropy,5,3,0,0.7450980392156863,0.6363636363636364,0.4666666666666667,0.58
MSFT,3,7,0,10,entropy,5,4,0,0.7450980392156863,0.6136363636363636,0.48333333333333334,0.56
MSFT,3,7,0,10,entropy,5,5,0,0.7843137254901961,0.6136363636363636,0.4666666666666667,0.54
MSFT,3,7,0,10,entropy,5,6,0,0.7745098039215687,0.6363636363636364,0.5,0.48
MSFT,3,7,0,10,entropy,5,7,0,0.7941176470588235,0.6363636363636364,0.5166666666666667,0.58
MSFT,3,7,0,10,entropy,5,8,0,0.7549019607843137,0.5681818181818182,0.5333333333333333,0.42
MSFT,3,7,0,10,entropy,5,9,0,0.7941176470588235,0.5909090909090909,0.4666666666666667,0.44
MSFT,3,7,0,10,entropy,5,10,0,0.7941176470588235,0.6136363636363636,0.5166666666666667,0.6
MSFT,3,7,0,100,gini,5,1,0,0.6372549019607843,0.6136363636363636,0.48333333333333334,0.58
MSFT,3,7,0,100,gini,5,2,0,0.6568627450980392,0.5681818181818182,0.48333333333333334,0.58
MSFT,3,7,0,100,gini,5,3,0,0.7156862745098039,0.6136363636363636,0.48333333333333334,0.62
MSFT,3,7,0,100,gini,5,4,0,0.7647058823529411,0.5454545454545454,0.5,0.46
MSFT,3,7,0,100,gini,5,5,0,0.803921568627451,0.6363636363636364,0.48333333333333334,0.6
MSFT,3,7,0,100,gini,5,6,0,0.8137254901960784,0.6136363636363636,0.4666666666666667,0.5
MSFT,3,7,0,100,gini,5,7,0,0.8235294117647058,0.5909090909090909,0.48333333333333334,0.62
MSFT,3,7,0,100,gini,5,8,0,0.7941176470588235,0.6136363636363636,0.45,0.56
MSFT,3,7,0,100,gini,5,9,0,0.7843137254901961,0.6590909090909091,0.43333333333333335,0.58
MSFT,3,7,0,100,gini,5,10,0,0.7941176470588235,0.5909090909090909,0.45,0.52
MSFT,3,7,0,100,entropy,5,1,0,0.6568627450980392,0.6363636363636364,0.5,0.58
MSFT,3,7,0,100,entropy,5,2,0,0.6470588235294118,0.6136363636363636,0.48333333333333334,0.58
MSFT,3,7,0,100,entropy,5,3,0,0.7647058823529411,0.5909090909090909,0.5166666666666667,0.58
MSFT,3,7,0,100,entropy,5,4,0,0.7745098039215687,0.6363636363636364,0.4666666666666667,0.6
MSFT,3,7,0,100,entropy,5,5,0,0.803921568627451,0.6136363636363636,0.45,0.62
MSFT,3,7,0,100,entropy,5,6,0,0.8235294117647058,0.6136363636363636,0.43333333333333335,0.6
MSFT,3,7,0,100,entropy,5,7,0,0.7843137254901961,0.6136363636363636,0.4666666666666667,0.58
MSFT,3,7,0,100,entropy,5,8,0,0.7745098039215687,0.6363636363636364,0.43333333333333335,0.58
MSFT,3,7,0,100,entropy,5,9,0,0.8137254901960784,0.6363636363636364,0.43333333333333335,0.6
MSFT,3,7,0,100,entropy,5,10,0,0.8333333333333334,0.5681818181818182,0.45,0.52
MSFT,7,7,0,5,gini,5,1,0,0.6764705882352942,0.5909090909090909,0.5714285714285714,0.8611111111111112
MSFT,7,7,0,5,gini,5,2,0,0.7254901960784313,0.5909090909090909,0.6428571428571429,0.8611111111111112
MSFT,7,7,0,5,gini,5,3,0,0.8235294117647058,0.5681818181818182,0.5892857142857143,0.8055555555555556
MSFT,7,7,0,5,gini,5,4,0,0.7647058823529411,0.5454545454545454,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,5,gini,5,5,0,0.803921568627451,0.4772727272727273,0.5357142857142857,0.8055555555555556
MSFT,7,7,0,5,gini,5,6,0,0.803921568627451,0.5227272727272727,0.5,0.75
MSFT,7,7,0,5,gini,5,7,0,0.8235294117647058,0.6363636363636364,0.5535714285714286,0.7222222222222222
MSFT,7,7,0,5,gini,5,8,0,0.803921568627451,0.5454545454545454,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,5,gini,5,9,0,0.8823529411764706,0.45454545454545453,0.625,0.7777777777777778
MSFT,7,7,0,5,gini,5,10,0,0.803921568627451,0.5454545454545454,0.5535714285714286,0.7777777777777778
MSFT,7,7,0,5,entropy,5,1,0,0.6764705882352942,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,5,entropy,5,2,0,0.696078431372549,0.5909090909090909,0.5535714285714286,0.8888888888888888
MSFT,7,7,0,5,entropy,5,3,0,0.7058823529411765,0.6363636363636364,0.6071428571428571,0.9444444444444444
MSFT,7,7,0,5,entropy,5,4,0,0.7745098039215687,0.5454545454545454,0.5714285714285714,0.8055555555555556
MSFT,7,7,0,5,entropy,5,5,0,0.7843137254901961,0.6363636363636364,0.6428571428571429,0.8611111111111112
MSFT,7,7,0,5,entropy,5,6,0,0.7745098039215687,0.5227272727272727,0.5535714285714286,0.8055555555555556
MSFT,7,7,0,5,entropy,5,7,0,0.8431372549019608,0.5227272727272727,0.5178571428571429,0.6944444444444444
MSFT,7,7,0,5,entropy,5,8,0,0.8627450980392157,0.5227272727272727,0.5357142857142857,0.6666666666666666
MSFT,7,7,0,5,entropy,5,9,0,0.7745098039215687,0.5227272727272727,0.5535714285714286,0.6944444444444444
MSFT,7,7,0,5,entropy,5,10,0,0.7745098039215687,0.5,0.5,0.75
MSFT,7,7,0,10,gini,5,1,0,0.6666666666666666,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,10,gini,5,2,0,0.6862745098039216,0.6136363636363636,0.7142857142857143,0.8055555555555556
MSFT,7,7,0,10,gini,5,3,0,0.7352941176470589,0.5681818181818182,0.5714285714285714,0.8611111111111112
MSFT,7,7,0,10,gini,5,4,0,0.7745098039215687,0.5909090909090909,0.5714285714285714,0.8888888888888888
MSFT,7,7,0,10,gini,5,5,0,0.7647058823529411,0.5681818181818182,0.5535714285714286,0.8611111111111112
MSFT,7,7,0,10,gini,5,6,0,0.8137254901960784,0.4772727272727273,0.625,0.8888888888888888
MSFT,7,7,0,10,gini,5,7,0,0.7941176470588235,0.5909090909090909,0.5,0.8055555555555556
MSFT,7,7,0,10,gini,5,8,0,0.8529411764705882,0.5227272727272727,0.5178571428571429,0.7777777777777778
MSFT,7,7,0,10,gini,5,9,0,0.8627450980392157,0.4318181818181818,0.5714285714285714,0.8611111111111112
MSFT,7,7,0,10,gini,5,10,0,0.8137254901960784,0.5454545454545454,0.5,0.7777777777777778
MSFT,7,7,0,10,entropy,5,1,0,0.6764705882352942,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,10,entropy,5,2,0,0.6764705882352942,0.5454545454545454,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,10,entropy,5,3,0,0.7352941176470589,0.5454545454545454,0.5714285714285714,0.8888888888888888
MSFT,7,7,0,10,entropy,5,4,0,0.8823529411764706,0.5454545454545454,0.5714285714285714,0.7777777777777778
MSFT,7,7,0,10,entropy,5,5,0,0.7941176470588235,0.5681818181818182,0.5535714285714286,0.8888888888888888
MSFT,7,7,0,10,entropy,5,6,0,0.8431372549019608,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,10,entropy,5,7,0,0.803921568627451,0.5454545454545454,0.5178571428571429,0.7777777777777778
MSFT,7,7,0,10,entropy,5,8,0,0.8627450980392157,0.5227272727272727,0.5178571428571429,0.8055555555555556
MSFT,7,7,0,10,entropy,5,9,0,0.8431372549019608,0.5681818181818182,0.5535714285714286,0.7777777777777778
MSFT,7,7,0,10,entropy,5,10,0,0.8431372549019608,0.5454545454545454,0.5357142857142857,0.7777777777777778
MSFT,7,7,0,100,gini,5,1,0,0.6764705882352942,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,100,gini,5,2,0,0.6764705882352942,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,100,gini,5,3,0,0.7352941176470589,0.5909090909090909,0.5535714285714286,0.8611111111111112
MSFT,7,7,0,100,gini,5,4,0,0.7941176470588235,0.5909090909090909,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,100,gini,5,5,0,0.8529411764705882,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,100,gini,5,6,0,0.8431372549019608,0.5454545454545454,0.5714285714285714,0.8611111111111112
MSFT,7,7,0,100,gini,5,7,0,0.8431372549019608,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,100,gini,5,8,0,0.8627450980392157,0.5909090909090909,0.5178571428571429,0.8055555555555556
MSFT,7,7,0,100,gini,5,9,0,0.8431372549019608,0.5909090909090909,0.5357142857142857,0.8333333333333334
MSFT,7,7,0,100,gini,5,10,0,0.8627450980392157,0.5909090909090909,0.5535714285714286,0.8333333333333334
MSFT,7,7,0,100,entropy,5,1,0,0.6764705882352942,0.5681818181818182,0.5892857142857143,0.8888888888888888
MSFT,7,7,0,100,entropy,5,2,0,0.6764705882352942,0.5681818181818182,0.5714285714285714,0.8611111111111112
MSFT,7,7,0,100,entropy,5,3,0,0.7352941176470589,0.5681818181818182,0.5714285714285714,0.8888888888888888
MSFT,7,7,0,100,entropy,5,4,0,0.7352941176470589,0.5681818181818182,0.5535714285714286,0.8333333333333334
MSFT,7,7,0,100,entropy,5,5,0,0.7843137254901961,0.5909090909090909,0.5357142857142857,0.8333333333333334
MSFT,7,7,0,100,entropy,5,6,0,0.8431372549019608,0.5454545454545454,0.5535714285714286,0.8055555555555556
MSFT,7,7,0,100,entropy,5,7,0,0.8431372549019608,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,7,7,0,100,entropy,5,8,0,0.8627450980392157,0.5909090909090909,0.5535714285714286,0.8611111111111112
MSFT,7,7,0,100,entropy,5,9,0,0.8725490196078431,0.5909090909090909,0.5714285714285714,0.8333333333333334
MSFT,7,7,0,100,entropy,5,10,0,0.8431372549019608,0.5681818181818182,0.5357142857142857,0.8611111111111112
MSFT,14,7,0,5,gini,5,1,0,0.6372549019607843,0.5909090909090909,0.6122448979591837,0.59375
MSFT,14,7,0,5,gini,5,2,0,0.6764705882352942,0.6818181818181818,0.6122448979591837,0.90625
MSFT,14,7,0,5,gini,5,3,0,0.7254901960784313,0.5681818181818182,0.7346938775510204,0.75
MSFT,14,7,0,5,gini,5,4,0,0.7941176470588235,0.5909090909090909,0.6938775510204082,0.78125
MSFT,14,7,0,5,gini,5,5,0,0.7941176470588235,0.4772727272727273,0.7346938775510204,0.8125
MSFT,14,7,0,5,gini,5,6,0,0.7941176470588235,0.5909090909090909,0.7142857142857143,0.6875
MSFT,14,7,0,5,gini,5,7,0,0.7941176470588235,0.5227272727272727,0.6530612244897959,0.75
MSFT,14,7,0,5,gini,5,8,0,0.8529411764705882,0.5454545454545454,0.6122448979591837,0.65625
MSFT,14,7,0,5,gini,5,9,0,0.7647058823529411,0.5454545454545454,0.7142857142857143,0.75
MSFT,14,7,0,5,gini,5,10,0,0.7941176470588235,0.5681818181818182,0.6938775510204082,0.78125
MSFT,14,7,0,5,entropy,5,1,0,0.6764705882352942,0.6818181818181818,0.6122448979591837,0.90625
MSFT,14,7,0,5,entropy,5,2,0,0.6568627450980392,0.6363636363636364,0.6122448979591837,0.9375
MSFT,14,7,0,5,entropy,5,3,0,0.6862745098039216,0.5681818181818182,0.6122448979591837,0.625
MSFT,14,7,0,5,entropy,5,4,0,0.7843137254901961,0.45454545454545453,0.7346938775510204,0.84375
MSFT,14,7,0,5,entropy,5,5,0,0.8333333333333334,0.5,0.7142857142857143,0.6875
MSFT,14,7,0,5,entropy,5,6,0,0.7745098039215687,0.6136363636363636,0.6326530612244898,0.75
MSFT,14,7,0,5,entropy,5,7,0,0.8235294117647058,0.45454545454545453,0.6938775510204082,0.8125
MSFT,14,7,0,5,entropy,5,8,0,0.8333333333333334,0.5454545454545454,0.7346938775510204,0.75
MSFT,14,7,0,5,entropy,5,9,0,0.803921568627451,0.5227272727272727,0.7142857142857143,0.78125
MSFT,14,7,0,5,entropy,5,10,0,0.8137254901960784,0.5909090909090909,0.7142857142857143,0.71875
MSFT,14,7,0,10,gini,5,1,0,0.6372549019607843,0.7272727272727273,0.5714285714285714,0.875
MSFT,14,7,0,10,gini,5,2,0,0.7745098039215687,0.5909090909090909,0.6530612244897959,0.875
MSFT,14,7,0,10,gini,5,3,0,0.7843137254901961,0.5227272727272727,0.7551020408163265,0.78125
MSFT,14,7,0,10,gini,5,4,0,0.803921568627451,0.5454545454545454,0.7755102040816326,0.8125
MSFT,14,7,0,10,gini,5,5,0,0.7941176470588235,0.5681818181818182,0.7959183673469388,0.8125
MSFT,14,7,0,10,gini,5,6,0,0.8137254901960784,0.5227272727272727,0.6938775510204082,0.71875
MSFT,14,7,0,10,gini,5,7,0,0.8235294117647058,0.5681818181818182,0.673469387755102,0.6875
MSFT,14,7,0,10,gini,5,8,0,0.8137254901960784,0.4772727272727273,0.7142857142857143,0.71875
MSFT,14,7,0,10,gini,5,9,0,0.8431372549019608,0.5227272727272727,0.7142857142857143,0.78125
MSFT,14,7,0,10,gini,5,10,0,0.7843137254901961,0.5681818181818182,0.7142857142857143,0.71875
MSFT,14,7,0,10,entropy,5,1,0,0.6862745098039216,0.6136363636363636,0.5714285714285714,0.90625
MSFT,14,7,0,10,entropy,5,2,0,0.6372549019607843,0.6363636363636364,0.6122448979591837,0.9375
MSFT,14,7,0,10,entropy,5,3,0,0.7843137254901961,0.5681818181818182,0.7346938775510204,0.84375
MSFT,14,7,0,10,entropy,5,4,0,0.7647058823529411,0.5,0.6938775510204082,0.71875
MSFT,14,7,0,10,entropy,5,5,0,0.7843137254901961,0.5227272727272727,0.7142857142857143,0.8125
MSFT,14,7,0,10,entropy,5,6,0,0.7941176470588235,0.5,0.6326530612244898,0.65625
MSFT,14,7,0,10,entropy,5,7,0,0.8137254901960784,0.5681818181818182,0.7142857142857143,0.75
MSFT,14,7,0,10,entropy,5,8,0,0.8235294117647058,0.5454545454545454,0.7142857142857143,0.8125
MSFT,14,7,0,10,entropy,5,9,0,0.8333333333333334,0.5227272727272727,0.673469387755102,0.75
MSFT,14,7,0,10,entropy,5,10,0,0.8431372549019608,0.5454545454545454,0.7142857142857143,0.8125
MSFT,14,7,0,100,gini,5,1,0,0.6764705882352942,0.6818181818181818,0.5714285714285714,0.84375
